Iteration	bicycle	car	freight	pt	ride	walk	zoomer
479	0.7615357014711159	0.7908144958736993	0.0014793960972647733	0.5416742568518672	0.09398029311915211	0.8508183599679833	0.806243272335845
480	0.7618834699566669	0.7911236234164114	0.0014793960972647733	0.5419226629129751	0.09398029311915211	0.8509563633352654	0.8064971985316441
481	0.762231238442218	0.7913609892081367	0.0014793960972647733	0.5421379481659353	0.09398029311915211	0.8511330076453866	0.8068339267478126
482	0.7628660539317159	0.7917805194446744	0.0014793960972647733	0.5422869918026	0.09398029311915211	0.851392453975877	0.8071375341558334
483	0.7632414230907234	0.7920068449670172	0.0014793960972647733	0.5425740388065469	0.09398029311915211	0.8515690982859981	0.8075460241229886
484	0.7636002318456571	0.7921890094118297	0.0014793960972647733	0.5427506831166681	0.09398029311915211	0.8517347023267368	0.8078606718003919
485	0.7639369600618255	0.7924374154729376	0.0014793960972647733	0.5429494079655544	0.09398029311915211	0.8519996687919186	0.8081974000165604
486	0.764350970163672	0.792735502746267	0.0014793960972647733	0.5431867737572796	0.09398029311915211	0.8522094339101874	0.8085672490408766
487	0.7647428997267534	0.7930391101542877	0.0014793960972647733	0.5433965388755486	0.09398029311915211	0.8524854406447517	0.8088377356407497
488	0.7650189064613176	0.7932378350031741	0.0014793960972647733	0.5436504650713477	0.09398029311915211	0.852662084954873	0.809229665203831
489	0.7654384366978554	0.7934752007948994	0.0014793960972647733	0.543865750324308	0.09398029311915211	0.8528497695343766	0.8096933565178991
490	0.7657806850487152	0.7936352847009467	0.0014793960972647733	0.5441141563854158	0.09398029311915211	0.8530760950567193	0.8100742458115978
491	0.7660511716485883	0.7939664927824239	0.0014793960972647733	0.5442521597526979	0.09398029311915211	0.8532306588280754	0.8103944136236925
492	0.766277497170931	0.7941762579006928	0.0014793960972647733	0.5444177637934365	0.09398029311915211	0.8533631420606663	0.8107090613010958
493	0.76670254754216	0.7943970632883443	0.0014793960972647733	0.5445557671607187	0.09398029311915211	0.8535453065054788	0.8111451519417073
494	0.7670006348154895	0.7946068284066131	0.0014793960972647733	0.5447048107973834	0.09398029311915211	0.8537495514890563	0.8115315613700974
495	0.7674477657254837	0.7948386740636472	0.0014793960972647733	0.5448759349728134	0.09398029311915211	0.8539648367420165	0.811774447296514
496	0.7679887389252298	0.7950760398553725	0.0014793960972647733	0.5450249786094781	0.09398029311915211	0.8540697193011509	0.8120394137616957
497	0.7682702657944854	0.7952361237614198	0.0014793960972647733	0.5451795423808341	0.09398029311915211	0.8543181253622588	0.8122822996881124
498	0.7685241919902845	0.7954734895531451	0.0014793960972647733	0.5454058679031768	0.09398029311915211	0.8545941320968231	0.8126300681736635
499	0.7687008363004058	0.7956556539979576	0.0014793960972647733	0.5455383511357678	0.09398029311915211	0.8548094173497833	0.8129391957163755
500	0.768938202092131	0.7958709392509177	0.0014793960972647733	0.5457315558499627	0.09398029311915211	0.8549860616599045	0.8133256051447655
501	0.7693963732715078	0.7960310231569651	0.0014793960972647733	0.5459689216416881	0.09398029311915211	0.8551351052965692	0.813662333360934
502	0.769727581352985	0.7962849493527642	0.0014793960972647733	0.5461345256824266	0.09398029311915211	0.8553283100107643	0.8139935414424112
503	0.7700808699732273	0.7965830366260936	0.0014793960972647733	0.5463222102619304	0.09398029311915211	0.855477353647429	0.8141922662912975
504	0.7703127156302614	0.7968535232259667	0.0014793960972647733	0.5465098948414341	0.09398029311915211	0.8557257597085369	0.8145124341033921
505	0.7706991250586515	0.7971792111727526	0.0014793960972647733	0.5467141398250117	0.09398029311915211	0.85599624630841	0.8146614777400568
506	0.7711241754298805	0.7973503353481824	0.0014793960972647733	0.5468797438657503	0.09398029311915211	0.8561508100797659	0.8148988435317822
507	0.7715768264745659	0.7975490601970688	0.0014793960972647733	0.54700670696365	0.09398029311915211	0.8564047362755651	0.8151527697275813
508	0.7720294775192514	0.7978195467969419	0.0014793960972647733	0.5471723110043885	0.09398029311915211	0.8566089812591428	0.8155060583478236
509	0.7724766084292457	0.7980679528580498	0.0014793960972647733	0.5473986365267313	0.09398029311915211	0.8567801054345726	0.8158151858905357
510	0.772868537992327	0.7983936408048357	0.0014793960972647733	0.5476470425878391	0.09398029311915211	0.8569733101487677	0.8160194308741133
511	0.7732273467472607	0.7985592448455743	0.0014793960972647733	0.5478016063591952	0.09398029311915211	0.8571333940548149	0.8164113604371946
512	0.773426071596147	0.7988462918495212	0.0014793960972647733	0.5480334520162292	0.09398029311915211	0.8572713974220971	0.8166818470370677
513	0.773580635367503	0.7990505368330987	0.0014793960972647733	0.5482321768651155	0.09398029311915211	0.8574370014628357	0.8170682564654578
514	0.7738345615633021	0.7993265435676631	0.0014793960972647733	0.5483536198283238	0.09398029311915211	0.8576026055035743	0.8173387430653308
515	0.7742982528773702	0.7995859898981535	0.0014793960972647733	0.5485357842731363	0.09398029311915211	0.8577295686014739	0.81759266926113
516	0.7745908200160084	0.7997957550164224	0.0014793960972647733	0.54872346885264	0.09398029311915211	0.8579614142585079	0.817863155861003
517	0.7748061052689685	0.7999779194612349	0.0014793960972647733	0.5489387541056002	0.09398029311915211	0.8583147028787502	0.8182385250200105
518	0.7750158703872374	0.8001269630978995	0.0014793960972647733	0.5490933178769561	0.09398029311915211	0.8584527062460324	0.8184703706770445
519	0.7753194777952582	0.8002760067345643	0.0014793960972647733	0.5492258011095471	0.09398029311915211	0.8585851894786233	0.8186304545830918
520	0.7756506858767354	0.8003974496977726	0.0014793960972647733	0.5493858850155944	0.09398029311915211	0.8587618337887445	0.8189064613176561
521	0.7760426154398168	0.8005685738732025	0.0014793960972647733	0.5495349286522592	0.09398029311915211	0.8589605586376308	0.8191935083216031
522	0.7762192597499379	0.8008059396649279	0.0014793960972647733	0.5498054152521321	0.09398029311915211	0.8591813640252822	0.8194695150561674
523	0.7765559879661064	0.80094394303221	0.0014793960972647733	0.5499654991581795	0.09398029311915211	0.8593745687394773	0.819712400982584
524	0.7769258369904226	0.8012309900361568	0.0014793960972647733	0.5501200629295355	0.09398029311915211	0.859562253318981	0.8200380889293699
525	0.7773343269575778	0.8014241947503519	0.0014793960972647733	0.5502746267008916	0.09398029311915211	0.8597444177637934	0.820269934586404
526	0.777571692749303	0.8016063591951643	0.0014793960972647733	0.5503960696640998	0.09398029311915211	0.8599210620739146	0.8205349010515857
527	0.7778256189451023	0.8017995639093594	0.0014793960972647733	0.5505451133007645	0.09398029311915211	0.8600811459799619	0.8207557064392371
528	0.778051944467445	0.802003808892937	0.0014793960972647733	0.5507879992271811	0.09398029311915211	0.8602577902900831	0.8209985923656538
529	0.7783665921448484	0.8021638927989843	0.0014793960972647733	0.5509867240760674	0.09398029311915211	0.8603957936573653	0.8212635588308355
530	0.7787861223813861	0.8024343793988573	0.0014793960972647733	0.5511412878474234	0.09398029311915211	0.8606000386409428	0.8214733239491043
531	0.7790897297894068	0.8026386243824349	0.0014793960972647733	0.5512792912147056	0.09398029311915211	0.8607435621429163	0.8218486931081118
532	0.7794098976015015	0.8028097485578648	0.0014793960972647733	0.5514062543126053	0.09398029311915211	0.8609257265877287	0.8222516629405757
533	0.7796362231238442	0.8029532720598382	0.0014793960972647733	0.5515828986227264	0.09398029311915211	0.8611630923794541	0.8224393475200795
534	0.7798680687808782	0.8031961579862549	0.0014793960972647733	0.5517429825287737	0.09398029311915211	0.8613838977671056	0.822720874389335
535	0.7800667936297646	0.8034390439126715	0.0014793960972647733	0.5518920261654384	0.09398029311915211	0.861472219922166	0.8230355220667385
536	0.7801771963235903	0.803698490243162	0.0014793960972647733	0.5520631503408683	0.09398029311915211	0.8615881427506831	0.823239767050316
537	0.7804918440009936	0.8039689768430349	0.0014793960972647733	0.5521514724959289	0.09398029311915211	0.8617095857138914	0.8234992133808064
538	0.7809113742375314	0.8041511412878474	0.0014793960972647733	0.5523391570754327	0.09398029311915211	0.8618972702933951	0.8238304214622837
539	0.781154260163948	0.8043498661367338	0.0014793960972647733	0.5524937208467887	0.09398029311915211	0.8620849548728989	0.824183710082526
540	0.7813971460903646	0.804432668157103	0.0014793960972647733	0.552615163809997	0.09398029311915211	0.862278159587094	0.8244210758742513
541	0.7818497971350501	0.8045927520631504	0.0014793960972647733	0.5527255665038227	0.09398029311915211	0.8624603240319064	0.8246474013965941
542	0.782214126024675	0.8047749165079628	0.0014793960972647733	0.5529132510833265	0.09398029311915211	0.862703209958323	0.8248626866495542
543	0.7823962904694874	0.8049626010874665	0.0014793960972647733	0.5531340564709779	0.09398029311915211	0.8629019348072093	0.8251000524412796
544	0.7827219784162733	0.8051006044547487	0.0014793960972647733	0.5532610195688775	0.09398029311915211	0.8630068173663438	0.8253815793105351
545	0.7829483039386161	0.8053931715933869	0.0014793960972647733	0.5533990229361596	0.09398029311915211	0.8631558610030085	0.8256134249675692
546	0.7831635891915762	0.8055808561728907	0.0014793960972647733	0.553542546438133	0.09398029311915211	0.8632883442355993	0.8259501531837377
547	0.7833181529629323	0.8058016615605421	0.0014793960972647733	0.5537467914217107	0.09398029311915211	0.8635257100273247	0.8262427203223759
548	0.7836162402362618	0.8060776682951064	0.0014793960972647733	0.5539289558665231	0.09398029311915211	0.8636913140680632	0.8265021666528664
549	0.7839695288565041	0.8062708730093014	0.0014793960972647733	0.5540503988297314	0.09398029311915211	0.8637906764925064	0.8267836935221219
550	0.7841516933013165	0.8064475173194225	0.0014793960972647733	0.55421600287047	0.09398029311915211	0.8639010791863322	0.827131462007673
551	0.7844718611134112	0.8066352018989263	0.0014793960972647733	0.5543540062377522	0.09398029311915211	0.8640887637658359	0.8273577875300158
552	0.7848637906764925	0.806900168364108	0.0014793960972647733	0.5544588887968867	0.09398029311915211	0.8642212469984267	0.8275896331870498
553	0.7850459551213049	0.8070602522701554	0.0014793960972647733	0.5546079324335513	0.09398029311915211	0.8643592503657089	0.8278049184400099
554	0.7852281195661174	0.8072589771190417	0.0014793960972647733	0.5546962545886119	0.09398029311915211	0.864475173194226	0.8280091634235875
555	0.785548287378212	0.80738042008225	0.0014793960972647733	0.5548232176865115	0.09398029311915211	0.8646242168308906	0.8282741298887693
556	0.7859291766719108	0.8077392288371836	0.0014793960972647733	0.554966741188485	0.09398029311915211	0.8648063812757031	0.8284949352764207
557	0.7862107035411664	0.8079489939554525	0.0014793960972647733	0.5550661036129282	0.09398029311915211	0.8649499047776765	0.8286439789130855
558	0.7863818277165963	0.8080428362452043	0.0014793960972647733	0.5552427479230493	0.09398029311915211	0.8650547873368111	0.8289144655129586
559	0.7865584720267175	0.808208440285943	0.0014793960972647733	0.5553310700781099	0.09398029311915211	0.8651927907040932	0.8291959923822141
560	0.7867627170102951	0.8083464436532252	0.0014793960972647733	0.5553862714250227	0.09398029311915211	0.8653528746101404	0.829444398443322
561	0.78712704589992	0.808594849714333	0.0014793960972647733	0.5555518754657613	0.09398029311915211	0.8655239987855704	0.8297204051778864
562	0.787281609671276	0.8087604537550717	0.0014793960972647733	0.5556346774861307	0.09398029311915211	0.8657448041732219	0.8299964119124507
563	0.7875686566752229	0.8089591786039579	0.0014793960972647733	0.5557229996411912	0.09398029311915211	0.8659324887527255	0.8302282575694847
564	0.7877508211200354	0.8091855041263006	0.0014793960972647733	0.5558444426043996	0.09398029311915211	0.8661588142750684	0.830504264304049
565	0.7880157875852171	0.809500151803704	0.0014793960972647733	0.556026607049212	0.09398029311915211	0.8662526565648202	0.8306533079407138
566	0.7883249151279291	0.8096712759791339	0.0014793960972647733	0.5561811708205681	0.09398029311915211	0.8663244183158069	0.8308685931936739
567	0.7886230024012586	0.8097982390770335	0.0014793960972647733	0.5562860533797025	0.09398029311915211	0.8664293008749413	0.8310010764262648
568	0.7888934890011317	0.8100300847340675	0.0014793960972647733	0.5563909359388369	0.09398029311915211	0.8665010626259281	0.8312329220832988
569	0.7892743782948304	0.8104109740277663	0.0014793960972647733	0.556545499710193	0.09398029311915211	0.8666942673401231	0.8315144489525544
570	0.7893958212580386	0.810521376721592	0.0014793960972647733	0.5566724628080926	0.09398029311915211	0.8668598713808617	0.8316745328586017
571	0.7897049488007507	0.8106980210317132	0.0014793960972647733	0.5567883856366095	0.09398029311915211	0.8669923546134526	0.8320167812094615
572	0.7900803179597582	0.8109519472275124	0.0014793960972647733	0.5569098285998179	0.09398029311915211	0.8671634787888824	0.832198945654274
573	0.790383925367779	0.8111396318070161	0.0014793960972647733	0.5571030333140129	0.09398029311915211	0.8672959620214733	0.8324473517153819
574	0.790577130081974	0.8113052358477547	0.0014793960972647733	0.5572079158731473	0.09398029311915211	0.8674726063315945	0.8328006403356242
575	0.79073169385333	0.8114321989456543	0.0014793960972647733	0.557318318566973	0.09398029311915211	0.8675885291601115	0.8330821672048798
576	0.7909580193756728	0.8117082056802186	0.0014793960972647733	0.5574618420689464	0.09398029311915211	0.8677430929314676	0.8333195329966051
577	0.7911788247633242	0.8118738097209572	0.0014793960972647733	0.5576219259749938	0.09398029311915211	0.8678810962987497	0.8335900195964782
578	0.7914548314978885	0.8121222157820651	0.0014793960972647733	0.5577102481300543	0.09398029311915211	0.868118462090475	0.8338549860616599
579	0.7916425160773923	0.812370621843173	0.0014793960972647733	0.5578868924401755	0.09398029311915211	0.8683171869393613	0.8341199525268417
580	0.7919185228119566	0.8124644641329248	0.0014793960972647733	0.5580028152686926	0.09398029311915211	0.868466230576026	0.8344014793960972
581	0.7922166100852861	0.8125803869614419	0.0014793960972647733	0.5581242582319008	0.09398029311915211	0.8685931936739256	0.8346333250531313
582	0.7924318953382462	0.8127018299246501	0.0014793960972647733	0.5582070602522702	0.09398029311915211	0.8686870359636775	0.8348927713836217
583	0.7925974993789848	0.8129447158510668	0.0014793960972647733	0.5583450636195523	0.09398029311915211	0.8687643178493555	0.8351246170406558
584	0.7928403853054015	0.813182081642792	0.0014793960972647733	0.5585051475255997	0.09398029311915211	0.8689299218900941	0.8353454224283072
585	0.7931605531174961	0.8133311252794568	0.0014793960972647733	0.5586210703541167	0.09398029311915211	0.8690900057961414	0.8355938284894151
586	0.7933979189092214	0.8134470481079739	0.0014793960972647733	0.5587590737213988	0.09398029311915211	0.8692224890287323	0.8357980734729927
587	0.7937512075294637	0.8135519306671083	0.0014793960972647733	0.5588363556070768	0.09398029311915211	0.8693604923960144	0.835919516436201
588	0.7939720129171152	0.813623692418095	0.0014793960972647733	0.5589688388396676	0.09398029311915211	0.8695812977836659	0.8361348016891612
589	0.7941265766884712	0.8137616957853772	0.0014793960972647733	0.5591896442273191	0.09398029311915211	0.8697689823631697	0.8364218486931081
590	0.7942866605945185	0.8138776186138942	0.0014793960972647733	0.5593718086721317	0.09398029311915211	0.8699125058651431	0.8366040131379205
591	0.7944467445005658	0.8140763434627805	0.0014793960972647733	0.5594987717700312	0.09398029311915211	0.870006348154895	0.8368965802765588
592	0.7946454693494521	0.8143081891198145	0.0014793960972647733	0.559647815406696	0.09398029311915211	0.8701057105793382	0.8370456239132235
593	0.7948773150064862	0.8144737931605531	0.0014793960972647733	0.5597968590433606	0.09398029311915211	0.8701664320609422	0.8371008252601363
594	0.7951643620104331	0.8145897159890702	0.0014793960972647733	0.559995583892247	0.09398029311915211	0.8702823548894593	0.8373713118600093
595	0.7954624492837625	0.8147001186828958	0.0014793960972647733	0.5601004664513815	0.09398029311915211	0.8704921200077282	0.8376969998067952
596	0.7956998150754878	0.8148657227236344	0.0014793960972647733	0.5601832684717507	0.09398029311915211	0.8705804421627887	0.8378129226353123
597	0.7958433385774613	0.8150920482459773	0.0014793960972647733	0.5603323121084155	0.09398029311915211	0.8706522039137755	0.8379950870801247
598	0.7960641439651127	0.8151969308051117	0.0014793960972647733	0.560459275206315	0.09398029311915211	0.8707239656647622	0.8382103723330849
599	0.7962076674670862	0.815395655653998	0.0014793960972647733	0.5605475973613756	0.09398029311915211	0.8709006099748834	0.8384311777207364
600	0.7963843117772074	0.8156219811763407	0.0014793960972647733	0.5607132014021142	0.09398029311915211	0.8710054925340178	0.8385636609533272
601	0.7965609560873286	0.8157710248130055	0.0014793960972647733	0.5609008859816179	0.09398029311915211	0.871104854958461	0.8387347851287571
602	0.7967983218790539	0.8159918302006569	0.0014793960972647733	0.5610057685407523	0.09398029311915211	0.8712428583257431	0.8389335099776435
603	0.7969087245728795	0.8161960751842345	0.0014793960972647733	0.56121001352433	0.09398029311915211	0.8713808616930253	0.8390935938836908
604	0.7971460903646049	0.8163837597637382	0.0014793960972647733	0.5613480168916122	0.09398029311915211	0.8715133449256162	0.8393364798101074
605	0.7974717783113908	0.816532803400403	0.0014793960972647733	0.5614528994507466	0.09398029311915211	0.8716734288316635	0.8395407247936849
606	0.7976705031602771	0.8166432060942287	0.0014793960972647733	0.5616129833567939	0.09398029311915211	0.8717838315254892	0.83973392950788
607	0.7979299494907676	0.816764649057437	0.0014793960972647733	0.5617675471281499	0.09398029311915211	0.8719107946233888	0.839927134222075
608	0.7982059562253319	0.8169633739063233	0.0014793960972647733	0.5619441914382711	0.09398029311915211	0.8720819187988187	0.8401424194750352
609	0.7984212414782921	0.8172062598327399	0.0014793960972647733	0.5620932350749358	0.09398029311915211	0.8721812812232619	0.8403521845933041
610	0.7985647649802655	0.8173994645469349	0.0014793960972647733	0.5622091579034528	0.09398029311915211	0.8723524053986917	0.8405067483646601
611	0.7987966106372996	0.8175540283182909	0.0014793960972647733	0.5623802820788827	0.09398029311915211	0.872512489304739	0.8406447517319423
612	0.7989898153514946	0.817785873975325	0.0014793960972647733	0.5625348458502387	0.09398029311915211	0.8726615329414038	0.8408876376583588
613	0.799171979796307	0.8178686759956943	0.0014793960972647733	0.5627059700256686	0.09398029311915211	0.8727608953658469	0.841102922911319
614	0.7993927851839585	0.8180398001711242	0.0014793960972647733	0.5628108525848031	0.09398029311915211	0.8728602577902901	0.8412906074908227
615	0.7996191107063012	0.8181226021914935	0.0014793960972647733	0.5629764566255416	0.09398029311915211	0.8730479423697938	0.8414506913968701
616	0.7997847147470398	0.8182716458281583	0.0014793960972647733	0.5630923794540587	0.09398029311915211	0.8730865833126328	0.8416218155723
617	0.8000993624244431	0.8184372498688968	0.0014793960972647733	0.563175181474428	0.09398029311915211	0.873147304794237	0.8417487786701996
618	0.8003753691590075	0.8186801357953134	0.0014793960972647733	0.5632800640335625	0.09398029311915211	0.8732356269492976	0.8419419833843946
619	0.8005685738732025	0.8187960586238304	0.0014793960972647733	0.5633959868620795	0.09398029311915211	0.8733239491043582	0.8421793491761199
620	0.8007120973751759	0.8190223841461731	0.0014793960972647733	0.5635063895559052	0.09398029311915211	0.8734288316634926	0.8423449532168585
621	0.8008335403383843	0.8193370318235765	0.0014793960972647733	0.5636167922497309	0.09398029311915211	0.8735613148960835	0.8425491982004361
622	0.801137147746405	0.8194695150561674	0.0014793960972647733	0.5637216748088654	0.09398029311915211	0.8736772377246005	0.8427865639921615
623	0.8013469128646739	0.8196792801744363	0.0014793960972647733	0.5638265573679998	0.09398029311915211	0.8738152410918827	0.8429521680329
624	0.8016118793298557	0.8198780050233225	0.0014793960972647733	0.5639093593883691	0.09398029311915211	0.873936684055091	0.8431232922083299
625	0.8017443625624465	0.8200932902762827	0.0014793960972647733	0.5640032016781209	0.09398029311915211	0.8740415666142254	0.8433330573265988
626	0.8019817283541718	0.820176092296652	0.0014793960972647733	0.5641025641025641	0.09398029311915211	0.8742016505202727	0.8435925036570893
627	0.8021804532030582	0.8203361762026994	0.0014793960972647733	0.5642074466616985	0.09398029311915211	0.874284452540642	0.8437470674284453
628	0.8023626176478706	0.8205349010515857	0.0014793960972647733	0.5643178493555243	0.09398029311915211	0.8743672545610113	0.8439402721426403
629	0.8025503022273743	0.8206232232066463	0.0014793960972647733	0.5644337721840413	0.09398029311915211	0.8744776572548371	0.8441169164527614
630	0.8027103861334216	0.8207336259004719	0.0014793960972647733	0.5645331346084844	0.09398029311915211	0.8746211807568105	0.8442990808975739
631	0.8029643123292208	0.8210151527697276	0.0014793960972647733	0.5646380171676189	0.09398029311915211	0.8747591841240926	0.8444260439954735
632	0.8031906378515635	0.8211089950594794	0.0014793960972647733	0.5647263393226795	0.09398029311915211	0.8748309458750794	0.8446910104606552
633	0.8033562418923021	0.8212801192349093	0.0014793960972647733	0.5648533024205791	0.09398029311915211	0.8750407109933482	0.8448234936932462
634	0.803643288896249	0.8214567635450305	0.0014793960972647733	0.5650078661919351	0.09398029311915211	0.875112472744335	0.8449725373299108
635	0.8038199332063702	0.8216058071816952	0.0014793960972647733	0.5651072286163782	0.09398029311915211	0.8752339157075433	0.8452154232563275
636	0.8040572989980955	0.821793491761199	0.0014793960972647733	0.5652452319836604	0.09398029311915211	0.8753001573238387	0.8453423863542271
637	0.8042449835775993	0.8219535756672463	0.0014793960972647733	0.5653280340040296	0.09398029311915211	0.8753774392095167	0.8455797521459524
638	0.804394027214264	0.8221246998426761	0.0014793960972647733	0.5654273964284728	0.09398029311915211	0.8754547210951947	0.845745356186691
639	0.8046369131406806	0.8222019817283541	0.0014793960972647733	0.5654991581794596	0.09398029311915211	0.8755816841930943	0.8458723192845905
640	0.8047969970467279	0.8224062267119318	0.0014793960972647733	0.5657365239711849	0.09398029311915211	0.8756313654053159	0.8460379233253291
641	0.8049681212221578	0.822505589136375	0.0014793960972647733	0.5658414065303193	0.09398029311915211	0.8757859291766719	0.8461759266926113
642	0.8051999668791918	0.8226380723689658	0.0014793960972647733	0.5659738897629102	0.09398029311915211	0.8759349728133367	0.8462808092517458
643	0.8052827688995612	0.822776075736248	0.0014793960972647733	0.5660125307057492	0.09398029311915211	0.8760619359112363	0.8463967320802628
644	0.8054207722668433	0.8229582401810605	0.0014793960972647733	0.5661284535342662	0.09398029311915211	0.8761557782009881	0.8465733763903839
645	0.8057740608870857	0.8231072838177251	0.0014793960972647733	0.5662112555546356	0.09398029311915211	0.8762164996825923	0.8466672186801358
646	0.8059838260053546	0.8232452871850073	0.0014793960972647733	0.5662995777096961	0.09398029311915211	0.8763324225111093	0.8469156247412437
647	0.8061715105848583	0.8234660925726588	0.0014793960972647733	0.566393419999448	0.09398029311915211	0.8765366674946868	0.8471253898595126
648	0.8063481548949795	0.8236316966133974	0.0014793960972647733	0.5665038226932737	0.09398029311915211	0.8766139493803649	0.8474179569981507
649	0.8065358394744832	0.8238469818663575	0.0014793960972647733	0.5666142253870995	0.09398029311915211	0.8766525903232039	0.8475946013082719
650	0.806800805939665	0.8240181060417874	0.0014793960972647733	0.5666804670033949	0.09398029311915211	0.8767685131517209	0.8477436449449367
651	0.8070933730783031	0.8241505892743783	0.0014793960972647733	0.5667963898319119	0.09398029311915211	0.8768678755761641	0.8479589301978968
652	0.8073086583312633	0.8242830725069692	0.0014793960972647733	0.5669178327951202	0.09398029311915211	0.8769893185393723	0.848135574508018
653	0.8074742623720019	0.8243106731804256	0.0014793960972647733	0.567011675084872	0.09398029311915211	0.8771273219066545	0.8483011785487566
654	0.807612265739284	0.824454196682399	0.0014793960972647733	0.5671110375093152	0.09398029311915211	0.877309486351467	0.8484557423201126
655	0.8077778697800226	0.8245977201843725	0.0014793960972647733	0.5671938395296845	0.09398029311915211	0.8773757279677624	0.8486599873036902
656	0.8080262758411305	0.8247136430128895	0.0014793960972647733	0.5672987220888189	0.09398029311915211	0.8774695702575143	0.8488587121525766
657	0.8081532389390301	0.8248350859760978	0.0014793960972647733	0.5673925643785709	0.09398029311915211	0.8775689326819575	0.8490243161933151
658	0.8083354033838426	0.8249841296127626	0.0014793960972647733	0.5674974469377053	0.09398029311915211	0.8776572548370181	0.8491291987524495
659	0.8085782893102592	0.8250669316331318	0.0014793960972647733	0.5676188899009136	0.09398029311915211	0.8777621373961525	0.8492616819850405
660	0.8087328530816152	0.8251828544616489	0.0014793960972647733	0.5677734536722696	0.09398029311915211	0.8778946206287433	0.8493279236013359
661	0.8088542960448235	0.8252766967514007	0.0014793960972647733	0.567839695288565	0.09398029311915211	0.878021583726643	0.8495100880461484
662	0.8090806215671662	0.8253650189064613	0.0014793960972647733	0.5679776986558472	0.09398029311915211	0.8781264662857774	0.8496701719521956
663	0.8092959068201264	0.8254643813309045	0.0014793960972647733	0.5681433026965858	0.09398029311915211	0.8782589495183682	0.8498302558582429
664	0.8095222323424691	0.8257459082001601	0.0014793960972647733	0.5682481852557203	0.09398029311915211	0.8783803924815765	0.8500400209765119
665	0.8096657558444426	0.825839750489912	0.0014793960972647733	0.568358587949546	0.09398029311915211	0.8784245535591069	0.850178024343794
666	0.8098147994811074	0.8259777538571941	0.0014793960972647733	0.5684303497005327	0.09398029311915211	0.87852391598355	0.8502718666335458
667	0.8098810410974028	0.826110237089785	0.0014793960972647733	0.5685297121249758	0.09398029311915211	0.8786508790814496	0.850448510943667
668	0.8101570478319671	0.8262537605917585	0.0014793960972647733	0.5686125141453452	0.09398029311915211	0.8787116005630538	0.8506582760619359
669	0.8103557726808535	0.8263696834202755	0.0014793960972647733	0.5686953161657144	0.09398029311915211	0.8788385636609534	0.8507686787557617
670	0.8104992961828269	0.8265573679997792	0.0014793960972647733	0.568783638320775	0.09398029311915211	0.87891032541194	0.8508956418536612
671	0.81059865860727	0.8268057740608871	0.0014793960972647733	0.5689216416880571	0.09398029311915211	0.8790317683751484	0.8510391653556347
672	0.8108360243989954	0.8269051364853303	0.0014793960972647733	0.5690872457287958	0.09398029311915211	0.8790924898567525	0.8512047693963732
673	0.8109409069581298	0.8270541801219949	0.0014793960972647733	0.5691810880185476	0.09398029311915211	0.8792249730893433	0.8513593331677293
674	0.8110789103254119	0.8271645828158207	0.0014793960972647733	0.5692528497695344	0.09398029311915211	0.8792967348403301	0.8515580580166157
675	0.8112003532886203	0.8272639452402638	0.0014793960972647733	0.569302530981756	0.09398029311915211	0.8793850569953907	0.8517567828655019
676	0.8114156385415804	0.8273136264524854	0.0014793960972647733	0.5694074135408904	0.09398029311915211	0.8794568187463774	0.851894786232784
677	0.8115370815047888	0.8275730727829759	0.0014793960972647733	0.5694460544837294	0.09398029311915211	0.879506499958599	0.8520383097347576
678	0.8117689271618227	0.8277828379012447	0.0014793960972647733	0.5695178162347161	0.09398029311915211	0.8795893019789683	0.852181833236731
679	0.8118848499903397	0.8279263614032183	0.0014793960972647733	0.5696226987938505	0.09398029311915211	0.8797162650768678	0.8522535949877177
680	0.8121829372636692	0.8280257238276614	0.0014793960972647733	0.5697717424305153	0.09398029311915211	0.879776986558472	0.8524026386243825
681	0.8123375010350252	0.8280919654439568	0.0014793960972647733	0.5698987055284149	0.09398029311915211	0.8799094697910629	0.852568242665121
682	0.8125748668267506	0.8282354889459302	0.0014793960972647733	0.5700477491650796	0.09398029311915211	0.8800309127542713	0.8527669675140074
683	0.8126355883083547	0.8283238111009908	0.0014793960972647733	0.570207833071127	0.09398029311915211	0.8800861141011841	0.8529325715547459
684	0.8127680715409455	0.8285170158151859	0.0014793960972647733	0.5702851149568049	0.09398029311915211	0.8801247550440231	0.8529988131710414
685	0.8130606386795838	0.8286384587783941	0.0014793960972647733	0.5703955176506307	0.09398029311915211	0.8802241174684662	0.8530871353261019
686	0.8132152024509398	0.8287599017416025	0.0014793960972647733	0.5704783196709999	0.09398029311915211	0.8803510805663658	0.8532196185586929
687	0.8133808064916784	0.8289255057823411	0.0014793960972647733	0.5705776820954431	0.09398029311915211	0.8803952416438962	0.8534017830035053
688	0.813662333360934	0.828980707129254	0.0014793960972647733	0.5707322458667992	0.09398029311915211	0.880489083933648	0.8535342662360962
689	0.8138776186138942	0.8291242306312274	0.0014793960972647733	0.5708592089646988	0.09398029311915211	0.8805332450111782	0.8536888300074522
690	0.8139383400954984	0.8292843145372747	0.0014793960972647733	0.5709364908503768	0.09398029311915211	0.8806160470315476	0.8538378736441169
691	0.8141646656178411	0.8293726366923353	0.0014793960972647733	0.5710855344870415	0.09398029311915211	0.8807374899947559	0.8539372360685601
