ITERATION	avg. EXECUTED	avg. WORST	avg. AVG	avg. BEST
821	119.92887805565775	119.75452332340025	120.96503927584057	121.38716704922233
822	120.04712617247536	119.87544665900013	120.98622717514539	121.38820835196572
823	120.02324294089865	119.84978148576565	120.98292625159515	121.38886966984812
824	119.93730929949035	119.76065738584413	120.96947942800671	121.38966559896286
825	120.00941738710287	119.83435627876666	120.98284689705912	121.39035722883258
826	120.02174878724635	119.8470579532411	120.9859250861612	121.39160912603516
827	120.04457309520107	119.86812734222983	120.99061345326446	121.39276631575333
828	119.98398972967058	119.81102138754905	120.98198972396897	121.39388253347708
829	120.01105184153573	119.8370142715798	120.98747922558235	121.39488870694741
830	120.00535297869466	119.83414428717855	120.98814359845986	121.39587603181269
831	119.97154654021712	119.80093440264139	120.98383046375669	121.39737948488943
832	120.03448528411968	119.86560832616432	120.99563291629917	121.39892491916395
833	120.0944015130078	119.92210578917336	121.00618340145054	121.39994915643405
834	120.04851142817073	119.87625465322441	120.99961000449734	121.40072263412253
835	120.02439996494329	119.85610410942279	120.99701656672106	121.40196661393962
836	120.04794402009209	119.88032629255177	121.00227154134899	121.40272855450176
837	120.0765165882901	119.91160746490084	121.0082912807656	121.40370035639923
838	120.02226956673464	119.85480985890501	121.00014123826001	121.4053168157841
839	120.08095230575447	119.91608517565668	121.01120626005456	121.4062749604671
840	120.02021529258882	119.8548655927851	121.00216663449953	121.40669875786206
841	119.94641294537807	119.78364063330389	120.99135965624703	121.40741257869935
842	120.10979854551066	119.94384871018786	121.01942260753842	121.40857165042512
843	120.03262497357491	119.86824225182491	121.00788226649433	121.40934848323224
844	120.05534759064149	119.88950252414686	121.0122502120834	121.41049163317034
845	120.07616842134385	119.90782889238623	121.01673993151346	121.41173072432507
846	120.03695820515473	119.86891754497236	121.01160002361173	121.41296953277715
847	120.06992312071138	119.90282292312632	121.0181287529126	121.41390380670843
848	120.04685452314186	119.87869926423983	121.01535449073563	121.41524244248635
849	120.06231199266401	119.89962349993444	121.0196707033949	121.41607307394399
850	120.0027941425671	119.84227685534783	121.01118734251337	121.41672740562052
851	119.96572794116078	119.80686955712363	121.006466748034	121.41786794960072
852	120.07378696152227	119.9118330159269	121.02559664926052	121.41894904779163
853	120.05604154893835	119.89403794703645	121.02379238768599	121.42032484690394
854	120.10545982008824	119.94277858908373	121.03315578094478	121.4213837201085
855	120.09696151009182	119.93687792046974	121.0335626467887	121.4228137591736
856	120.02860639803039	119.87260636176931	121.0236725909903	121.42345485175805
857	120.13074490997711	119.96860359832871	121.04127837646973	121.42462649062088
858	120.06666230346653	119.90770437473675	121.03149070220915	121.42528020821739
859	119.99865281880325	119.83452229258926	121.02064669523662	121.42611711688538
860	120.06255969957249	119.89853443119264	121.03258436512293	121.42693761629167
861	120.09067771611754	119.92863814284907	121.03847474463022	121.42832501298624
862	120.11919766741775	119.96002504639287	121.04457185477668	121.42946149461257
863	120.1421207422749	119.97992140675973	121.04950990478032	121.43063003216483
864	120.01780009970676	119.85537060802386	121.02988626897525	121.4316609068283
865	120.11335189946075	119.95176107839357	121.04696998071607	121.4324943296197
866	120.10462599751438	119.9454669138282	121.0470335724375	121.43369860446118
867	120.11009834104206	119.95268251760139	121.04939660655882	121.43403697106706
868	120.07225430916081	119.91429023824222	121.04439328042643	121.43493623597574
869	120.05341444823976	119.89136325746813	121.04185956271466	121.43691373498889
870	120.03572349453705	119.87693285054134	121.04018887030368	121.43747160955533
871	120.1244889565208	119.96493257985175	121.05601738741804	121.43848948383051
872	120.07488385308626	119.91796217026554	121.04928934557836	121.43947705562056
873	120.0134687071218	119.85699809989131	121.04051855011885	121.44066627378758
874	120.0267716403363	119.87171598369768	121.04405269509402	121.44268308794908
875	120.0448676944468	119.88904890296398	121.0479448675519	121.44338601597403
876	120.10464943343734	119.9500087987877	121.05927991872214	121.44453588792196
877	120.1226584479614	119.97169062026181	121.063726096265	121.44539169794079
878	120.08295147372354	119.93047097079119	121.0580409509866	121.44672494502831
879	120.21189111841376	120.05616279309534	121.08055153671224	121.44790279739244
880	120.06504639193142	119.90874118974844	121.05670509291105	121.44862092356746
881	120.02907780432747	119.8720252631251	121.05150031947869	121.44902776425937
882	120.07355877458461	119.91672941062158	121.060102256304	121.44987211680217
883	120.12453195026909	119.96577036094108	121.06971113135188	121.45094591616511
884	120.13965491748945	119.98360337647786	121.07359115548485	121.45173569203122
885	120.09181966534851	119.93452736210033	121.06684598922382	121.453180598493
886	120.05271609870672	119.89495115136785	121.06116796962883	121.45382030681817
887	120.09734399260645	119.94131462443093	121.0699757598079	121.45496000572747
888	120.08850279382945	119.93122471656567	121.06940939843967	121.45622740615582
889	120.14844337439277	119.99372708612692	121.08080124616788	121.45722722106584
890	120.19090195360009	120.03785472095014	121.08895096999679	121.45751104215418
891	120.10872913420779	119.9563406671414	121.07607176731574	121.45850171223506
892	120.13768747399466	119.98550874700386	121.08216627377267	121.45927342748675
893	120.12002013338399	119.97081798507067	121.08054672146197	121.45965992727488
894	120.13888254647973	119.98886694684522	121.08446545596638	121.4603644102065
895	120.17453147639469	120.02078870191895	121.09102747343788	121.46152870478289
896	120.08377075167579	119.92908979419781	121.07697837744708	121.46286175420917
897	120.01914889933617	119.8714245776707	121.06818549326897	121.4642548162016
898	120.18039522839224	120.02850677255124	121.09573797436626	121.46489630201147
899	120.10941847558658	119.95858166526321	121.0852619859335	121.46604654729445
900	120.10212135157175	119.95289056211121	121.08520737914203	121.46689298563025
901	120.11539658405651	119.96373535704856	121.08830289876882	121.46856345147603
902	120.1678824966267	120.01389434683475	121.0978283656168	121.4695409588785
903	120.13834522813926	119.98880771149963	121.09452476648995	121.47066448650259
904	120.12399541942027	119.97639012281634	121.09359581728037	121.47134347119555
905	120.1750171302871	120.02374991683683	121.10263188986708	121.47185834270633
906	120.14622538589448	119.99606691908582	121.09874130434454	121.47314513896775
907	120.1969808969768	120.04589862630993	121.10807852029767	121.47376181016689
908	120.09056864866783	119.93988025770165	121.09108124233583	121.47424188550087
909	120.13418221489968	119.98281982761834	121.09916662077892	121.47571099108578
910	120.13001668368078	119.98094172461686	121.09995713246641	121.47732982442453
911	120.11058015904035	119.96482195617186	121.09787922739	121.47781933262917
912	119.98547103835082	119.83781584035708	121.07777262019536	121.47876238334062
913	120.0552905720267	119.90887089085233	121.09078188396131	121.47981093169234
914	120.14121270447582	119.99743657519384	121.10623111836675	121.48033486465764
915	120.04565930240936	119.89976172697703	121.09103659447477	121.48161870214278
916	120.18425339607698	120.03850325114338	121.115086337422	121.4829726717623
917	120.13679039736718	119.99191674070599	121.10819743896516	121.48354846351556
918	120.18889788193464	120.04119147751548	121.1174625941792	121.4843113663096
919	120.107688840981	119.96181109040977	121.10491547836304	121.4847726200373
920	120.08687973872291	119.94273283046232	121.10236911453644	121.48570400441061
921	120.18629935874436	120.0433133299875	121.12004113295926	121.48631526055271
922	120.0140871027217	119.87209847267306	121.09245184250662	121.4871965056751
923	120.15774992922528	120.01585738776899	121.117614795538	121.48828364884452
924	120.03739311415292	119.89728954330548	121.09843492933919	121.48899575022192
925	120.17357734402792	120.0297939676665	121.12197717818479	121.48975233748456
926	120.09947148415264	119.95803746727051	121.11082686313492	121.49035949757574
927	120.16138429412102	120.02230859742113	121.12237507480452	121.49101811575234
928	120.15727524483411	120.01465662188792	121.12241621023382	121.49218287146587
929	120.11376046571772	119.97407059793322	121.11652912760498	121.49322893678995
930	120.17123168355226	120.02786570669173	121.12660276451884	121.49367300020984
931	120.0684759551894	119.9251511370803	121.11028766139478	121.49499688433431
932	120.12629639466734	119.986294143453	121.12139226016124	121.49546176281464
933	120.24523300836913	120.1053947303321	121.14203691860425	121.4959676963816
934	120.22429578126106	120.08134599547216	121.13909401032262	121.49719185540508
935	120.11435528526005	119.97501752535989	121.12241091480517	121.49816867241438
936	120.1646892014996	120.02788629679465	121.13215863542924	121.4990155054254
937	120.13105695353639	119.99358210496251	121.12747313649558	121.50038037422078
938	120.1447192246597	120.0125389037804	121.13120102637933	121.50102558084507
939	120.12974612956724	119.99479777916297	121.12942598117083	121.50167815744385
940	120.2098295128962	120.07156070821439	121.143398293352	121.5023960671363
941	120.15197376202367	120.01617894983343	121.13473535452425	121.50374423628124
942	120.19236651645392	120.05384824975697	121.14245607749382	121.50499404770059
943	120.12211557224754	119.9866353557288	121.13174367440322	121.5054769625721
944	120.17095330655316	120.03545491181058	121.1406581896809	121.50665737245471
945	120.16891960241102	120.03014002294577	121.14094101219341	121.50710753958256
946	120.08094217879459	119.94286717401367	121.12709553695838	121.50835023319618
947	120.30186087625547	120.1640928835551	121.16488635308485	121.50944591333159
948	120.18633953874632	120.04849785437592	121.146900849613	121.51136464435486
949	120.07386518889165	119.93710503769061	121.12896752659508	121.51229049145213
950	120.15721467377026	120.0232569795176	121.1440261260864	121.51283296723331
951	120.10509786522775	119.9660863080029	121.1357294508027	121.51408626656615
952	120.16011772195381	120.02640649154635	121.14644892291547	121.5146193675129
953	120.12672712964086	119.99415773534643	121.14196146368545	121.51535431032285
954	120.13612831849115	120.00264096397358	121.14415889854413	121.51639554250973
955	120.2041463101835	120.07162286808476	121.1563193920069	121.51685760580465
956	120.19887514972335	120.06521503593767	121.15606785656689	121.51793053488292
957	120.12675187669392	119.99519313411822	121.14521708286325	121.51938469907064
958	120.08811033777144	119.95315623309713	121.13938515970163	121.52060107301054
959	120.16621160449128	120.03230660400912	121.15330545123238	121.52125629216266
960	120.1557277545208	120.0234539631694	121.15265840310497	121.52171142735787
961	120.11795323527676	119.98366649875821	121.14696288568322	121.52406392317818
962	120.22629930318834	120.09045793676118	121.16588299862413	121.52538944703134
963	120.20408282656743	120.06686119102254	121.16286407684895	121.52611901595482
964	120.12774399230501	119.98933446585491	121.15101738625017	121.52686559884128
965	120.18898049043727	120.05239518880038	121.16219583394663	121.52738454767794
966	120.2179674364366	120.08279659008956	121.16809522871706	121.52817955383743
967	120.11059947101924	119.97612213836476	121.15130920700264	121.529072629555
968	120.10823156035836	119.97929285907679	121.15250775271117	121.5295112518524
969	120.14020738814564	120.00926820077207	121.15839927492736	121.53022027330721
970	120.24318312309738	120.1114972516628	121.1762520494808	121.53066679367576
971	120.20725740101476	120.07714014912845	121.17103549748416	121.53135618430055
972	120.2504217541335	120.11831548598458	121.17888792622983	121.53177852437219
973	120.11710048946883	119.98958906590903	121.15800665641221	121.53236548369158
974	120.1910328812339	120.0620703103278	121.17084049422633	121.53321728128387
975	120.30903256266656	120.17774489304146	121.1912040898377	121.53368783654697
976	120.19867087453689	120.06882421547017	121.17403687157537	121.53474118033289
977	120.09983267192666	119.9706887031201	121.15823710557788	121.53517459370055
978	120.13660331067766	120.0072785617419	121.16526498539098	121.53582146750898
979	120.18422949567443	120.05431793048001	121.17394551370356	121.53649814271407
980	120.14529956355086	120.0160247877235	121.16832167688091	121.53725208146321
981	120.15949765227445	120.03037746770106	121.17138146212783	121.53756326286734
982	120.2475906707911	120.11726803233418	121.18662595069594	121.53800618708418
983	120.20366188314227	120.07262749697682	121.18007276936419	121.5388945799883
984	120.1905788144136	120.06391505038182	121.1790517907702	121.53921546605302
985	120.16849246243025	120.04228987079567	121.17603499260696	121.53965515401276
986	120.26435911783058	120.13920722885858	121.19335558192434	121.5404371752538
987	120.1823180955362	120.05480559661144	121.180063239855	121.54102518072199
988	120.19028080593858	120.06373556479463	121.18230228948293	121.54190232491585
989	120.20474832347703	120.07563323429322	121.18542869942999	121.54282138893757
990	120.22896985870156	120.10574095616978	121.1908600192525	121.5431859112299
991	120.17758681862752	120.05099593861904	121.18299076468352	121.54439806602429
992	120.24296111641229	120.11537582723028	121.19459147396304	121.54492225412169
993	120.20312305771964	120.07753762085493	121.18884242416371	121.54524768030142
994	120.15337376957947	120.03017885623764	121.18161777086208	121.5464714922472
995	120.17979225615841	120.05497578828191	121.18652791746257	121.54691679642298
996	120.24819058162574	120.12411349858287	121.1989095655636	121.54713326515429
997	120.13960827060068	120.01535500020006	121.1814781272337	121.54804199399535
998	120.19315536825137	120.06862331272062	121.19119438211901	121.54866883735545
999	120.10459952475016	119.98462750485778	121.1778709331282	121.54920188497691
1000	120.20688745451673	120.08538891778483	121.19545177975645	121.54976314469485
1001	120.34191362811374	120.21944349845738	121.21857805577874	121.55053826500172
1002	120.24733391120323	120.12373687646188	121.2033369529334	121.5509292716082
1003	120.29231001787821	120.17043063236314	121.21177934282522	121.55140821746093
1004	120.2143919232938	120.09075137306634	121.19933721758218	121.55188074440777
1005	120.2491133915314	120.12800138307757	121.2060090400185	121.5526446698018
1006	120.16940688985376	120.04672411003847	121.19356224244706	121.55371027145813
1007	120.28628022735326	120.16153473724793	121.2135166758779	121.554124397572
1008	120.20512384807189	120.08345579904491	121.20095264019004	121.55444188871819
1009	120.24213540148236	120.11975475459339	121.2079393160627	121.55564527904129
1010	120.21829200270744	120.09568975491719	121.20486119752069	121.55615987800398
1011	120.29245715751449	120.16967075817777	121.21777643605508	121.55640857685935
1012	120.21363563768291	120.09044260626474	121.20542983609789	121.55745154621835
1013	120.1700406145201	120.04711491109327	121.19915172252267	121.55877660807784
1014	120.22852247422708	120.10288542119687	121.20961525262608	121.5596680903187
1015	120.22957263570875	120.10570214220958	121.21105577747996	121.56010108240262
1016	120.27375971311064	120.1513941191494	121.219768553118	121.56159888187922
1017	120.2356245081026	120.11745554198978	121.21470594928668	121.5625228940704
1018	120.24975897833498	120.13061540451308	121.21784041860735	121.5633502807433
1019	120.23903652069357	120.11857728337822	121.21673871066645	121.56385950932378
1020	120.25736012504723	120.137796529743	121.22078884221226	121.56505925459832
1021	120.26554050886774	120.1463049937988	121.22309085967349	121.56586879366296
1022	120.19248508975988	120.07513572912941	121.21169377503361	121.56622431400153
1023	120.222672882505	120.10089278826972	121.21717575279162	121.5666304276993
1024	120.24713121457627	120.12349513006787	121.22193745923035	121.56826151605856
1025	120.16246495906177	120.03816132179529	121.20822186854006	121.56872652706501
1026	120.29777826431706	120.17585631517501	121.23186990419838	121.56910708713515
1027	120.14565507327514	120.0243968967765	121.20750606291728	121.56995597527037
1028	120.24557020250289	120.12729201930186	121.22512955714987	121.57047251439735
1029	120.13504602311231	120.01666218031157	121.20751491331185	121.57108968318367
1030	120.30774611765042	120.19139466869491	121.23716647535224	121.5720289694895
1031	120.21557700026582	120.09791079822018	121.22249892897356	121.57321795190067
1032	120.31558961141413	120.19920249743981	121.2399619697126	121.57392068221964
1033	120.20508921808094	120.08977787283594	121.22217628227648	121.57417911366501
1034	120.22089186337233	120.10616950361977	121.22562194122243	121.57515172905256
1035	120.20925296425443	120.09240982057568	121.2241272622532	121.57574904312072
1036	120.22583217111875	120.11289011975397	121.22789784794749	121.57635356273504
1037	120.16599449476603	120.04984536917755	121.21849166380592	121.5768676189784
1038	120.34634162194045	120.22214380463859	121.24881445791115	121.58186416352129
1039	120.29244285380955	120.16944853509963	121.24115661862808	121.58271655497386
1040	120.30435008639417	120.18481899321732	121.24426635147002	121.58369077005024
1041	120.22621194986856	120.10547096502934	121.23177860061362	121.58430271225137
1042	120.25246289867565	120.13066174105523	121.23683148129173	121.58546894061688
1043	120.30945399922867	120.19029356617679	121.2472873039481	121.58622595390122
1044	120.29516522184879	120.17646121899499	121.24558011519622	121.58679408030508
1045	120.262623692445	120.1431100151384	121.24063696637643	121.58717492632314
1046	120.25734223937746	120.14026898418881	121.24087912814856	121.58735224649254
1047	120.26768989084727	120.15202534509302	121.24324715450659	121.58834534355806
1048	120.17266489356932	120.05519235700856	121.22800224027677	121.58899201103564
1049	120.14539229753856	120.0297565049798	121.22422173999266	121.58938772137039
1050	120.28696781711515	120.16944990746529	121.24820185265102	121.58993252816737
1051	120.23098313515914	120.11297038236816	121.23962130049048	121.59078080274838
1052	120.13996061717995	120.02559860751717	121.22555223570377	121.59119087545146
1053	120.21347200287946	120.09803556348969	121.23864275683985	121.59211114752007
1054	120.30246574612345	120.18767368272883	121.25423368794434	121.59281493953999
1055	120.35799484821322	120.24363471614713	121.26413336770918	121.59340699523506
1056	120.19722593019166	120.0842991507278	121.23809138187318	121.59390414076073
1057	120.28475856469494	120.17071412863505	121.25335626581285	121.59458813547002
1058	120.20134018116487	120.08961030509951	121.24039119167313	121.59546161540231
1059	120.23682085083007	120.12226381156104	121.24674055890597	121.59690035379364
1060	120.29801788073138	120.18333968796225	121.25755995506351	121.5973342455399
1061	120.21952880572722	120.1077537796876	121.2455146447119	121.59770092913236
1062	120.26515464724847	120.15323383275859	121.25388123524331	121.59823820255532
1063	120.28556766767637	120.17390037104029	121.25795788055012	121.59870327798969
1064	120.25662668116179	120.14308859164568	121.25366034243915	121.59933677886146
1065	120.21770200737011	120.10683993984492	121.24813066993715	121.59989633508673
1066	120.23301899459517	120.1211533904831	121.25129400977687	121.60014535408445
1067	120.345024602289	120.23337223873584	121.27043496385373	121.60109003757219
1068	120.23546802305817	120.12470926697078	121.25274718388422	121.60162281517879
1069	120.20990248460912	120.0990247561082	121.24941526712358	121.60214367344089
1070	120.11944441309565	120.01044796693274	121.23518422075652	121.60282340697299
1071	120.26615617355424	120.15688187742028	121.26018249285835	121.60336271300815
1072	120.21303028630493	120.10389627538528	121.25208132594732	121.60385938260562
1073	120.29519052693146	120.18518751965327	121.26597267938355	121.6043743210382
1074	120.28149650007099	120.16987888501369	121.26436966372339	121.60494860194825
1075	120.25348183594951	120.1432994494372	121.26023546219616	121.60535236554368
1076	120.33707868485835	120.22519640252874	121.2748492150334	121.60634341608254
1077	120.40609371463879	120.29633875622615	121.28722778002324	121.60713432261983
1078	120.26220746069524	120.15184671147804	121.26349851346923	121.60755458541576
1079	120.42725536568484	120.31669658689695	121.29167459439388	121.6081392810336
1080	120.2297305919423	120.12160103454877	121.25971967939772	121.60851161030337
1081	120.28611961885916	120.1789215906067	121.26999511642711	121.60871097915087
1082	120.23857558844038	120.13186445124528	121.262872367201	121.6095474288669
1083	120.28706831825933	120.17861886310969	121.27133603740278	121.61046152868343
1084	120.27657783188302	120.16842462932863	121.27028426887634	121.61114088099814
1085	120.26204356423486	120.15443347386393	121.26854979970865	121.61162488857478
1086	120.42130701502094	120.31317291966215	121.29581068892634	121.61272665910802
1087	120.30411324605174	120.19600573301443	121.27688349662827	121.61348546038434
1088	120.42051273323969	120.31257146006999	121.29699943089166	121.61406705644278
1089	120.22895475406806	120.12142938010189	121.26564750864277	121.61588073706925
1090	120.20971420077	120.10180072587404	121.26310211242857	121.61646689235785
1091	120.30283329437653	120.1964025430014	121.27926797037894	121.61689659794405
1092	120.33097983580284	120.22549039711232	121.28471547507927	121.61744526315702
1093	120.27923966448087	120.17380419408546	121.27639927643224	121.61792926390353
1094	120.28931774773037	120.1837816570064	121.27893399650944	121.61881193033196
1095	120.38014654612859	120.27265225479627	121.29466895069864	121.61925863748395
1096	120.24871268369972	120.14281238356457	121.27365028159956	121.61979968158796
1097	120.20840708822561	120.1019358734499	121.26713820499259	121.62024419650633
1098	120.16690672932522	120.06070206640103	121.26104406843858	121.62074682451048
1099	120.30721595323702	120.20295451645391	121.28537493991621	121.62131521258397
1100	120.3261582047581	120.22100218009231	121.28927038319958	121.6218386257951
1101	120.30548108160548	120.19800079234403	121.28633506184937	121.6226923571293
1102	120.25076706612047	120.14604463819386	121.27800619778436	121.62289118148813
1103	120.26299155908968	120.16019314215208	121.28089637215896	121.62350173695486
1104	120.23210730487631	120.12894895658732	121.2762650150032	121.62448217783921
1105	120.29563950826461	120.19077879025338	121.28720615790644	121.62490866580886
1106	120.30458727096911	120.19867927340361	121.28919888262858	121.62522666842192
1107	120.15656697744896	120.05089930327773	121.2652010142245	121.62529767579215
1108	120.30827716035567	120.2032777517819	121.29109086314776	121.62600212746487
1109	120.39291764263159	120.28674829028886	121.30569323010059	121.62690305730052
1110	120.2746857347085	120.17232410600627	121.28698439851281	121.62738100157657
1111	120.32222562410428	120.21795946480596	121.29523797755536	121.62816280904958
1112	120.26171956437845	120.15871919336077	121.28607743292316	121.62882212258886
1113	120.39605465226074	120.29176865224154	121.30897761946024	121.62940908097515
1114	120.19565762030503	120.0914566010716	121.2762791904215	121.63006372560395
1115	120.37428094713182	120.27066418172767	121.30670416851854	121.63079580522884
1116	120.35476025162703	120.25077305509012	121.30398915412184	121.6311613643597
1117	120.421498082407	120.31968921744946	121.31586474613694	121.63233670465542
1118	120.24664974703269	120.14730294999856	121.28766420695217	121.63304355753513
1119	120.34331591699119	120.244290643878	121.30425200542177	121.63374974974862
1120	120.28371017718158	120.1811841461026	121.2946167919438	121.63449774097931
1121	120.29092608207556	120.1884111576076	121.2964501684946	121.63516669458649
1122	120.33097786659003	120.228148935795	121.30359315625037	121.63612500443536
1123	120.31990429662686	120.21716186681844	121.30231248053344	121.63693842220468
1124	120.36167267847549	120.25924457224248	121.31006046684179	121.63737755362412
1125	120.32875535297744	120.22642958177306	121.30513547716752	121.63820719822097
1126	120.367454413419	120.26368092266522	121.31210011194993	121.63873723432677
1127	120.33488340310322	120.22966862212827	121.30698831342458	121.63946572136472
1128	120.26953019010874	120.16387731354311	121.29703709287061	121.64054915166157
1129	120.24703839167388	120.14200633885065	121.2941514960502	121.64112822085887
1130	120.35185150121634	120.24796842866431	121.31214243420598	121.64200629853602
1131	120.3256608417873	120.21853706384147	121.30806002821127	121.64246140817025
1132	120.33389433789525	120.22628607904655	121.31017759863163	121.64283575114038
1133	120.35595662377283	120.25297523331346	121.31481409069254	121.64325685398332
1134	120.29952464288445	120.19520674679035	121.3057243663825	121.64368843224584
1135	120.3162714369978	120.21052708248779	121.30898155329463	121.64439935770255
1136	120.37072744161658	120.26568654759194	121.31866808120749	121.64500088464979
1137	120.34927756881866	120.24466766973448	121.31572514595794	121.64617285069662
1138	120.23092189405197	120.12547164630048	121.29631043880961	121.64642431918787
1139	120.3074261689471	120.20190010023177	121.3098684950823	121.6471299260276
1140	120.32067066823332	120.21694627107586	121.31279539242371	121.64745179578719
1141	120.2659563934179	120.16095842193957	121.30399426469164	121.6482032047464
1142	120.25411634683367	120.14873834237565	121.30262239436975	121.64912524931584
1143	120.36449477783084	120.25923275111056	121.32167966014192	121.6493667060045
1144	120.41396766148635	120.3108579310924	121.33057659466938	121.6494536165123
1145	120.21989364037414	120.11945154565129	121.29915960419784	121.65040915651751
1146	120.30775817301146	120.20767520924642	121.31450635714297	121.6508461460386
1147	120.33994512679251	120.23971137648788	121.32024217626947	121.65156072648557
1148	120.3368634631435	120.23489256325806	121.32016043161778	121.65311132280331
1149	120.30045138682732	120.19666440762214	121.3148209818779	121.65329289156176
1150	120.2170156671204	120.11414438007085	121.30143590589262	121.65386873991339
1151	120.36314020749056	120.26127371666227	121.32669768607713	121.65450424462415
1152	120.27696957754937	120.17899867933967	121.31334830429876	121.65496685110514
1153	120.33257537698908	120.23362419368418	121.32306905228428	121.65545863144698
1154	120.29088354504354	120.19270104135866	121.31687530469796	121.65621556911996
1155	120.35899791371979	120.25861361948903	121.32861340575819	121.65689748592985
1156	120.24934510523939	120.1498132515446	121.31083342216893	121.65710952034007
1157	120.33139418425095	120.23224467783291	121.32494197718098	121.6577310638413
1158	120.35701999437345	120.25980737910554	121.33023871058528	121.65803404051812
1159	120.28633983716112	120.19171320351252	121.31939755390202	121.65858347399498
1160	120.30334931721741	120.20523006205694	121.32231516407872	121.65898501428273
1161	120.31284279399569	120.21361281837537	121.32430369111064	121.65924354188373
1162	120.39209425382566	120.29260765436946	121.33798684983995	121.65967587564819
1163	120.38332086601713	120.28278947708334	121.33701000274226	121.66011619484942
1164	120.25983296509436	120.15866346406246	121.31684670285333	121.66049763309226
1165	120.29797587714428	120.19731909978294	121.32407362335368	121.66107346120775
1166	120.3421752564038	120.24307347329201	121.33213732129501	121.6613917492793
1167	120.45016719213095	120.35383258335987	121.35109749584875	121.66161966811283
1168	120.32955686027759	120.23175258743501	121.33137187236	121.6622327348554
1169	120.29140993968127	120.19468142005186	121.32558973626148	121.66253271303115
1170	120.33746072216944	120.2410692102409	121.33405602266583	121.66310494614875
1171	120.4591537451827	120.36258694503617	121.35479890385179	121.66397409535175
1172	120.31317742588358	120.21416603620582	121.33082245050817	121.66427205094307
1173	120.42456499357749	120.32871117480923	121.35021958899553	121.66518866473679
1174	120.30229523444594	120.20706536675559	121.33054898355287	121.6655753519319
1175	120.22429670571309	120.12724319853282	121.31802480956878	121.66627443211804
1176	120.26883787017299	120.17316180525758	121.3259906073148	121.66660973599085
1177	120.3727606973168	120.27504963972322	121.34363739833512	121.66693771300528
1178	120.36308073774735	120.26652147352608	121.34251932309243	121.66709260086813
1179	120.49243925319287	120.39602261539376	121.36480029812164	121.66770730050077
1180	120.32108000773006	120.22616400300386	121.33703531317755	121.66807142992081
1181	120.29484046229904	120.20013431519997	121.33315349446666	121.66894256874079
1182	120.40872064466662	120.31266691559594	121.35245256294596	121.66958474239665
1183	120.32698722235902	120.23120252948507	121.33929712149254	121.66999773089155
1184	120.35847584718711	120.26438765670174	121.34538864542124	121.67097018820444
1185	120.31031752153707	120.21812871871334	121.33782725224253	121.67144816737638
1186	120.26510006439459	120.17001698754214	121.33077120877032	121.67211190941514
1187	120.32739206435421	120.23417292231964	121.34182603250294	121.67278300722153
1188	120.31874206420667	120.22348690573844	121.34068562224628	121.67325152865092
1189	120.46066276383243	120.3680720368519	121.36510373803303	121.67347439993351
1190	120.37704703558158	120.2852677999858	121.35201143617681	121.67376587777557
1191	120.36005001960498	120.26722079785205	121.34964934522486	121.67414508916146
1192	120.31920529261163	120.22642915029951	121.34333138048284	121.67468748916392
1193	120.4042170477905	120.30830356042598	121.35768451604902	121.67486464788578
1194	120.32095345356382	120.22836602307245	121.34473114962813	121.67520151950168
1195	120.37863865180255	120.28678966797541	121.35503731923698	121.6756265305287
1196	120.37445315060366	120.28248398217094	121.35478324526218	121.67631281827703
1197	120.43175255392757	120.33954565881632	121.36476423937054	121.67667457052342
1198	120.3224216172534	120.23015665769258	121.34685160516294	121.67679522023246
1199	120.30972631705124	120.21815451900413	121.3451867358294	121.67754222554407
1200	120.37658809099655	120.28626142135006	121.35689657387236	121.6779513224277
1201	120.39084839553848	120.29820002986575	121.3594350880558	121.67863035256195
1202	120.35251327063712	120.26081032863407	121.35352110621572	121.67907167756043
1203	120.32441375479004	120.2351668714944	121.34958326238248	121.67928300626563
1204	120.35181483809767	120.26003640650264	121.35443464540275	121.6798755825642
1205	120.29160136322953	120.20159463452194	121.34508823518772	121.68028375272364
1206	120.38632388440524	120.29487033843884	121.36139600293147	121.6808473951545
1207	120.33174763765845	120.2410870433772	121.35278012726029	121.68120113732961
1208	120.30941656775965	120.21733065492099	121.34946539581297	121.68140659531271
1209	120.3036535530182	120.2093172263839	121.34888154546331	121.68232570127037
1210	120.3095235599247	120.21638263805318	121.35043431188068	121.68296027308685
1211	120.36382111892104	120.27078064464654	121.36009614698874	121.68358478280123
1212	120.2975349449056	120.20492729425101	121.34959395853019	121.68388821098932
1213	120.37283450166775	120.28023472265441	121.36244995033773	121.68427912824617
1214	120.26616246245331	120.17108312364233	121.34500301199955	121.68448919726343
1215	120.30985462673839	120.21642520324527	121.35301127536826	121.6848719670714
1216	120.47526491371113	120.38169954994972	121.38122677216182	121.68522377672399
1217	120.49410992242309	120.40131660112311	121.38510319168644	121.68565611110627
1218	120.3430577899094	120.25441518316642	121.36078614140776	121.68614197256127
1219	120.41536845196934	120.32765743320275	121.3735112168689	121.68657037516057
1220	120.47741024255151	120.38945503412756	121.38446956993567	121.68695082818368
1221	120.32891158195596	120.24286929508132	121.36048417327368	121.68759666859536
1222	120.35200085340674	120.26370489614617	121.36441559007123	121.68768145715978
1223	120.3247717629894	120.237549971196	121.36041813689157	121.6881499994492
1224	120.33826374383582	120.25001248649002	121.36290320403602	121.68843310264891
