Iteration	bicycle	car	freight	pt	ride	walk	zoomer
47	0.1644779332615716	0.26583312632828243	0.0014793960972647733	0.18251221329800446	0.09398029311915211	0.20253926195799177	0.08917777593773288
48	0.16400872181281223	0.2656840826916177	0.0014793960972647733	0.18177803538406337	0.09398029311915211	0.20170020148491624	0.0913692694101736
49	0.16464353730231018	0.26303993817449145	0.0014793960972647733	0.18187187767381524	0.09398029311915211	0.20258894317021336	0.09239601446275289
50	0.16462145676354503	0.2625044851094367	0.0014793960972647733	0.18134194474345175	0.09398029311915211	0.2022908558968839	0.09378156827026579
51	0.164273688277994	0.26157158234660927	0.0014793960972647733	0.18118738097209572	0.09398029311915211	0.20242333912947477	0.0950843200574094
52	0.1642626480086114	0.2604509950042781	0.0014793960972647733	0.1802931191521073	0.09398029311915211	0.20210869145207144	0.09742485716651486
53	0.16412464464132925	0.26188623002401257	0.0014793960972647733	0.18044216278877204	0.09398029311915211	0.20214181226021916	0.09594546106925009
54	0.1640584030250338	0.26026883055946565	0.0014793960972647733	0.18076233060086666	0.09398029311915211	0.20250062101515276	0.09695012558306422
55	0.1628770942010985	0.2601197869228009	0.0014793960972647733	0.18027655874803344	0.09398029311915211	0.203256879467859	0.09800999144379123
56	0.16259004719715162	0.25912064254367806	0.0014793960972647733	0.18026551847865088	0.09398029311915211	0.2025227015539179	0.10004140101018465
57	0.16298197676023296	0.2573762799812315	0.0014793960972647733	0.18075681046617537	0.09398029311915211	0.20284838950070383	0.10057685407523943
58	0.16156330214457232	0.2573431591730838	0.0014793960972647733	0.1800888741685297	0.09398029311915211	0.20352736606773206	0.1020176092296652
59	0.16115481217741712	0.25744804173221825	0.0014793960972647733	0.17981286743396538	0.09398029311915211	0.20243989953354863	0.10368468990643372
60	0.1606745604592752	0.25786205183406474	0.0014793960972647733	0.17884684386299027	0.09398029311915211	0.20299743313736854	0.10415942148988436
61	0.1609560873285308	0.25525102812508627	0.0014793960972647733	0.1797190251442135	0.09398029311915211	0.203102315696503	0.10551185448924953
62	0.16011702685545529	0.2544892495376887	0.0014793960972647733	0.17938781706273632	0.09398029311915211	0.20345008418205404	0.10709613314564875
63	0.1601059865860727	0.25349010515856585	0.0014793960972647733	0.1789517264221247	0.09398029311915211	0.204200822500069	0.10779167011675085
64	0.16070768126742294	0.25203278960006625	0.0014793960972647733	0.17871988076509066	0.09398029311915211	0.20399105738180012	0.10908890176920318
65	0.16065800005520134	0.25182302448179733	0.0014793960972647733	0.17846043443460022	0.09398029311915211	0.2034721647208192	0.11012668709116502
66	0.16026607049212	0.2502277055560156	0.0014793960972647733	0.1790786895200243	0.09398029311915211	0.20406281913278684	0.11090502608263642
67	0.1599072617371864	0.2502608263641633	0.0014793960972647733	0.17864259887941267	0.09398029311915211	0.20369849024316194	0.11203113355965885
68	0.15864315089288178	0.24935000414010103	0.0014793960972647733	0.17848251497336534	0.09398029311915211	0.204200822500069	0.11386381827716596
69	0.1587259529132511	0.24942728602577902	0.0014793960972647733	0.17779801827164582	0.09398029311915211	0.20396897684303497	0.1146200767298722
70	0.15869835223979464	0.24789820871629267	0.0014793960972647733	0.17802986392867987	0.09398029311915211	0.20454859098562006	0.11536529491319589
71	0.15819601998288757	0.24798101073666198	0.0014793960972647733	0.17766001490436367	0.09398029311915211	0.2034666445861279	0.11723662057354199
72	0.15885291601115067	0.24657337639038393	0.0014793960972647733	0.17745576992078607	0.09398029311915211	0.2037150506472358	0.11794319781402667
73	0.15747288233832907	0.24545278904805276	0.0014793960972647733	0.17811818608374044	0.09398029311915211	0.2040793795368607	0.11941707377660014
74	0.15779857028511496	0.24460820844028594	0.0014793960972647733	0.1776048135574508	0.09398029311915211	0.2040738594021694	0.120454859098562
75	0.15674974469377054	0.2444536446689299	0.0014793960972647733	0.17722392426375203	0.09398029311915211	0.2046976346222848	0.12141536253484585
76	0.1573679997791946	0.2436090640611631	0.0014793960972647733	0.17688719604758357	0.09398029311915211	0.20410698021031712	0.12256907068532472
77	0.15745080179956392	0.2422235102536502	0.0014793960972647733	0.17677127321906655	0.09398029311915211	0.20423394330821673	0.12386078220308576
78	0.1567663050978444	0.24099804035218458	0.0014793960972647733	0.17627998123154204	0.09398029311915211	0.2050233225690707	0.1254726615329414
79	0.15620877149402446	0.23974496977726256	0.0014793960972647733	0.1771135215699263	0.09398029311915211	0.2056691783279512	0.12580386961441858
80	0.1561480500124203	0.23964008721812813	0.0014793960972647733	0.17626342082746818	0.09398029311915211	0.20483563798956694	0.12765311473599955
81	0.15523170765366676	0.23975048991195386	0.0014793960972647733	0.17578868924401755	0.09398029311915211	0.20504540310783584	0.12872402086610912
82	0.15481217741712897	0.23967320802627584	0.0014793960972647733	0.17557892412574866	0.09398029311915211	0.2050178024343794	0.12945819878005024
83	0.15395655653997958	0.2393143992713422	0.0014793960972647733	0.17583837045623912	0.09398029311915211	0.20595070519720682	0.12948027931881537
84	0.15445888879688666	0.23779084209654716	0.0014793960972647733	0.17588253153376943	0.09398029311915211	0.20578510115646823	0.1306229471999117
85	0.15329966051171648	0.23680273798680687	0.0014793960972647733	0.1761419778642599	0.09398029311915211	0.20589550385029395	0.13240043057050593
86	0.1535756672462808	0.23611272115039608	0.0014793960972647733	0.17571140735833954	0.09398029311915211	0.2061218293726367	0.13301868565593
87	0.15288565040987	0.23719466754988822	0.0014793960972647733	0.17549612210537938	0.09398029311915211	0.205299329303635	0.13366454141481052
88	0.15230603626728492	0.23585879495459688	0.0014793960972647733	0.17500483011785486	0.09398029311915211	0.20538213132400432	0.1359885181198421
89	0.15248820071209737	0.23326985178438353	0.0014793960972647733	0.17501035025254616	0.09398029311915211	0.2055863763075819	0.13818553172697415
90	0.15172642212469983	0.23396538875548564	0.0014793960972647733	0.1741768099141619	0.09398029311915211	0.20650823880102676	0.138163451188209
91	0.15152217714112223	0.23306008666611466	0.0014793960972647733	0.1739394441224366	0.09398029311915211	0.20627087300930141	0.1397477298446082
92	0.15143937512075295	0.23252463360105988	0.0014793960972647733	0.17369103806132868	0.09398029311915211	0.20630951395214042	0.14057575004830117
93	0.15059479451298613	0.23163037178107146	0.0014793960972647733	0.17371311860009384	0.09398029311915211	0.20696088984571223	0.14164113604371947
94	0.15108056636581932	0.23048218376528387	0.0014793960972647733	0.17376279981231543	0.09398029311915211	0.2066076012254699	0.1426071596146946
95	0.15111920730865833	0.23013993541442412	0.0014793960972647733	0.17306726284121332	0.09398029311915211	0.2066572824376915	0.14355662278159587
96	0.15009798239077032	0.23028345891639757	0.0014793960972647733	0.1720129171151776	0.09398029311915211	0.20719825563743755	0.14494769672380006
97	0.15032430791311308	0.22927879440258342	0.0014793960972647733	0.17271397422097098	0.09398029311915211	0.20595070519720682	0.1462725290497088
98	0.14928652259115122	0.2285887775661726	0.0014793960972647733	0.17234964533134609	0.09398029311915211	0.20736385967817614	0.14695150561673706
99	0.14943004609312469	0.2277000358808755	0.0014793960972647733	0.17191907482542573	0.09398029311915211	0.2076674670861969	0.1478236868979603
100	0.14883387154646574	0.2276613949380365	0.0014793960972647733	0.17125665866247136	0.09398029311915211	0.2075460241229886	0.14924236151362094
101	0.14881731114239188	0.22668433109767877	0.0014793960972647733	0.17019679280174435	0.09398029311915211	0.20692776903756452	0.15191410670420358
102	0.1482708178079545	0.22702105931384725	0.0014793960972647733	0.1708702492340813	0.09398029311915211	0.20692224890287322	0.1514559355248268
103	0.14805001242030305	0.22630344180398002	0.0014793960972647733	0.17068256465457757	0.09398029311915211	0.20764538654743175	0.1518589053572907
104	0.14841986144461924	0.22537605917584388	0.0014793960972647733	0.17114073583395434	0.09398029311915211	0.2074301012944716	0.15217355303469404
105	0.14764152245314785	0.22397946509894842	0.0014793960972647733	0.1708757693687726	0.09398029311915211	0.20739698048632388	0.15464657337639037
106	0.14656509618834698	0.22286439789130855	0.0014793960972647733	0.1712014573155585	0.09398029311915211	0.2077116281637272	0.1561977312246419
107	0.14660925726587729	0.22152300516132595	0.0014793960972647733	0.170787447213712	0.09398029311915211	0.20724793684965914	0.15837266429300875
108	0.14556595180922416	0.22143468300626534	0.0014793960972647733	0.17098617206259834	0.09398029311915211	0.20767850735557947	0.15887499654991583
109	0.14519058265021667	0.22046313930059894	0.0014793960972647733	0.1710303331401286	0.09398029311915211	0.20785515166570065	0.16000110402693826
110	0.1456653142336673	0.2194915955949325	0.0014793960972647733	0.17060528276889955	0.09398029311915211	0.20761226573928404	0.1611658524467997
111	0.1450967403604648	0.22012641108443046	0.0014793960972647733	0.17030719549557008	0.09398029311915211	0.20707129253953796	0.1619386713035798
112	0.14519610278490797	0.2189727029339516	0.0014793960972647733	0.16927493030829951	0.09398029311915211	0.20814771880433883	0.16294885595208522
113	0.1444784852750407	0.21849797135050095	0.0014793960972647733	0.16885540007176175	0.09398029311915211	0.20802075570643924	0.16468769837984046
114	0.1438326295161602	0.21699097457977976	0.0014793960972647733	0.1686345946841103	0.09398029311915211	0.20832436311445998	0.16675774888907288
115	0.14287212607987634	0.21743258535508267	0.0014793960972647733	0.16913692694101737	0.09398029311915211	0.2076619469515056	0.16743672545610114
116	0.14319781402666226	0.21588694764152244	0.0014793960972647733	0.16870635643509702	0.09398029311915211	0.20812011813088238	0.168629074549419
117	0.14300460931246722	0.21555573956004526	0.0014793960972647733	0.16865115508818415	0.09398029311915211	0.20874389335099777	0.16858491347188873
118	0.14202754547210952	0.21525765228671578	0.0014793960972647733	0.16844691010460655	0.09398029311915211	0.2089757390080318	0.16983246391211945
119	0.1429770086390108	0.21470563881758714	0.0014793960972647733	0.16723248047252354	0.09398029311915211	0.2086831718693936	0.17094201098506803
120	0.14185090116198834	0.21424746763821037	0.0014793960972647733	0.16718831939499323	0.09398029311915211	0.20838508459606414	0.17286853799232701
121	0.14037150506472357	0.21339184676106096	0.0014793960972647733	0.16776241340288703	0.09398029311915211	0.20855068863680273	0.1744638569181088
122	0.14043222654632773	0.2144020314095664	0.0014793960972647733	0.1666418260605559	0.09398029311915211	0.20854516850211144	0.17451905826502168
123	0.14006789765670283	0.21286743396538876	0.0014793960972647733	0.1668791918522812	0.09398029311915211	0.20904198062432724	0.17568380668488312
124	0.13990229361596423	0.2117910077005879	0.0014793960972647733	0.16680743010129448	0.09398029311915211	0.20948911153432143	0.1765504678314151
125	0.13947172311004388	0.2112169136926941	0.0014793960972647733	0.16599597030167537	0.09398029311915211	0.20907510143247496	0.17878060224669481
126	0.1394220418978223	0.2110126687091165	0.0014793960972647733	0.16495266484502222	0.09398029311915211	0.20957191355469074	0.17958102177693136
127	0.1384449780574646	0.21044961497060527	0.0014793960972647733	0.1656537219508156	0.09398029311915211	0.20931246722420027	0.18067952858049735
128	0.13788744445364468	0.21081946399492146	0.0014793960972647733	0.16541635615909028	0.09398029311915211	0.2091855041263007	0.18123154204962602
129	0.13732439071513344	0.20990312163616792	0.0014793960972647733	0.16469873864922305	0.09398029311915211	0.209422869918026	0.18319118986503272
130	0.1377880820292015	0.20809251745742596	0.0014793960972647733	0.16441169164527614	0.09398029311915211	0.2091855041263007	0.1850625155253788
131	0.13731887058044218	0.20676768513151722	0.0014793960972647733	0.16484778228588778	0.09398029311915211	0.20985344042394635	0.18575253236178962
132	0.13712566586624714	0.20653583947448317	0.0014793960972647733	0.16417984598824212	0.09398029311915211	0.2097485578648119	0.18695040158979878
133	0.13592227650354669	0.2061991112583147	0.0014793960972647733	0.16387623858022135	0.09398029311915211	0.20977615853826834	0.18876652590323204
134	0.13638044768292346	0.20590102398498522	0.0014793960972647733	0.16310893985813255	0.09398029311915211	0.21000800419530236	0.18914189506223952
135	0.13578427313626454	0.20501228229968813	0.0014793960972647733	0.16299853716430682	0.09398029311915211	0.21028953106455797	0.1904556871187657
136	0.13572355165466038	0.20597830587066324	0.0014793960972647733	0.16282741298887693	0.09398029311915211	0.21021224917887996	0.1897987910905026
137	0.13484585023874582	0.20471419502635865	0.0014793960972647733	0.1623030001932047	0.09398029311915211	0.21052689685628329	0.19215036846899064
138	0.1346029643123292	0.20410146007562585	0.0014793960972647733	0.16239684248295658	0.09398029311915211	0.21029505119924927	0.1931439927134222
139	0.13397918909221385	0.20361568822279263	0.0014793960972647733	0.1613700974303773	0.09398029311915211	0.2102067290441887	0.19536860699401065
140	0.13347685683530677	0.2034721647208192	0.0014793960972647733	0.16220363776876157	0.09398029311915211	0.21089674588059948	0.19449090557809612
141	0.13258811515000965	0.20341696337390633	0.0014793960972647733	0.16151362093235075	0.09398029311915211	0.21038337335430984	0.19663823797300653
142	0.13368662195357567	0.2009770638403577	0.0014793960972647733	0.16102232894482627	0.09398029311915211	0.210482735778753	0.1983715602660705
143	0.13295244403963458	0.20135243299936517	0.0014793960972647733	0.1600673456432337	0.09398029311915211	0.2108912257459082	0.19927686235544148
144	0.13231762855013662	0.20141867461566063	0.0014793960972647733	0.16052551682261046	0.09398029311915211	0.211465319753802	0.19881317104137342
145	0.13283652121111755	0.20043057050592034	0.0014793960972647733	0.1603875134553283	0.09398029311915211	0.21011288675443682	0.2007728188567801
146	0.13248323259087522	0.19859788578841323	0.0014793960972647733	0.15918412409262786	0.09398029311915211	0.21090226601529077	0.20337280229637603
147	0.13212994397063288	0.19863652673125223	0.0014793960972647733	0.15927796638237973	0.09398029311915211	0.21021224917887996	0.2042836245204383
148	0.13206370235433745	0.1982832381110099	0.0014793960972647733	0.15906268112941957	0.09398029311915211	0.21047721564406172	0.2046534735447545
149	0.13190361844829013	0.1971460903646049	0.0014793960972647733	0.15963125500262207	0.09398029311915211	0.21189037012503106	0.20396897684303497
150	0.1314730479423698	0.19654991581794595	0.0014793960972647733	0.1589688388396677	0.09398029311915211	0.2113383566559024	0.20621015152769728
151	0.13092655460793243	0.19544588887968867	0.0014793960972647733	0.15848858712152578	0.09398029311915211	0.21194005133725263	0.20773922883718363
152	0.13079959151003284	0.19443570423118325	0.0014793960972647733	0.15864867102757307	0.09398029311915211	0.21159780298639286	0.2090585410284011
153	0.13099279622422788	0.19340895917860396	0.0014793960972647733	0.15907372139880213	0.09398029311915211	0.21169716541083602	0.20936766857111314
154	0.12993293036350087	0.19254781816676328	0.0014793960972647733	0.15966989594546108	0.09398029311915211	0.21217741712897795	0.21021224917887996
155	0.12977284645745357	0.19267478126466286	0.0014793960972647733	0.15925036570892329	0.09398029311915211	0.21196765201070905	0.21087466534183433
156	0.13012061494300461	0.19223869062405122	0.0014793960972647733	0.1585603488725125	0.09398029311915211	0.21154260163948	0.21207805470453478
157	0.12941955783721124	0.19104082139604206	0.0014793960972647733	0.1588805166846071	0.09398029311915211	0.21177996743120533	0.2134194474345174
158	0.12870746046203527	0.18985399243741546	0.0014793960972647733	0.1585493086031299	0.09398029311915211	0.21147636002318457	0.2159531892578179
159	0.12842041345808838	0.19024040186580551	0.0014793960972647733	0.15751152328116805	0.09398029311915211	0.2117523667577489	0.21661560542077227
160	0.12748751069526096	0.1890701333112528	0.0014793960972647733	0.15775440920758466	0.09398029311915211	0.2118682895862659	0.2183599679832188
161	0.12762551406254313	0.18934614004581712	0.0014793960972647733	0.1570478319671	0.09398029311915211	0.2117082056802186	0.21881261902790428
162	0.12728878584637465	0.18887692859705776	0.0014793960972647733	0.15612044933896388	0.09398029311915211	0.21154260163948	0.2207115453617068
163	0.1271011012668709	0.1880047473158345	0.0014793960972647733	0.15544147277193562	0.09398029311915211	0.21211117551268252	0.22188181391625955
164	0.1266650106262593	0.18797714664237808	0.0014793960972647733	0.15568987883304353	0.09398029311915211	0.21200629295354806	0.22220198172835418
165	0.12651044685490326	0.18618862300240127	0.0014793960972647733	0.15567883856366097	0.09398029311915211	0.2118241285087356	0.22433827385388203
166	0.126736772377246	0.18753001573238387	0.0014793960972647733	0.15464657337639037	0.09398029311915211	0.21200629295354806	0.2236206563440148
167	0.12593083271231817	0.18701112307140294	0.0014793960972647733	0.15523722778835802	0.09398029311915211	0.21173028621898374	0.22463084099252023
168	0.12565482597775385	0.18574149209240706	0.0014793960972647733	0.15509370428638458	0.09398029311915211	0.2116254036598493	0.2264248847671883
169	0.1256713863818277	0.1852281195661174	0.0014793960972647733	0.15442024785404765	0.09398029311915211	0.2115922828517016	0.22762827412988876
170	0.12493168833319533	0.1838425657586045	0.0014793960972647733	0.1545637713560211	0.09398029311915211	0.2121939775330518	0.2290083078027104
171	0.1251138527780078	0.18427313626452485	0.0014793960972647733	0.15363086859319366	0.09398029311915211	0.21173580635367503	0.2297866467941818
172	0.12396014462752891	0.1833071126935497	0.0014793960972647733	0.15371919074825427	0.09398029311915211	0.21254174601860285	0.23101211669564736
173	0.12237034583643841	0.18362728050564434	0.0014793960972647733	0.1532058182219646	0.09398029311915211	0.2129336755816842	0.23240319063785156
174	0.12277331566890232	0.18268885760812564	0.0014793960972647733	0.15304021418122601	0.09398029311915211	0.21258038696144185	0.23345753636388727
175	0.12285059755458033	0.18193811929011067	0.0014793960972647733	0.15273660677320527	0.09398029311915211	0.212525185614529	0.23448980155115784
176	0.12248074853026414	0.18241285087356132	0.0014793960972647733	0.1523612376141978	0.09398029311915211	0.21253622588391158	0.2347492478816483
177	0.12202809748557865	0.18145786757196875	0.0014793960972647733	0.15093152272915458	0.09398029311915211	0.2122767795534211	0.23784604344346003
178	0.12077502691065661	0.18007231376445584	0.0014793960972647733	0.15131793215754463	0.09398029311915211	0.21266870911650243	0.23970632883442355
179	0.12097375175954293	0.18000055201346912	0.0014793960972647733	0.1516160194308741	0.09398029311915211	0.21231542049626012	0.23963456708343683
180	0.12044381882917943	0.17970246474013965	0.0014793960972647733	0.1512572106759405	0.09398029311915211	0.2121939775330518	0.24094283900527172
181	0.12124423835941597	0.17963070298915293	0.0014793960972647733	0.1516160194308741	0.09398029311915211	0.2118296486434269	0.2402197013607132
182	0.12000220805387651	0.17975214595236125	0.0014793960972647733	0.15096464353730232	0.09398029311915211	0.21192901106787004	0.241892302172173
183	0.11892026165438437	0.17920565261792387	0.0014793960972647733	0.15082664017002015	0.09398029311915211	0.21221053793712566	0.24337721840412907
184	0.11850625155253788	0.1783003505285529	0.0014793960972647733	0.150881841516933	0.09398029311915211	0.2122326184758908	0.24461924870966853
185	0.11807016091192625	0.17758273301868566	0.0014793960972647733	0.15114680798211477	0.09398029311915211	0.2125969473655157	0.24514366150534073
186	0.11750710717341503	0.17685959537412713	0.0014793960972647733	0.14977229444398443	0.09398029311915211	0.21274047086748918	0.24766084292456736
187	0.11820264414451713	0.17619717921117276	0.0014793960972647733	0.14989373740719272	0.09398029311915211	0.2127625514062543	0.2474841986144462
188	0.11847865087908145	0.17565620601142667	0.0014793960972647733	0.14931964339929893	0.09398029311915211	0.2129778366592145	0.24810797383456157
189	0.11771135215699263	0.1760978167867296	0.0014793960972647733	0.14961221053793713	0.09398029311915211	0.21245342386354227	0.2486655074383815
190	0.11711517761033369	0.17453009853440424	0.0014793960972647733	0.14922580110954708	0.09398029311915211	0.21328144406723523	0.25038778946206286
191	0.11827440589550385	0.17433137368551793	0.0014793960972647733	0.14792856945709476	0.09398029311915211	0.2124810245369987	0.2515249372084679
192	0.11759542932847561	0.1731611051309652	0.0014793960972647733	0.1483204990201761	0.09398029311915211	0.21298335679390576	0.25247992051006046
193	0.11705997626342082	0.17260909166183655	0.0014793960972647733	0.14903259639535205	0.09398029311915211	0.21293919571637548	0.2528994507465982
194	0.11770583202230134	0.17265325273936685	0.0014793960972647733	0.14871242858325742	0.09398029311915211	0.21233198090033398	0.25313681653832354
195	0.11665700643095692	0.17179763186221744	0.0014793960972647733	0.14852474400375368	0.09398029311915211	0.2133863266263697	0.2541746018602854
196	0.11515552979492699	0.17287957826170958	0.0014793960972647733	0.1484805829262234	0.09398029311915211	0.21340840716513482	0.2546162126355883
197	0.11576274461096851	0.17172587011123072	0.0014793960972647733	0.14760288151030884	0.09398029311915211	0.2135022494548867	0.25594656509618835
198	0.11528249289282659	0.171654108360244	0.0014793960972647733	0.14760288151030884	0.09398029311915211	0.21323728298970496	0.25676354503049875
199	0.11487952306036267	0.17163202782147885	0.0014793960972647733	0.1474538378736441	0.09398029311915211	0.2133752863569871	0.25719963567111037
200	0.11486296265628881	0.17085368883000746	0.0014793960972647733	0.14649885457205156	0.09398029311915211	0.21373409511192074	0.25859070961331454
201	0.11460351632579835	0.17053352101791283	0.0014793960972647733	0.14640501228229968	0.09398029311915211	0.2128453534266236	0.2601529077309486
202	0.11388589881593111	0.1698600645855759	0.0014793960972647733	0.14575915652341917	0.09398029311915211	0.21363473268747757	0.26140045817117935
203	0.11402942231790456	0.17007534983853606	0.0014793960972647733	0.14499185780133036	0.09398029311915211	0.21309927962242278	0.26234440120338937
204	0.11367613369766222	0.16967790014076342	0.0014793960972647733	0.1447213712014573	0.09398029311915211	0.21366785349562528	0.26279705224807487
205	0.11294747591841241	0.16787833623140405	0.0014793960972647733	0.14457232756479257	0.09398029311915211	0.2139107394220419	0.2652314316469322
206	0.11322900278766802	0.1674091247826447	0.0014793960972647733	0.14441776379343657	0.09398029311915211	0.21368993403439043	0.2657944853854434
207	0.11265490877977423	0.16794457784769948	0.0014793960972647733	0.14462752891170544	0.09398029311915211	0.21381137699759875	0.26550191824680525
208	0.11226849935138418	0.16775137313350447	0.0014793960972647733	0.14422455907924153	0.09398029311915211	0.2134194474345174	0.26687643178493553
209	0.11271563026137837	0.16760232949683973	0.0014793960972647733	0.1441086362507245	0.09398029311915211	0.21437995087080125	0.26573376390383924
210	0.11141839860892606	0.16648726228919986	0.0014793960972647733	0.14425215975269798	0.09398029311915211	0.21412602467500208	0.26825646545775717
