Iteration	bicycle	car	freight	pt	ride	walk	zoomer
421	0.7388479478899285	0.7735971957715768	0.0014793960972647733	0.5157627446109685	0.09398029311915211	0.8279484419419834	0.787358891556954
422	0.7393502801468356	0.7739780850652755	0.0014793960972647733	0.5160056305373851	0.09398029311915211	0.8282410090806216	0.7878336231404046
423	0.7398857332118903	0.774430736109961	0.0014793960972647733	0.5162485164638018	0.09398029311915211	0.8285280560845685	0.7884297976870636
424	0.7403549446606498	0.7747177831139079	0.0014793960972647733	0.5164748419861445	0.09398029311915211	0.8288151030885154	0.788689244017554
425	0.7407027131462007	0.7750048301178549	0.0014793960972647733	0.5166625265656482	0.09398029311915211	0.8291628715740664	0.7892026165438437
426	0.7410284010929866	0.7753967596809362	0.0014793960972647733	0.5168833319532996	0.09398029311915211	0.8293836769617179	0.7896111065109989
427	0.7412823272887858	0.7757886892440176	0.0014793960972647733	0.517043415859347	0.09398029311915211	0.8297480058513428	0.7900195964781541
428	0.7416963373906323	0.7761364577295686	0.0014793960972647733	0.5173194225939113	0.09398029311915211	0.8299853716430681	0.7904667273881483
429	0.7420441058761834	0.7764400651375893	0.0014793960972647733	0.5175402279815627	0.09398029311915211	0.8303276199939279	0.7909745797797466
430	0.7423918743617344	0.776798873892523	0.0014793960972647733	0.5178824763324225	0.09398029311915211	0.8304711434959013	0.7914272308244321
431	0.7430266898512323	0.7770528000883221	0.0014793960972647733	0.5181198421241479	0.09398029311915211	0.8307692307692308	0.7917363583671442
432	0.7434572603571528	0.7772791256106649	0.0014793960972647733	0.5183516877811819	0.09398029311915211	0.8309845160221909	0.7922110899505947
433	0.7437719080345561	0.7776986558472027	0.0014793960972647733	0.5185614528994508	0.09398029311915211	0.8313212442383594	0.7926637409952803
434	0.7442576798873892	0.7779636223123845	0.0014793960972647733	0.5188374596340151	0.09398029311915211	0.8315972509729237	0.7930446302889791
435	0.7448041732218266	0.7783169109326268	0.0014793960972647733	0.5190969059645055	0.09398029311915211	0.8318511771687229	0.7935414424111948
436	0.7453948276337943	0.7786370787447213	0.0014793960972647733	0.5193066710827744	0.09398029311915211	0.8321879053848914	0.7939333719742762
437	0.7457425961193453	0.7790124479037288	0.0014793960972647733	0.5196489194336342	0.09398029311915211	0.8324142309072341	0.7945185062515525
438	0.7463608512047694	0.7793381358505147	0.0014793960972647733	0.5199304463028898	0.09398029311915211	0.8326571168336507	0.7948993955452514
439	0.7468631834616765	0.7798183875686566	0.0014793960972647733	0.5202947751925147	0.09398029311915211	0.8330214457232756	0.7952692445695675
440	0.7470784687146367	0.7800391929563081	0.0014793960972647733	0.5206425436780657	0.09398029311915211	0.8332588115150009	0.7955562915735144
441	0.7475145593552482	0.7803372802296376	0.0014793960972647733	0.520896469873865	0.09398029311915211	0.8334685766332699	0.7958654191162264
442	0.7477740056857387	0.7807071292539538	0.0014793960972647733	0.5211614363390467	0.09398029311915211	0.8337501035025254	0.7962959896221468
443	0.7482321768651156	0.7810052165272833	0.0014793960972647733	0.5214429632083023	0.09398029311915211	0.8339764290248682	0.796665838646463
444	0.7486075460241229	0.7812149816455521	0.0014793960972647733	0.521592006844967	0.09398029311915211	0.834395959261406	0.7970412078054705
445	0.7489773950484392	0.7814965085148078	0.0014793960972647733	0.5218735337142226	0.09398029311915211	0.8346443653225138	0.7973724158869476
446	0.7493803648809031	0.7818056360575198	0.0014793960972647733	0.5220722585631089	0.09398029311915211	0.8348927713836217	0.7978195467969419
447	0.7498550964643538	0.7819767602329497	0.0014793960972647733	0.5223593055670558	0.09398029311915211	0.8351742982528774	0.7981231542049626
448	0.7502028649499047	0.7823079683144268	0.0014793960972647733	0.5224862686649554	0.09398029311915211	0.8354337445833678	0.7986034059231045
449	0.7505892743782948	0.7826170958571389	0.0014793960972647733	0.522690513648533	0.09398029311915211	0.8357097513179321	0.79905605696779
450	0.7508321603047114	0.7829041428610858	0.0014793960972647733	0.5228505975545803	0.09398029311915211	0.8359415969749662	0.7994479865308713
451	0.7513896939085314	0.7832960724241671	0.0014793960972647733	0.5231100438850708	0.09398029311915211	0.836206563440148	0.7997957550164224
452	0.7517761033369215	0.7836162402362618	0.0014793960972647733	0.5233308492727222	0.09398029311915211	0.8364549695012559	0.8002428859264166
453	0.7521459523612376	0.7840192100687257	0.0014793960972647733	0.5235461345256824	0.09398029311915211	0.8367640970439679	0.800579614142585
454	0.7524882007120973	0.7842234550523033	0.0014793960972647733	0.5236786177582733	0.09398029311915211	0.836979382296928	0.8009715437056664
455	0.7528304490629572	0.7845105020562502	0.0014793960972647733	0.5239380640887638	0.09398029311915211	0.8372167480886533	0.8012751511136872
456	0.7531395766056692	0.7847865087908145	0.0014793960972647733	0.5242030305539456	0.09398029311915211	0.8376031575170434	0.8016946813502249
457	0.7535480665728244	0.7850459551213049	0.0014793960972647733	0.5244293560762883	0.09398029311915211	0.8378681239822252	0.8019099666031851
458	0.7539510364052883	0.7854544450884602	0.0014793960972647733	0.5246225607904833	0.09398029311915211	0.8380889293698767	0.8023957384560183
459	0.754464408931578	0.7856697303414203	0.0014793960972647733	0.5247219232149264	0.09398029311915211	0.8383980569125886	0.8027269465374955
460	0.7547624962049074	0.7858353343821589	0.0014793960972647733	0.5249979299494908	0.09398029311915211	0.8386023018961662	0.8030471143495901
461	0.7551930667108278	0.7861223813861058	0.0014793960972647733	0.5251248930473904	0.09398029311915211	0.83878998647567	0.8034224835085976
462	0.7555629157351439	0.7865087908144959	0.0014793960972647733	0.5252242554718335	0.09398029311915211	0.8390163119980127	0.8037260909166184
463	0.7558830835472385	0.7867903176837515	0.0014793960972647733	0.5253346581656593	0.09398029311915211	0.8392426375203555	0.8040076177858739
464	0.7563467748613066	0.787011123071403	0.0014793960972647733	0.5255333830145456	0.09398029311915211	0.839502083850846	0.8045320305815462
465	0.7567552648284618	0.7873754519610279	0.0014793960972647733	0.5257817890756534	0.09398029311915211	0.8396787281609671	0.8048135574508019
466	0.7571306339874693	0.787629378156827	0.0014793960972647733	0.5260577958102177	0.09398029311915211	0.8397836107201015	0.8050785239159836
467	0.7576716071872154	0.7879164251607739	0.0014793960972647733	0.5262620407937953	0.09398029311915211	0.8401810604178742	0.8053434903811653
468	0.7579807347299274	0.7882200325687947	0.0014793960972647733	0.5264110844304601	0.09398029311915211	0.8404294664789821	0.8057243796748641
469	0.7582843421379482	0.7884684386299026	0.0014793960972647733	0.5266760508956418	0.09398029311915211	0.840716513482929	0.80605006762165
470	0.7587093925091772	0.7888934890011317	0.0014793960972647733	0.5269796583036626	0.09398029311915211	0.8409814799481108	0.8064309569153487
471	0.7591123623416411	0.7891805360050785	0.0014793960972647733	0.527200463691314	0.09398029311915211	0.8412906074908227	0.806839446882504
472	0.7595484529822528	0.7895062239518644	0.0014793960972647733	0.5274433496177307	0.09398029311915211	0.841505892743783	0.8071540945599073
473	0.7600783859126162	0.7896663078579117	0.0014793960972647733	0.5276586348706909	0.09398029311915211	0.8417101377273606	0.8073859402169413
474	0.7604703154756977	0.7898981535149457	0.0014793960972647733	0.5278187187767381	0.09398029311915211	0.8419916645966161	0.8077613093759488
475	0.7608346443653226	0.7900471971516105	0.0014793960972647733	0.528045044299081	0.09398029311915211	0.8421738290414286	0.8080428362452043
476	0.7611989732549475	0.7904004857718528	0.0014793960972647733	0.5282548094173498	0.09398029311915211	0.8423780740250062	0.8084844470205073
477	0.7615633021445724	0.7906323314288869	0.0014793960972647733	0.5284038530540145	0.09398029311915211	0.8426651210289531	0.8088598161795147
478	0.7619552317076537	0.7908420965471558	0.0014793960972647733	0.5285860174988269	0.09398029311915211	0.8428914465512959	0.8091579034528442
479	0.7623416411360437	0.791040821396042	0.0014793960972647733	0.5288344235599348	0.09398029311915211	0.8431784935552428	0.8095608732853081
480	0.7625293257155474	0.7913168281306064	0.0014793960972647733	0.5290055477353648	0.09398029311915211	0.8434489801551158	0.809864480693329
481	0.7628550136623333	0.7915541939223317	0.0014793960972647733	0.5291987524495597	0.09398029311915211	0.8436421848693109	0.8100521652728326
482	0.763213822417267	0.7917639590406006	0.0014793960972647733	0.5293643564902983	0.09398029311915211	0.843857470122271	0.8102895310645579
483	0.7635781513068919	0.7920013248323259	0.0014793960972647733	0.5294968397228892	0.09398029311915211	0.8441776379343656	0.8104937760481356
484	0.7638596781761475	0.7923822141260247	0.0014793960972647733	0.5296790041677016	0.09398029311915211	0.8444426043995473	0.8108470646683779
485	0.7642129667963898	0.7927575832850322	0.0014793960972647733	0.5297894068615274	0.09398029311915211	0.8446578896525075	0.8111506720763987
486	0.7645331346084845	0.7931108719052745	0.0014793960972647733	0.5299108498247357	0.09398029311915211	0.8449228561176892	0.811426678810963
487	0.7648588225552704	0.7934034390439126	0.0014793960972647733	0.5301647760205349	0.09398029311915211	0.8451215809665756	0.8117910077005879
488	0.7652507521183517	0.7936904860478595	0.0014793960972647733	0.5303635008694212	0.09398029311915211	0.8453368662195357	0.8120780547045348
489	0.7657034031630372	0.7940437746681019	0.0014793960972647733	0.530551185448925	0.09398029311915211	0.845590792415335	0.8123043802268776
490	0.7661891750158704	0.7941762579006928	0.0014793960972647733	0.5307333498937374	0.09398029311915211	0.8458667991498993	0.8125803869614419
491	0.7666087052524082	0.7944798653087135	0.0014793960972647733	0.5309596754160801	0.09398029311915211	0.8460876045375507	0.8128343131572411
492	0.7669012723910463	0.7947558720432779	0.0014793960972647733	0.5311197593221274	0.09398029311915211	0.8464188126190278	0.8131765615081008
493	0.7672656012806712	0.7951367613369766	0.0014793960972647733	0.5312688029587922	0.09398029311915211	0.8465899367944578	0.8134470481079739
494	0.7676464905743701	0.7953630868593193	0.0014793960972647733	0.5314344069995308	0.09398029311915211	0.8468328227208743	0.8137230548425382
495	0.7679832187905384	0.7955507714388231	0.0014793960972647733	0.5316000110402694	0.09398029311915211	0.8470260274350694	0.8139659407689548
496	0.7684303497005327	0.7957439761530182	0.0014793960972647733	0.5318594573707598	0.09398029311915211	0.8472413126880296	0.8143081891198145
497	0.7687394772432448	0.7960199828875825	0.0014793960972647733	0.5319864204686594	0.09398029311915211	0.8475062791532113	0.8146007562584527
498	0.7691093262675609	0.7963732715078248	0.0014793960972647733	0.5323231486848279	0.09398029311915211	0.8476939637327151	0.814915403935856
499	0.7694846954265684	0.7967486406668323	0.0014793960972647733	0.5325881151500097	0.09398029311915211	0.8478871684469101	0.8151306891888163
500	0.7698490243161933	0.7968866440341145	0.0014793960972647733	0.5328199608070437	0.09398029311915211	0.8480803731611052	0.8155226187518976
501	0.7703292760343352	0.7972288923849742	0.0014793960972647733	0.5330462863293864	0.09398029311915211	0.848290138279374	0.8159311087190527
502	0.770671524385195	0.797438657503243	0.0014793960972647733	0.5331842896966686	0.09398029311915211	0.8484612624548039	0.816284397339295
503	0.7709640915238332	0.7977036239684249	0.0014793960972647733	0.5333167729292595	0.09398029311915211	0.8486323866302338	0.8165107228616378
504	0.7713560210869145	0.7978305870663244	0.0014793960972647733	0.5334602964312329	0.09398029311915211	0.8488531920178852	0.8167480886533631
505	0.7716485882255527	0.7980679528580498	0.0014793960972647733	0.533653501145428	0.09398029311915211	0.8490739974055367	0.817090337004223
506	0.7720073969804864	0.7983881206701443	0.0014793960972647733	0.5338356655902404	0.09398029311915211	0.8492396014462753	0.8173497833347134
507	0.7722337225028291	0.7985813253843393	0.0014793960972647733	0.5340233501697441	0.09398029311915211	0.8494328061604703	0.8176257900692777
508	0.772520769506776	0.7988297314454472	0.0014793960972647733	0.5341779139411001	0.09398029311915211	0.8495542491236786	0.8179956390935939
509	0.7729016588004747	0.799133338853468	0.0014793960972647733	0.534365598520604	0.09398029311915211	0.8497253732991085	0.8182992465016147
510	0.7732328668819519	0.7993099831635891	0.0014793960972647733	0.534481521349121	0.09398029311915211	0.8499185780133035	0.81853661229334
511	0.7734150313267644	0.7994314261267975	0.0014793960972647733	0.5347354475449201	0.09398029311915211	0.8501173028621898	0.8188402197013607
512	0.7737793602163893	0.7997239932654356	0.0014793960972647733	0.5348789710468935	0.09398029311915211	0.8503270679804588	0.8190996660318511
513	0.7740608870856449	0.7999723993265435	0.0014793960972647733	0.5350004140101019	0.09398029311915211	0.8505313129640363	0.8193039110154288
514	0.774314813281444	0.8002594463304905	0.0014793960972647733	0.5351549777814578	0.09398029311915211	0.8506637961966272	0.8194971157296238
515	0.7746625817669951	0.8005299329303635	0.0014793960972647733	0.5353978637078745	0.09398029311915211	0.8508901217189699	0.8198780050233225
516	0.7748171455383511	0.8008169799343104	0.0014793960972647733	0.5355745080179957	0.09398029311915211	0.8510778062984737	0.820231293643565
517	0.775181474427976	0.8010433054566531	0.0014793960972647733	0.5357677127321907	0.09398029311915211	0.8512213298004472	0.8204741795699815
518	0.7753857194115537	0.8012861913830698	0.0014793960972647733	0.5359553973116944	0.09398029311915211	0.851431094918716	0.8208219480555325
519	0.7757445281664873	0.8014904363666473	0.0014793960972647733	0.536082360409594	0.09398029311915211	0.8516298197676023	0.8211531561370098
520	0.7761530181336425	0.8017057216196075	0.0014793960972647733	0.5362921255278629	0.09398029311915211	0.8518395848858712	0.8213905219287351
521	0.7765063067538848	0.8019982887582457	0.0014793960972647733	0.5364963705114405	0.09398029311915211	0.8520714305429052	0.8215340454307085
522	0.7767878336231404	0.8022798156275013	0.0014793960972647733	0.5365902128011923	0.09398029311915211	0.8521707929673484	0.8217051696061384
523	0.7769865584720267	0.8024343793988573	0.0014793960972647733	0.5367392564378571	0.09398029311915211	0.8524357594325301	0.8220418978223069
524	0.7772956860147388	0.8026165438436698	0.0014793960972647733	0.536871739670448	0.09398029311915211	0.8525351218569733	0.8222295824018107
525	0.7776600149043637	0.802793188153791	0.0014793960972647733	0.5370097430377301	0.09398029311915211	0.852761447379316	0.8225387099445226
526	0.7779194612348541	0.8030029532720598	0.0014793960972647733	0.5372084678866165	0.09398029311915211	0.8529822527669675	0.8228091965443957
527	0.778090585410284	0.8031630371781071	0.0014793960972647733	0.5373961524661202	0.09398029311915211	0.8530981755954845	0.8230907234136513
528	0.7783721122795396	0.803372802296376	0.0014793960972647733	0.5374789544864895	0.09398029311915211	0.8532748199056057	0.823432971764511
529	0.7786646794181779	0.803621208357484	0.0014793960972647733	0.5376721592006845	0.09398029311915211	0.8535066655626398	0.8236924180950015
530	0.7789903673649637	0.8038696144185918	0.0014793960972647733	0.5378432833761144	0.09398029311915211	0.8536557091993044	0.823913223482653
531	0.779266374099528	0.804200822500069	0.0014793960972647733	0.5379371256658663	0.09398029311915211	0.8538489139134995	0.8242333912947476
532	0.7794540586790317	0.8044492285611768	0.0014793960972647733	0.5380364880903094	0.09398029311915211	0.8541194005133725	0.8244928376252381
533	0.7797576660870525	0.8047583561038889	0.0014793960972647733	0.5381910518616654	0.09398029311915211	0.854262924015346	0.8247081228781983
534	0.7799453506665562	0.8049846816262317	0.0014793960972647733	0.538356655902404	0.09398029311915211	0.854456128729541	0.8249620490739974
535	0.7800888741685297	0.8051999668791918	0.0014793960972647733	0.5385167398084513	0.09398029311915211	0.8547542160028705	0.8252877370207833
536	0.7803924815765505	0.8054373326709172	0.0014793960972647733	0.5385829814247468	0.09398029311915211	0.8549639811211394	0.8256520659104082
537	0.7807788910049405	0.8057409400789379	0.0014793960972647733	0.5386878639838812	0.09398029311915211	0.8551240650271866	0.82591703237559
538	0.780922414506914	0.8058844635809114	0.0014793960972647733	0.5388093069470895	0.09398029311915211	0.8553172697413817	0.8260826364163285
539	0.7811597802986393	0.8061052689685628	0.0014793960972647733	0.5389859512572107	0.09398029311915211	0.8554607932433551	0.8262813612652149
540	0.7814357870332036	0.8064143965112749	0.0014793960972647733	0.5391957163754796	0.09398029311915211	0.8556926389003892	0.8265187270569402
541	0.7817559548452983	0.8065579200132483	0.0014793960972647733	0.5394054814937485	0.09398029311915211	0.8558527228064364	0.8268223344649609
542	0.7820154011757887	0.8067180039192956	0.0014793960972647733	0.5395048439181916	0.09398029311915211	0.8560624879247054	0.8269824183710083
543	0.7822638072368966	0.80699401065386	0.0014793960972647733	0.5395876459385609	0.09398029311915211	0.8561784107532224	0.82724738483619
544	0.7825784549142999	0.8070933730783031	0.0014793960972647733	0.5397698103833733	0.09398029311915211	0.8562832933123569	0.8274571499544588
545	0.7828213408407165	0.8073086583312633	0.0014793960972647733	0.5398857332118904	0.09398029311915211	0.8564323369490215	0.8277552372277883
546	0.7829924650161464	0.807534983853606	0.0014793960972647733	0.539974055366951	0.09398029311915211	0.856575860450995	0.8280202036929701
547	0.7832243106731804	0.8077005878943446	0.0014793960972647733	0.540167260081146	0.09398029311915211	0.856807706108029	0.8281968480030912
548	0.7835003174077447	0.8078937926085397	0.0014793960972647733	0.5403107835831195	0.09398029311915211	0.856884987993707	0.8284066131213602
549	0.7838480858932958	0.8081918798818691	0.0014793960972647733	0.5404432668157103	0.09398029311915211	0.8570119510916067	0.8286605393171593
550	0.7841130523584775	0.8084568463470508	0.0014793960972647733	0.5406475117992879	0.09398029311915211	0.8571554745935801	0.8288868648395021
551	0.7843614584195855	0.8087107725428501	0.0014793960972647733	0.5408351963787916	0.09398029311915211	0.8572989980955535	0.8292291131903619
552	0.7846264248847672	0.8088101349672931	0.0014793960972647733	0.5410008004195302	0.09398029311915211	0.8575750048301178	0.8294333581739395
553	0.7849245121580967	0.8089536584692667	0.0014793960972647733	0.5411553641908863	0.09398029311915211	0.8576909276586349	0.8296044823493693
554	0.7851342772763655	0.8092627860119787	0.0014793960972647733	0.5412768071540945	0.09398029311915211	0.8577958102177693	0.8297480058513428
555	0.7854047638762386	0.8095056719383953	0.0014793960972647733	0.5415086528111286	0.09398029311915211	0.8579503739891253	0.8300571333940548
556	0.785664210206729	0.8096933565178991	0.0014793960972647733	0.5416797769865584	0.09398029311915211	0.8580828572217162	0.8302558582429411
557	0.7859512572106759	0.8098810410974028	0.0014793960972647733	0.5418012199497668	0.09398029311915211	0.85827054180122	0.830426982418371
558	0.7861720625983274	0.8101791283707322	0.0014793960972647733	0.5419502635864315	0.09398029311915211	0.8584968673235627	0.8306698683447876
559	0.7864259887941266	0.8102950511992493	0.0014793960972647733	0.5420496260108747	0.09398029311915211	0.8586293505561535	0.8309017140018217
560	0.7866688747205431	0.8104330545665315	0.0014793960972647733	0.5421876293781568	0.09398029311915211	0.8587839143275096	0.8311611603323121
561	0.7869117606469598	0.8105876183378874	0.0014793960972647733	0.5422869918026	0.09398029311915211	0.8589991995804698	0.8314371670668764
562	0.7871822472468328	0.8108029035908476	0.0014793960972647733	0.5424636361127212	0.09398029311915211	0.8592034445640474	0.8316690127239105
563	0.787320250614115	0.810907786149982	0.0014793960972647733	0.5425464381330904	0.09398029311915211	0.8593745687394773	0.8319174187850183
564	0.7875796969446055	0.8110402693825729	0.0014793960972647733	0.5426678810962987	0.09398029311915211	0.8594352902210814	0.832160304711435
565	0.7878667439485524	0.8112169136926941	0.0014793960972647733	0.5427727636554331	0.09398029311915211	0.8596505754740416	0.8324749523888383
566	0.7881372305484253	0.8113935580028153	0.0014793960972647733	0.5429604482349369	0.09398029311915211	0.8598106593800888	0.8326957577764897
567	0.7882917943197814	0.8115481217741712	0.0014793960972647733	0.5430266898512324	0.09398029311915211	0.8598989815351494	0.8329772846457454
568	0.7885567607849632	0.8117468466230576	0.0014793960972647733	0.543153652949132	0.09398029311915211	0.8600425050371229	0.8331925698987055
569	0.7887113245563192	0.8119786922800917	0.0014793960972647733	0.5432640556429577	0.09398029311915211	0.8602467500207005	0.833413375286357
570	0.7889155695398967	0.8121939775330518	0.0014793960972647733	0.5434186194143137	0.09398029311915211	0.8603957936573653	0.8336728216168474
571	0.7892026165438437	0.8123595815737904	0.0014793960972647733	0.5435235019734481	0.09398029311915211	0.8605282768899561	0.8338163451188209
572	0.789362700449891	0.8126521487124286	0.0014793960972647733	0.5436725456101129	0.09398029311915211	0.8606276393143992	0.8339819491595595
573	0.7895779857028512	0.8128563936960062	0.0014793960972647733	0.5438436697855428	0.09398029311915211	0.8607601225469902	0.8341530733349893
574	0.7898374320333417	0.813121360161188	0.0014793960972647733	0.5439706328834424	0.09398029311915211	0.8608760453755072	0.8343407579144931
575	0.79017416024951	0.8132593635284701	0.0014793960972647733	0.5440920758466506	0.09398029311915211	0.8610582098203197	0.8344898015511578
576	0.7903949656371615	0.8134801689161215	0.0014793960972647733	0.5442355993486241	0.09398029311915211	0.8612458943998234	0.8347326874775745
577	0.7905992106207391	0.8137064944384643	0.0014793960972647733	0.5443460020424499	0.09398029311915211	0.861372857497723	0.8349866136733737
578	0.7907979354696255	0.8138665783445116	0.0014793960972647733	0.5444895255444233	0.09398029311915211	0.8614666997874748	0.835339902293616
579	0.7909911401838204	0.8140266622505589	0.0014793960972647733	0.5445944081035577	0.09398029311915211	0.8615771024813006	0.8355607076812674
580	0.7912616267836935	0.8141977864259888	0.0014793960972647733	0.5447379316055312	0.09398029311915211	0.8617151058485827	0.8357263117220061
581	0.7914051502856669	0.8143854710054925	0.0014793960972647733	0.5448372940299744	0.09398029311915211	0.8619248709668516	0.8358477546852143
582	0.7917363583671442	0.8144958736993183	0.0014793960972647733	0.5449476967238001	0.09398029311915211	0.8620518340647512	0.8360961607463222
583	0.7919185228119566	0.8146007562584527	0.0014793960972647733	0.5451685021114515	0.09398029311915211	0.8622560790483288	0.8362893654605172
584	0.7920730865833127	0.8148657227236344	0.0014793960972647733	0.5453230658828075	0.09398029311915211	0.8624437636278325	0.8364439292318733
585	0.7923766939913334	0.8149982059562253	0.0014793960972647733	0.5454445088460158	0.09398029311915211	0.8626866495542491	0.8367199359664376
586	0.7926306201871326	0.8152300516132593	0.0014793960972647733	0.5455769920786068	0.09398029311915211	0.8628025723827661	0.8370456239132235
587	0.792774143689106	0.8155060583478236	0.0014793960972647733	0.5456763545030499	0.09398029311915211	0.862935055615357	0.8372553890314923
588	0.7930887913665093	0.8155943805028842	0.0014793960972647733	0.545775716927493	0.09398029311915211	0.8631006596560956	0.8374541138803787
589	0.79339239877453	0.8156606221191797	0.0014793960972647733	0.5459192404294665	0.09398029311915211	0.8632441831580691	0.8377411608843256
590	0.793834009549833	0.8159255885843615	0.0014793960972647733	0.5460241229886009	0.09398029311915211	0.8634373878722641	0.837961966271977
591	0.7940382545334106	0.8160635919516436	0.0014793960972647733	0.5461510860865005	0.09398029311915211	0.8635643509701637	0.8382158924677762
592	0.7941707377660014	0.8161905550495432	0.0014793960972647733	0.5462614887803262	0.09398029311915211	0.8637189147415197	0.8384642985288842
593	0.7943860230189617	0.8163175181474428	0.0014793960972647733	0.546371891474152	0.09398029311915211	0.8637796362231238	0.8386795837818443
594	0.7945737075984654	0.8164720819187988	0.0014793960972647733	0.5464988545720516	0.09398029311915211	0.8639065993210234	0.8389776710551737
595	0.7948276337942646	0.8166708067676851	0.0014793960972647733	0.5466534183434075	0.09398029311915211	0.8640004416107753	0.839215036846899
596	0.795125721067594	0.816919212828793	0.0014793960972647733	0.5468300626535287	0.09398029311915211	0.8641881261902791	0.8393751207529464
597	0.7953630868593193	0.817051696061384	0.0014793960972647733	0.5470398277717976	0.09398029311915211	0.8643040490187961	0.8395848858712153
598	0.7956390935938837	0.8173001021224918	0.0014793960972647733	0.5472164720819188	0.09398029311915211	0.8644254919820044	0.8397449697772625
599	0.795876459385609	0.8174767464326129	0.0014793960972647733	0.5473268747757445	0.09398029311915211	0.8645027738676824	0.839927134222075
600	0.7961083050426431	0.8176533907427341	0.0014793960972647733	0.5474593580083355	0.09398029311915211	0.8646186966961994	0.8400706577240484
601	0.7963401506996771	0.8178686759956943	0.0014793960972647733	0.5477188043388259	0.09398029311915211	0.864745659794099	0.8402473020341696
602	0.7965443956832546	0.8179901189589026	0.0014793960972647733	0.5478512875714168	0.09398029311915211	0.864861582622616	0.8404901879605863
603	0.7966879191852281	0.8182385250200105	0.0014793960972647733	0.5479561701305512	0.09398029311915211	0.864977505451133	0.8407054732135464
604	0.7969473655157185	0.8183489277138363	0.0014793960972647733	0.5480720929590682	0.09398029311915211	0.8651486296265629	0.840871077254285
605	0.7972399326543568	0.8185200518892661	0.0014793960972647733	0.5481548949794375	0.09398029311915211	0.8652811128591538	0.8410918826419365
606	0.797455217907317	0.8185697331014877	0.0014793960972647733	0.5482542574038807	0.09398029311915211	0.865380475283597	0.8412630068173663
607	0.7977753857194115	0.8186856559300046	0.0014793960972647733	0.5483204990201761	0.09398029311915211	0.865496398112114	0.8414562115315614
608	0.7980403521845933	0.8188623002401259	0.0014793960972647733	0.5484198614446193	0.09398029311915211	0.8656012806712484	0.8415886947641522
609	0.7982501173028622	0.8191438271093815	0.0014793960972647733	0.5485247440037537	0.09398029311915211	0.8657503243079131	0.8416825370539042
610	0.7984874830945875	0.8193315116888852	0.0014793960972647733	0.5486241064281968	0.09398029311915211	0.8658772874058127	0.841853661229334
611	0.7986144461924871	0.8195743976153018	0.0014793960972647733	0.5487676299301703	0.09398029311915211	0.8659711296955646	0.8421020672904419
612	0.7986751676740913	0.819712400982584	0.0014793960972647733	0.5489111534321437	0.09398029311915211	0.86603737131186	0.8424056746984626
613	0.7987303690210041	0.8198338439457923	0.0014793960972647733	0.5490325963953521	0.09398029311915211	0.8661808948138334	0.8426761612983357
614	0.7988573321189038	0.820021528525296	0.0014793960972647733	0.5491540393585603	0.09398029311915211	0.8662802572382766	0.8429466478982087
615	0.7992106207391461	0.8201595318925782	0.0014793960972647733	0.5492092407054732	0.09398029311915211	0.8663740995280285	0.8432171344980818
616	0.7994866274737104	0.8203472164720819	0.0014793960972647733	0.549319643399299	0.09398029311915211	0.8665065827606193	0.843377218404129
617	0.7997350335348182	0.8204686594352902	0.0014793960972647733	0.549435566227816	0.09398029311915211	0.8666059451850625	0.8435649029836328
618	0.8001269630978995	0.8206729044188679	0.0014793960972647733	0.5495018078441114	0.09398029311915211	0.866749468687036	0.8437139466202975
619	0.8003256879467859	0.8209599514228147	0.0014793960972647733	0.549590129999172	0.09398029311915211	0.8668929921890094	0.8438353895835058
620	0.8004747315834506	0.8210979547900968	0.0014793960972647733	0.5497005326929977	0.09398029311915211	0.867058596229748	0.8441721177996743
621	0.80055753360382	0.8212525185614529	0.0014793960972647733	0.5498606165990451	0.09398029311915211	0.8671689989235737	0.8443377218404129
622	0.8007452181833237	0.8213960420634263	0.0014793960972647733	0.5499434186194143	0.09398029311915211	0.8673180425602385	0.8444812453423863
623	0.8009660235709751	0.8215174850266347	0.0014793960972647733	0.5500372609091662	0.09398029311915211	0.8674836466009771	0.8447296514034942
624	0.8011813088239353	0.8217714112224338	0.0014793960972647733	0.5502194253539786	0.09398029311915211	0.8676271701029505	0.8449228561176892
625	0.8014297148850432	0.8219811763407027	0.0014793960972647733	0.550379509260026	0.09398029311915211	0.8677099721233198	0.8450663796196627
626	0.8015566779829428	0.8221246998426761	0.0014793960972647733	0.5504788716844691	0.09398029311915211	0.8678755761640584	0.8451933427175623
627	0.80188788606442	0.8223234246915625	0.0014793960972647733	0.5505671938395297	0.09398029311915211	0.8679307775109713	0.8453755071623748
628	0.8020866109133062	0.8226877535811874	0.0014793960972647733	0.5506279153211339	0.09398029311915211	0.8680190996660319	0.8456459937622478
629	0.8023294968397229	0.8228478374872347	0.0014793960972647733	0.5507162374761945	0.09398029311915211	0.8681626231680053	0.8458336783417515
630	0.8025171814192267	0.8230962435483425	0.0014793960972647733	0.5508100797659463	0.09398029311915211	0.8682675057271397	0.8459496011702685
631	0.8027987082884822	0.8233280892053766	0.0014793960972647733	0.5509260025944633	0.09398029311915211	0.8683613480168916	0.846093124672242
632	0.802947751925147	0.82347161270735	0.0014793960972647733	0.5510695260964368	0.09398029311915211	0.8684220694984958	0.8461538461538461
633	0.8030747150230466	0.8236924180950015	0.0014793960972647733	0.5512020093290276	0.09398029311915211	0.868620794347382	0.8463194501945848
