Iteration	bicycle	car	freight	pt	ride	walk	zoomer
47	0.17094201098506803	0.28229416797769863	0.0014793960972647733	0.19446330490463967	0.09398029311915211	0.20329000027600674	0.05355082664017002
48	0.17068256465457757	0.28250945323065885	0.0014793960972647733	0.19413761695785378	0.09398029311915211	0.2035108056636582	0.05369987027683475
49	0.17066048411581242	0.28161519141067043	0.0014793960972647733	0.19524716403080236	0.09398029311915211	0.2028980707129254	0.05411940051337252
50	0.17053352101791283	0.2814771880433883	0.0014793960972647733	0.19476139217796914	0.09398029311915211	0.2029367116557644	0.05483149788854848
51	0.16943501421434684	0.28206232232066464	0.0014793960972647733	0.19565565399795756	0.09398029311915211	0.20298639286798598	0.05440092738262814
52	0.17039551765063068	0.2811349396925285	0.0014793960972647733	0.19534100632055423	0.09398029311915211	0.20278214788440838	0.05488669923546134
53	0.16951781623471612	0.2807540503988297	0.0014793960972647733	0.19517540227981564	0.09398029311915211	0.20382545334106153	0.05526758852916011
54	0.16990422566310617	0.28042836245204383	0.0014793960972647733	0.19534100632055423	0.09398029311915211	0.2037095305125445	0.05515718583533438
55	0.16957853771632028	0.2795893019789683	0.0014793960972647733	0.1967762413402887	0.09398029311915211	0.20443818829179433	0.05415804145621153
56	0.16909828599817836	0.27965554359526373	0.0014793960972647733	0.1971516104992962	0.09398029311915211	0.2038696144185918	0.054765256272253045
57	0.1700201484916232	0.27874472137120143	0.0014793960972647733	0.19625734867930777	0.09398029311915211	0.20429466478982086	0.05522342745162982
58	0.1704231183240871	0.27806574480417323	0.0014793960972647733	0.19716817090337005	0.09398029311915211	0.2036267284921752	0.055256548259777535
59	0.17008639010791862	0.2781154260163948	0.0014793960972647733	0.19627942921807293	0.09398029311915211	0.2044823493693246	0.05557671607187215
60	0.17058320223013443	0.27726532527393666	0.0014793960972647733	0.19782506693163313	0.09398029311915211	0.204084899671552	0.0547818166763269
61	0.17020231293643565	0.2774806105268969	0.0014793960972647733	0.1977201843724987	0.09398029311915211	0.20439402721426403	0.0547431757334879
62	0.16980486323866303	0.2786895200242886	0.0014793960972647733	0.19721233198090032	0.09398029311915211	0.2039192956308134	0.054914299908917774
63	0.16999806795285805	0.2775302917391184	0.0014793960972647733	0.19762082194805553	0.09398029311915211	0.20466451381413706	0.05472661532941404
64	0.16950125583064227	0.27610609698876654	0.0014793960972647733	0.19765946289089453	0.09398029311915211	0.20523860782203085	0.05603488725124893
65	0.16937981286743398	0.27612817752753166	0.0014793960972647733	0.19801275151113687	0.09398029311915211	0.2050509232425271	0.05596864563495349
66	0.1697772625652066	0.2747205431812536	0.0014793960972647733	0.1980845132621236	0.09398029311915211	0.20590654411967652	0.05605144765532279
67	0.17033479616902653	0.27503519085865696	0.0014793960972647733	0.1987358891556954	0.09398029311915211	0.20467003394882835	0.055764400651375896
68	0.17003118876100576	0.27417956998150755	0.0014793960972647733	0.19945902680025393	0.09398029311915211	0.20568021859733376	0.0551903066434821
69	0.17015815185890537	0.2750683116668047	0.0014793960972647733	0.19865860727001738	0.09398029311915211	0.20584582263807236	0.05480941734978333
70	0.1694902155612597	0.2750572713974221	0.0014793960972647733	0.19911677844939416	0.09398029311915211	0.2058679031768375	0.055008142198669646
71	0.1697717424305153	0.27416852971212496	0.0014793960972647733	0.19974055366950955	0.09398029311915211	0.2051392453975877	0.0557202395738456
72	0.16917004774916508	0.27293753967596807	0.0014793960972647733	0.20003312080814772	0.09398029311915211	0.20638127570312714	0.05601832684717507
73	0.168435869835224	0.2728381772515249	0.0014793960972647733	0.20030360740802075	0.09398029311915211	0.20671248378460436	0.056250172504209106
74	0.16758024895807458	0.2724793684965913	0.0014793960972647733	0.20064033562418923	0.09398029311915211	0.20723137644558529	0.056608981259142724
75	0.16839722889238498	0.2710551737462394	0.0014793960972647733	0.20087218128122325	0.09398029311915211	0.20716513482928983	0.05705059203444564
76	0.1672766415500538	0.2715519858684552	0.0014793960972647733	0.20155667798294277	0.09398029311915211	0.2077502691065662	0.05640473627556512
77	0.1680549805415252	0.27168998923573734	0.0014793960972647733	0.20164500013800338	0.09398029311915211	0.2070492120007728	0.05610112886754437
78	0.16694543346857663	0.2706853247219232	0.0014793960972647733	0.2019541276807154	0.09398029311915211	0.20842372553890315	0.056531699373464715
79	0.16676326902376418	0.2704424387955066	0.0014793960972647733	0.20292015125169055	0.09398029311915211	0.20809803759211726	0.05631641412050454
80	0.16709999723993266	0.2698407441141564	0.0014793960972647733	0.2034666445861279	0.09398029311915211	0.20796555435952638	0.0561673704838398
81	0.16607325218735336	0.2698793850569954	0.0014793960972647733	0.20372057078192707	0.09398029311915211	0.2086886920040849	0.05617841075322238
82	0.16645966161574344	0.26942121387761864	0.0014793960972647733	0.20381441307167894	0.09398029311915211	0.20875493362038033	0.056090088598161794
83	0.16557644006513758	0.2691617675471282	0.0014793960972647733	0.2043277855979686	0.09398029311915211	0.20919654439568325	0.05627777317766554
84	0.16583036626093678	0.26941569374292734	0.0014793960972647733	0.20516132593635283	0.09398029311915211	0.20826364163285585	0.05586928321051034
85	0.16635477905660898	0.2687311970412078	0.0014793960972647733	0.20511716485882256	0.09398029311915211	0.20862245038778945	0.05571471943915431
86	0.165410836024399	0.26891336148602024	0.0014793960972647733	0.20544285280560845	0.09398029311915211	0.20916894372222683	0.055604316745328584
87	0.16537771521625128	0.26856007286577793	0.0014793960972647733	0.2058347823686898	0.09398029311915211	0.2088487759101322	0.055918964422731914
88	0.16579172531809777	0.2687367171758991	0.0014793960972647733	0.20517236620573542	0.09398029311915211	0.20920206453037454	0.055637437553476304
89	0.1652783527918081	0.26850487151886504	0.0014793960972647733	0.20595622533189809	0.09398029311915211	0.20894813833457537	0.055852722806436474
90	0.16413016477602055	0.268791918522812	0.0014793960972647733	0.20564709778918605	0.09398029311915211	0.20932902762827413	0.056642102067290444
91	0.16522315144489524	0.2684883111147912	0.0014793960972647733	0.20596726560128067	0.09398029311915211	0.2086390107918633	0.05622257183075267
92	0.1646766581104579	0.2688636802737987	0.0014793960972647733	0.20523860782203085	0.09398029311915211	0.2091855041263007	0.056575860450995004
93	0.16501890646131764	0.26864287488614724	0.0014793960972647733	0.20565813805856864	0.09398029311915211	0.20894813833457537	0.05627225304297425
94	0.16474289972675332	0.2671082774419696	0.0014793960972647733	0.20592862465844167	0.09398029311915211	0.20932902762827413	0.05743148132814441
95	0.16453865474317572	0.26745052579282935	0.0014793960972647733	0.20656344014793962	0.09398029311915211	0.20908614170185752	0.05690154839778091
96	0.1643454500289807	0.26663354585851895	0.0014793960972647733	0.20588446358091136	0.09398029311915211	0.20931246722420027	0.05836438409097182
97	0.1636995942701002	0.2669371532665397	0.0014793960972647733	0.2068118462090475	0.09398029311915211	0.20912478264469653	0.05796693439319919
98	0.16397560100466452	0.2664237807402501	0.0014793960972647733	0.20710993348237697	0.09398029311915211	0.20951671220777787	0.0575142833485137
99	0.16336286605393172	0.2668874720543181	0.0014793960972647733	0.20745218183323674	0.09398029311915211	0.21013496729320194	0.056702823548894596
100	0.1631199801275151	0.2651486296265629	0.0014793960972647733	0.20831884297976871	0.09398029311915211	0.21033921227677954	0.05761364577295686
101	0.16281085258480307	0.26507134774088487	0.0014793960972647733	0.20798763489829153	0.09398029311915211	0.21054345726035714	0.0581270182992465
102	0.1628770942010985	0.2649112638348376	0.0014793960972647733	0.20813667853495627	0.09398029311915211	0.21088018547652562	0.05773508873616516
103	0.163368386188623	0.26430404901879606	0.0014793960972647733	0.20821396042063425	0.09398029311915211	0.21054345726035714	0.05811045789517264
104	0.16318622174381056	0.26459661615743424	0.0014793960972647733	0.20800971543705665	0.09398029311915211	0.21058761833788744	0.05816013910739422
105	0.1630482183765284	0.2640446026883056	0.0014793960972647733	0.2082305208247081	0.09398029311915211	0.21116171234578124	0.05805525654825978
106	0.16195523170765366	0.263878998647567	0.0014793960972647733	0.2091744638569181	0.09398029311915211	0.21144323921503685	0.0580883773564075
107	0.16204907399740553	0.2631448207336259	0.0014793960972647733	0.20929590682012642	0.09398029311915211	0.2117468466230576	0.05830366260936767
108	0.16201043305456653	0.2637189147415197	0.0014793960972647733	0.20950015180370402	0.09398029311915211	0.21072562170516962	0.058585189478623276
109	0.16196627197703625	0.2628301730562226	0.0014793960972647733	0.20957743368938203	0.09398029311915211	0.2120283734923132	0.058138058568629074
110	0.1621097954790097	0.26311722006016947	0.0014793960972647733	0.20876045375507163	0.09398029311915211	0.21168060500676217	0.05887223648257017
111	0.16097264773260467	0.26347602881510307	0.0014793960972647733	0.20993624244431563	0.09398029311915211	0.21190141039441363	0.05825398139714609
112	0.1608788054428528	0.2632221026193039	0.0014793960972647733	0.21067042035825675	0.09398029311915211	0.21216637685959538	0.05760260550357429
113	0.1611658524467997	0.26234992133808066	0.0014793960972647733	0.21059313847257874	0.09398029311915211	0.21167508487207087	0.058756313654053156
114	0.16013358725952914	0.26305649857856533	0.0014793960972647733	0.21047721564406172	0.09398029311915211	0.21127211503960697	0.05960089426181999
115	0.1597306174270652	0.2628632938643703	0.0014793960972647733	0.21095194722751234	0.09398029311915211	0.21230990036156883	0.058684551903066436
116	0.16040407385940217	0.26231680052993295	0.0014793960972647733	0.2110181888438078	0.09398029311915211	0.21173580635367503	0.0590654411967652
117	0.15952085230879634	0.26144461924870965	0.0014793960972647733	0.21133283652121113	0.09398029311915211	0.21225469901465596	0.05998730369021004
118	0.15968093621484364	0.2609864480693329	0.0014793960972647733	0.21100162843973394	0.09398029311915211	0.21176892716182275	0.06110237089784991
119	0.15955397311694405	0.2604620352736607	0.0014793960972647733	0.211426678810963	0.09398029311915211	0.2122381386105821	0.0608594849714333
120	0.15987414092903868	0.26066076012254696	0.0014793960972647733	0.21171924594960118	0.09398029311915211	0.21206701443515222	0.06021914934724407
121	0.15984102012089094	0.2602081090778615	0.0014793960972647733	0.2113825177334327	0.09398029311915211	0.21282879302254976	0.060279870828848225
122	0.15826778173387432	0.2595898539924374	0.0014793960972647733	0.21228781982280368	0.09398029311915211	0.21304407827550992	0.0613507769589578
123	0.15844442604399547	0.25903784052330875	0.0014793960972647733	0.21169716541083602	0.09398029311915211	0.2137064944384643	0.06165438436697855
124	0.15803041594214898	0.2594739311639204	0.0014793960972647733	0.21245894399823356	0.09398029311915211	0.21359609174463856	0.060980927934641604
125	0.1583505837542436	0.2585189478623278	0.0014793960972647733	0.21308271921834893	0.09398029311915211	0.21347464878143027	0.06111341116723248
126	0.15805249648091413	0.25867351163368385	0.0014793960972647733	0.21400458171179376	0.09398029311915211	0.2129336755816842	0.060876045375507164
127	0.1583119428114046	0.25790069277690375	0.0014793960972647733	0.21442963208302282	0.09398029311915211	0.21356849107118214	0.0603295520410698
128	0.15756120449338964	0.2590654411967652	0.0014793960972647733	0.21434683006265354	0.09398029311915211	0.21314896083464435	0.060417874196130386
129	0.15792553338301454	0.2581104578951726	0.0014793960972647733	0.21458971598907015	0.09398029311915211	0.21323176285501366	0.06068284066131214
130	0.15751152328116805	0.2573597195771577	0.0014793960972647733	0.2143689106014187	0.09398029311915211	0.213778256189451	0.06152190113438768
131	0.15762744610968507	0.25669178327951203	0.0014793960972647733	0.21487676299301703	0.09398029311915211	0.213585051475256	0.061759266926113
132	0.15691534873450913	0.25729347796086227	0.0014793960972647733	0.21458971598907015	0.09398029311915211	0.2135795313405647	0.06216223675857691
133	0.15727967762413403	0.25664210206729043	0.0014793960972647733	0.2143578703320361	0.09398029311915211	0.21409290386685434	0.06216775689326819
134	0.157086472909939	0.25636057519803485	0.0014793960972647733	0.21426402804228423	0.09398029311915211	0.21392177969142448	0.06290745494190059
135	0.156931909138583	0.2561066490022357	0.0014793960972647733	0.21511412878474234	0.09398029311915211	0.21349120918550413	0.06289641467251801
136	0.1574121608567249	0.2553338301454556	0.0014793960972647733	0.21470563881758714	0.09398029311915211	0.21373409511192074	0.06335458585189478
137	0.15530898953934477	0.25673042422235104	0.0014793960972647733	0.21450691396870084	0.09398029311915211	0.21364025282216886	0.06435373023101763
138	0.15532002980872733	0.25471557506003145	0.0014793960972647733	0.21527973282548094	0.09398029311915211	0.21424746763821037	0.06497750545113301
139	0.1554580331760095	0.2548204576191659	0.0014793960972647733	0.21543981673152826	0.09398029311915211	0.21420330656068007	0.06461869669619939
140	0.1546796941845381	0.2536943501421435	0.0014793960972647733	0.21641688057188596	0.09398029311915211	0.21396594076895475	0.06578344511606084
141	0.15470729485799453	0.25403107835831196	0.0014793960972647733	0.21667632690237643	0.09398029311915211	0.21420330656068007	0.06492230410422015
142	0.15550219425353978	0.253473544754492	0.0014793960972647733	0.21573238387016644	0.09398029311915211	0.21457867571968756	0.06525351218569733
143	0.15505506334354557	0.2538323535094256	0.0014793960972647733	0.21588142750683117	0.09398029311915211	0.21487676299301703	0.06489470343076371
144	0.15432640556429578	0.2529767326322762	0.0014793960972647733	0.21728906185310923	0.09398029311915211	0.2145565951809224	0.06539151555297949
145	0.15403935856034887	0.2531147359995584	0.0014793960972647733	0.21654936380447684	0.09398029311915211	0.2152962932295548	0.06554055918964423
146	0.15313957660566918	0.2526013634732687	0.0014793960972647733	0.21771411222433829	0.09398029311915211	0.21507548784190333	0.06600977063840358
147	0.15343766387899865	0.2525406419916646	0.0014793960972647733	0.2173718638734785	0.09398029311915211	0.21506444757252077	0.0661256934669206
148	0.15364190886257625	0.2525020010488256	0.0014793960972647733	0.21728906185310923	0.09398029311915211	0.21418122602191494	0.06692611299715713
149	0.15315061687505174	0.25223151444895253	0.0014793960972647733	0.21745466589384782	0.09398029311915211	0.21491540393585604	0.06678810962987497
150	0.15349286522591152	0.25227015539179154	0.0014793960972647733	0.21726146117965278	0.09398029311915211	0.21510308851535978	0.0664127404708675
151	0.15277524771604428	0.2516960613838978	0.0014793960972647733	0.21834340757914494	0.09398029311915211	0.2149264442052386	0.06679914989925755
152	0.15353150616875053	0.2527007258977119	0.0014793960972647733	0.21784659545692914	0.09398029311915211	0.21483812205017802	0.06562336121001353
153	0.15272556650382269	0.2518782258287102	0.0014793960972647733	0.21846485054235323	0.09398029311915211	0.2148878032623996	0.06658386464629737
154	0.15204658993679446	0.251431094918716	0.0014793960972647733	0.21928735061135493	0.09398029311915211	0.2153349341723938	0.06644034114432393
155	0.1522232342469156	0.2510612458943998	0.0014793960972647733	0.21830476663630594	0.09398029311915211	0.21592006844967018	0.06703099555629158
156	0.15255444232839283	0.25031050757638484	0.0014793960972647733	0.21893958212580386	0.09398029311915211	0.21564406171510586	0.06709171703789572
157	0.15135657310038364	0.2502663464988546	0.0014793960972647733	0.21948055532554994	0.09398029311915211	0.21609119262510004	0.06734564323369491
158	0.15227843559382848	0.24875382959344208	0.0014793960972647733	0.21940879357456322	0.09398029311915211	0.21617399464546935	0.06792525737627998
159	0.1516160194308741	0.24831773895283044	0.0014793960972647733	0.21983936408048357	0.09398029311915211	0.21616295437608676	0.06860423394330821
160	0.1517926637409953	0.24938312494824874	0.0014793960972647733	0.2194584747867848	0.09398029311915211	0.21568270265794484	0.06822334464960945
161	0.15130137175347078	0.24884215174850266	0.0014793960972647733	0.21945295465209352	0.09398029311915211	0.2167701691921283	0.06817366343738787
162	0.15164362010433055	0.2493555242747923	0.0014793960972647733	0.21866909552593083	0.09398029311915211	0.21598078993127431	0.0688912809472551
163	0.15094256299853717	0.24887527255665037	0.0014793960972647733	0.21923766939913333	0.09398029311915211	0.21686401148188017	0.06862079434738208
164	0.15103640528828904	0.2476332422511109	0.0014793960972647733	0.21987800502332258	0.09398029311915211	0.2170075349838536	0.06898512323700698
165	0.15105848582705417	0.24684938312494825	0.0014793960972647733	0.219905605696779	0.09398029311915211	0.21685297121249758	0.0698738649223041
166	0.15029118710496536	0.2476111617123458	0.0014793960972647733	0.2202699345864039	0.09398029311915211	0.2163119980127515	0.07005602936711655
167	0.15057271397422098	0.2475614805001242	0.0014793960972647733	0.22065634401479395	0.09398029311915211	0.21604703154756977	0.06970274074687423
168	0.15014214346830063	0.2466672186801358	0.0014793960972647733	0.22050730037812924	0.09398029311915211	0.21654384366978555	0.07067980458723193
169	0.15010350252546162	0.24774916507962794	0.0014793960972647733	0.21992216610085286	0.09398029311915211	0.2163616792249731	0.07040379785266761
170	0.1500262206397836	0.2465899367944578	0.0014793960972647733	0.22073362590047196	0.09398029311915211	0.21674808865336315	0.07044243879550662
171	0.14877867019955288	0.24649609450470591	0.0014793960972647733	0.22123595815737904	0.09398029311915211	0.21695785377163201	0.07107173415031327
172	0.14959565013386328	0.24554111120311337	0.0014793960972647733	0.2212525185614529	0.09398029311915211	0.21673704838398056	0.07141398250117303
173	0.14939692528497694	0.24423283928127845	0.0014793960972647733	0.22121387761861389	0.09398029311915211	0.21727250144903534	0.07242416714967845
174	0.14912643868510392	0.24533686621953577	0.0014793960972647733	0.22105931384725788	0.09398029311915211	0.216687367171759	0.07233032485992658
175	0.14959565013386328	0.2456404736275565	0.0014793960972647733	0.22147884408379565	0.09398029311915211	0.21694129336755816	0.07088404957080953
176	0.14914851922386907	0.24582263807236895	0.0014793960972647733	0.2214512434103392	0.09398029311915211	0.21658248461262455	0.07153542546438132
177	0.1490436366647346	0.2449890977339847	0.0014793960972647733	0.22171068974082966	0.09398029311915211	0.2161574342413955	0.07263945240263862
178	0.14861858629350555	0.24416107753029173	0.0014793960972647733	0.22163892798984294	0.09398029311915211	0.21707929673484033	0.07304242223510253
179	0.1481162540365985	0.24391267146918386	0.0014793960972647733	0.2213298004471309	0.09398029311915211	0.21787419613038558	0.07330738870028429
180	0.14789544864894705	0.24432668157103032	0.0014793960972647733	0.22173277027959482	0.09398029311915211	0.2175429880489084	0.07304242223510253
181	0.1477850459551213	0.2429521680329	0.0014793960972647733	0.2227153542546438	0.09398029311915211	0.21702409538792747	0.07406364715299053
182	0.14761392177969143	0.24355386271425022	0.0014793960972647733	0.22242278711600563	0.09398029311915211	0.21700201484916232	0.07394772432447352
183	0.14740967679611383	0.24268168143302696	0.0014793960972647733	0.2229637603157517	0.09398029311915211	0.2169247329634843	0.07456045927520631
184	0.14673622036377687	0.24222903038834148	0.0014793960972647733	0.2226435925036571	0.09398029311915211	0.21663768595953742	0.07629378156827027
185	0.1463608512047694	0.2405122684993514	0.0014793960972647733	0.2244376362783252	0.09398029311915211	0.21804532030581547	0.07518423449532169
186	0.1461124451436615	0.24073859402169412	0.0014793960972647733	0.22400706577240484	0.09398029311915211	0.21763683033866027	0.07604537550716238
187	0.14633877066600426	0.24069443294416384	0.0014793960972647733	0.22355993486241063	0.09398029311915211	0.2174601860285391	0.0764869862824653
188	0.14551075046231127	0.24015345974441776	0.0014793960972647733	0.22402914631117	0.09398029311915211	0.21772515249372085	0.07712180177196323
189	0.14559355248268058	0.2411581242582319	0.0014793960972647733	0.2235323341889542	0.09398029311915211	0.2170075349838536	0.07724876486986282
190	0.1457039551765063	0.2409538792746543	0.0014793960972647733	0.22405674698462644	0.09398029311915211	0.217785873975325	0.07603985537247109
191	0.14550523032762	0.24057298998095553	0.0014793960972647733	0.22437691479672103	0.09398029311915211	0.21765339074273413	0.07643178493555243
192	0.14604620352736608	0.24007065772404845	0.0014793960972647733	0.22421683089067374	0.09398029311915211	0.21812812232618475	0.07607849631531009
193	0.1459523612376142	0.23950208385084595	0.0014793960972647733	0.22550302227374347	0.09398029311915211	0.21760922966520382	0.07597361375617565
194	0.14532858601749882	0.23962352681405427	0.0014793960972647733	0.2252104551351053	0.09398029311915211	0.21767547128149928	0.07670227153542547
195	0.14578123706218432	0.23967872816096714	0.0014793960972647733	0.22402914631117	0.09398029311915211	0.21741050481631752	0.07764069443294416
196	0.14453368662195357	0.24020314095663933	0.0014793960972647733	0.22470260274350695	0.09398029311915211	0.21759818939582126	0.077502691065662
197	0.14488145510750464	0.23909359388369075	0.0014793960972647733	0.22584527062460324	0.09398029311915211	0.21797907868952002	0.07674091247826446
198	0.14483729402997433	0.23896663078579117	0.0014793960972647733	0.22522149540448788	0.09398029311915211	0.2181170820568022	0.07739780850652755
199	0.14450608594849715	0.2389611106510999	0.0014793960972647733	0.2259059921062074	0.09398029311915211	0.21756506858767355	0.07760205349010516
200	0.14402031409566393	0.23839253677789737	0.0014793960972647733	0.2264359250365709	0.09398029311915211	0.21780795451409016	0.07788358035936077
201	0.1444895255444233	0.23782396290469487	0.0014793960972647733	0.22613231762855013	0.09398029311915211	0.217747233032486	0.07834727167342884
202	0.1444012033893627	0.23885622809196544	0.0014793960972647733	0.2252877370207833	0.09398029311915211	0.21803428003643288	0.07796086224503877
203	0.14365598520603903	0.23853054014517955	0.0014793960972647733	0.226226159918302	0.09398029311915211	0.21834340757914494	0.07778421793491762
204	0.14295492810024565	0.23900527172863018	0.0014793960972647733	0.2269216968894041	0.09398029311915211	0.21796251828544616	0.07769589577985703
205	0.1431315724103668	0.23835941596974966	0.0014793960972647733	0.22659048880792693	0.09398029311915211	0.2180729209792719	0.07838591261626783
206	0.1425298777290166	0.23774116088432556	0.0014793960972647733	0.22669537136706136	0.09398029311915211	0.2181888438077889	0.07938505699539068
207	0.14291628715740665	0.23759211724766086	0.0014793960972647733	0.2266401700201485	0.09398029311915211	0.21836548811791007	0.07902624824045706
208	0.142402914631117	0.23702354337445833	0.0014793960972647733	0.22635864315089288	0.09398029311915211	0.21922110899505948	0.07953410063205542
209	0.14230355220667384	0.2355662278159587	0.0014793960972647733	0.22656288813447048	0.09398029311915211	0.21861941431370926	0.08148822831277083
210	0.1417515387375452	0.235726311722006	0.0014793960972647733	0.22767795534211036	0.09398029311915211	0.217901796803842	0.08148270817807955
