Iteration	bicycle	car	freight	pt	ride	walk
944	0.1620987552096271	0.24170461759266926	0.0014793960972647733	0.2720267174519058	0.09398029311915211	0.22871022052938092
945	0.16184482901382793	0.24120228533576218	0.0014793960972647733	0.2725676906516519	0.09398029311915211	0.22892550578234108
946	0.16261212773591677	0.24114156385415805	0.0014793960972647733	0.2719549557009191	0.09398029311915211	0.2288316634925892
947	0.16159090281802876	0.24195302365377716	0.0014793960972647733	0.2719604758356104	0.09398029311915211	0.2290359084761668
948	0.16135905716099472	0.24114708398884932	0.0014793960972647733	0.2728878584637465	0.09398029311915211	0.22914631116999254
949	0.1621870773646877	0.2417266981314344	0.0014793960972647733	0.27164582815820704	0.09398029311915211	0.22898070712925395
950	0.1611216913692694	0.2424719163147581	0.0014793960972647733	0.27230272418647017	0.09398029311915211	0.22864397891308547
951	0.1615412216058072	0.24125748668267505	0.0014793960972647733	0.2728160967127598	0.09398029311915211	0.22892550578234108
952	0.161325936352847	0.2416438961110651	0.0014793960972647733	0.27308106317794156	0.09398029311915211	0.22848941514172946
953	0.16235820154011757	0.24142309072341364	0.0014793960972647733	0.27247384836190003	0.09398029311915211	0.22828517015815186
954	0.16135353702630345	0.24137892964588337	0.0014793960972647733	0.2728050564433772	0.09398029311915211	0.2290027876680191
955	0.1621429162871574	0.24126300681736634	0.0014793960972647733	0.27230272418647017	0.09398029311915211	0.2288316634925892
956	0.16217603709530512	0.24169909745797796	0.0014793960972647733	0.27205983826005353	0.09398029311915211	0.22860533797024649
957	0.16224779884629184	0.24194198338439457	0.0014793960972647733	0.2724076067456046	0.09398029311915211	0.2279429218072921
958	0.16204355386271424	0.2415279732825481	0.0014793960972647733	0.27260081145979964	0.09398029311915211	0.22836797217852114
959	0.16176754712814992	0.2416825370539041	0.0014793960972647733	0.27222544230079215	0.09398029311915211	0.22886478430073695
960	0.1625514062543126	0.24158317462946097	0.0014793960972647733	0.2720708785294361	0.09398029311915211	0.22833485137037343
961	0.16196627197703625	0.24100908062156717	0.0014793960972647733	0.27294305981065936	0.09398029311915211	0.22862189837432034
962	0.16196075184234496	0.24130716789489665	0.0014793960972647733	0.27300378129226355	0.09398029311915211	0.228268609754078
963	0.16278325191134663	0.24125748668267505	0.0014793960972647733	0.27208743893350995	0.09398029311915211	0.22841213325605145
964	0.16240236261764787	0.24155005382131323	0.0014793960972647733	0.27182247246832825	0.09398029311915211	0.22876542187629378
965	0.16174546658938477	0.24114708398884932	0.0014793960972647733	0.27294305981065936	0.09398029311915211	0.22870470039468963
966	0.16182274847506278	0.24163837597637383	0.0014793960972647733	0.27251248930473904	0.09398029311915211	0.22856669702740748
967	0.16197731224641881	0.24052882890342525	0.0014793960972647733	0.2735833954348486	0.09398029311915211	0.22845077419889046
968	0.16201595318925782	0.2409538792746543	0.0014793960972647733	0.27291545913720294	0.09398029311915211	0.22865501918246806
969	0.1617289061853109	0.24167701691921284	0.0014793960972647733	0.27258425105572576	0.09398029311915211	0.22855013662333362
970	0.16223123844221798	0.24121332560514477	0.0014793960972647733	0.2723137644558527	0.09398029311915211	0.22878198228036764
971	0.16094504705914825	0.24225111092710663	0.0014793960972647733	0.27263945240263865	0.09398029311915211	0.22870470039468963
972	0.16217051696061383	0.24122436587452734	0.0014793960972647733	0.27291545913720294	0.09398029311915211	0.228229968811239
973	0.1617399464546935	0.24180398001711242	0.0014793960972647733	0.27282713698214234	0.09398029311915211	0.22816924732963484
974	0.1617289061853109	0.2409041980624327	0.0014793960972647733	0.2728105765780685	0.09398029311915211	0.22909662995777097
975	0.16174546658938477	0.2418095001518037	0.0014793960972647733	0.272396566476222	0.09398029311915211	0.2285887775661726
976	0.16181170820568022	0.24166045651513898	0.0014793960972647733	0.2723524053986917	0.09398029311915211	0.22871574066407221
977	0.1615688222792636	0.24180398001711242	0.0014793960972647733	0.2728216168474511	0.09398029311915211	0.22834589163975602
978	0.16178962766691507	0.24146173166625265	0.0014793960972647733	0.27295962021473325	0.09398029311915211	0.22832933123568214
979	0.16204907399740553	0.24178741961303857	0.0014793960972647733	0.27256217051696063	0.09398029311915211	0.22814164665617842
980	0.16219259749937898	0.24121332560514477	0.0014793960972647733	0.2730203416963374	0.09398029311915211	0.22811404598272197
981	0.1614970605282769	0.24139549004995722	0.0014793960972647733	0.27290441886782035	0.09398029311915211	0.22874334133752863
982	0.16223123844221798	0.24121884573983604	0.0014793960972647733	0.27292649940658553	0.09398029311915211	0.22816372719494354
983	0.16212635588308355	0.24110292291131905	0.0014793960972647733	0.2728160967127598	0.09398029311915211	0.22849493527642076
984	0.16160194308741133	0.24118572493168833	0.0014793960972647733	0.2730976235820154	0.09398029311915211	0.22865501918246806
985	0.16175650685876736	0.24161629543760868	0.0014793960972647733	0.2727443349617731	0.09398029311915211	0.228423173525434
986	0.16161298335679392	0.2412850873561315	0.0014793960972647733	0.2727443349617731	0.09398029311915211	0.22889790510888466
987	0.16137561756506857	0.2414838122050178	0.0014793960972647733	0.2729761806188071	0.09398029311915211	0.22870470039468963
988	0.16205459413209683	0.2401313792056526	0.0014793960972647733	0.27385388203472166	0.09398029311915211	0.22850045541111202
989	0.16120449338963871	0.24063371146255969	0.0014793960972647733	0.2739974055366951	0.09398029311915211	0.22870470039468963
990	0.16144185918136403	0.24142309072341364	0.0014793960972647733	0.2731252242554718	0.09398029311915211	0.22855013662333362
991	0.1618945102260495	0.24056746984626426	0.0014793960972647733	0.2725290497088129	0.09398029311915211	0.22954928100245647
992	0.1619441914382711	0.2399768154342966	0.0014793960972647733	0.2735502746267009	0.09398029311915211	0.22906902928431452
993	0.16160746322210262	0.2412740470867489	0.0014793960972647733	0.2732301068146063	0.09398029311915211	0.2284286936601253
994	0.16137561756506857	0.24094283900527172	0.0014793960972647733	0.2730921034473241	0.09398029311915211	0.22912975076591868
995	0.16175650685876736	0.24077171482984186	0.0014793960972647733	0.2731583450636196	0.09398029311915211	0.22885374403135436
996	0.16098920813667852	0.2412795672214402	0.0014793960972647733	0.2736330766470702	0.09398029311915211	0.2286384587783942
997	0.1617068256465458	0.2410863625072452	0.0014793960972647733	0.2726449725373299	0.09398029311915211	0.22910215009246226
998	0.1613369766222296	0.24155005382131323	0.0014793960972647733	0.2732135464105324	0.09398029311915211	0.2284397339295079
999	0.16187794982197565	0.24106428196848004	0.0014793960972647733	0.2729761806188071	0.09398029311915211	0.22862189837432034
1000	0.16179514780160636	0.24045706715243853	0.0014793960972647733	0.27337363031657974	0.09398029311915211	0.22891446551295852
1001	0.16220363776876157	0.24045154701774724	0.0014793960972647733	0.2728933785984378	0.09398029311915211	0.22899174739863654
1002	0.16215947669123126	0.24049570809527754	0.0014793960972647733	0.27303690210041126	0.09398029311915211	0.22884822389666307
1003	0.16205459413209683	0.24159973503353482	0.0014793960972647733	0.27300378129226355	0.09398029311915211	0.22788220032568796
1004	0.16175650685876736	0.24081587590737213	0.0014793960972647733	0.27311970412078057	0.09398029311915211	0.22884822389666307
1005	0.1620711545361707	0.24002649664651818	0.0014793960972647733	0.2735668350307747	0.09398029311915211	0.2288758245701195
1006	0.16166818470370678	0.24000993624244432	0.0014793960972647733	0.27371587866743946	0.09398029311915211	0.22914631116999254
1007	0.16178410753222378	0.24069443294416384	0.0014793960972647733	0.2728381772515249	0.09398029311915211	0.22922359305567055
1008	0.16171234578123705	0.24072203361762026	0.0014793960972647733	0.2735171538185532	0.09398029311915211	0.2285887775661726
1009	0.16192763103419724	0.24032458391984765	0.0014793960972647733	0.27376003974496976	0.09398029311915211	0.22852805608456847
1010	0.16231956059727856	0.240871077254285	0.0014793960972647733	0.2728933785984378	0.09398029311915211	0.22845629433358175
1011	0.16249068477270845	0.24023074163009578	0.0014793960972647733	0.27296514034942454	0.09398029311915211	0.22885374403135436
1012	0.1619055504954321	0.2407441141563854	0.0014793960972647733	0.2727829759046121	0.09398029311915211	0.22910767022715353
1013	0.16176754712814992	0.24075515442576798	0.0014793960972647733	0.27339019072065357	0.09398029311915211	0.2286274185090116
1014	0.1621870773646877	0.2403080235157738	0.0014793960972647733	0.27336259004719715	0.09398029311915211	0.22868261985592447
1015	0.16128177527531673	0.24116364439292318	0.0014793960972647733	0.27382076122657395	0.09398029311915211	0.22827412988876927
1016	0.1621042753443184	0.24014793960972647	0.0014793960972647733	0.27369931826336563	0.09398029311915211	0.2285887775661726
1017	0.1621373961524661	0.24041290607490823	0.0014793960972647733	0.2730865833126328	0.09398029311915211	0.22890342524357593
1018	0.1619828323811101	0.24076619469515056	0.0014793960972647733	0.27324666721868013	0.09398029311915211	0.22854461648864233
1019	0.16215947669123126	0.24132924843366177	0.0014793960972647733	0.27287681819436393	0.09398029311915211	0.22817476746432613
1020	0.1621373961524661	0.24022522149540448	0.0014793960972647733	0.2735392343573183	0.09398029311915211	0.2286384587783942
1021	0.16090640611630924	0.24195854378846843	0.0014793960972647733	0.27329082829621043	0.09398029311915211	0.22838453258259503
1022	0.16137561756506857	0.2403080235157738	0.0014793960972647733	0.2733846705859623	0.09398029311915211	0.22947199911677846
1023	0.16182274847506278	0.24043498661367338	0.0014793960972647733	0.2735889155695399	0.09398029311915211	0.22869366012530706
1024	0.1625072451767823	0.24006513758935719	0.0014793960972647733	0.2733846705859623	0.09398029311915211	0.22858325743148133
1025	0.1615025806629682	0.24093731887058045	0.0014793960972647733	0.27311970412078057	0.09398029311915211	0.22898070712925395
1026	0.16179514780160636	0.24081035577268084	0.0014793960972647733	0.27304242223510256	0.09398029311915211	0.22889238497419337
1027	0.16178410753222378	0.24116916452761447	0.0014793960972647733	0.2729761806188071	0.09398029311915211	0.22861085810493775
1028	0.1622643592503657	0.24052330876873396	0.0014793960972647733	0.27323562694929754	0.09398029311915211	0.22851701581518588
1029	0.16160194308741133	0.24163285584168254	0.0014793960972647733	0.2732080262758411	0.09398029311915211	0.22809748557864812
1030	0.16202699345864038	0.2410366812950236	0.0014793960972647733	0.27340123099003616	0.09398029311915211	0.22807540503988297
1031	0.1619441914382711	0.2405012282299688	0.0014793960972647733	0.2739201236510171	0.09398029311915211	0.22817476746432613
1032	0.16196627197703625	0.24072755375231156	0.0014793960972647733	0.2732135464105324	0.09398029311915211	0.2286329386437029
1033	0.16228091965443958	0.240909718197124	0.0014793960972647733	0.27299826115757225	0.09398029311915211	0.2283514117744473
1034	0.16185586928321052	0.24136788937650078	0.0014793960972647733	0.27267257321078636	0.09398029311915211	0.22864397891308547
1035	0.1618945102260495	0.24028042284231735	0.0014793960972647733	0.2734343517981839	0.09398029311915211	0.22893102591703238
1036	0.1619828323811101	0.24036874499737793	0.0014793960972647733	0.27330738870028426	0.09398029311915211	0.2288813447048108
1037	0.1617013055118545	0.23998785570367917	0.0014793960972647733	0.27368827799398304	0.09398029311915211	0.2291628715740664
1038	0.161248654467169	0.240909718197124	0.0014793960972647733	0.27311970412078057	0.09398029311915211	0.22926223399850956
1039	0.1610885705611217	0.2402638624382435	0.0014793960972647733	0.2739146035163258	0.09398029311915211	0.22927327426789212
1040	0.1616957853771632	0.24064475173194225	0.0014793960972647733	0.27379868068780877	0.09398029311915211	0.22840109298666889
1041	0.16159090281802876	0.24039634567083437	0.0014793960972647733	0.2736275565123789	0.09398029311915211	0.22892550578234108
1042	0.1614528994507466	0.24120228533576218	0.0014793960972647733	0.2728933785984378	0.09398029311915211	0.22899174739863654
1043	0.16218155722999641	0.24027490270762605	0.0014793960972647733	0.273185945737076	0.09398029311915211	0.22889790510888466
1044	0.1617785873975325	0.2412795672214402	0.0014793960972647733	0.27336811018188845	0.09398029311915211	0.22811404598272197
1045	0.16164058403025033	0.240716513482929	0.0014793960972647733	0.27334602964312327	0.09398029311915211	0.2288371836272805
1046	0.1617344263200022	0.24061715105848583	0.0014793960972647733	0.2739201236510171	0.09398029311915211	0.228268609754078
1047	0.16144185918136403	0.2410808423725539	0.0014793960972647733	0.273263227622754	0.09398029311915211	0.22875438160691122
1048	0.16208219480555325	0.24073307388700285	0.0014793960972647733	0.2728105765780685	0.09398029311915211	0.22891446551295852
1049	0.1622643592503657	0.2406668322707074	0.0014793960972647733	0.2730865833126328	0.09398029311915211	0.22852253594987718
1050	0.16196627197703625	0.24075515442576798	0.0014793960972647733	0.2732301068146063	0.09398029311915211	0.2285887775661726
1051	0.16252380558085616	0.2400596174546659	0.0014793960972647733	0.2733846705859623	0.09398029311915211	0.22857221716209875
1052	0.16212083574839226	0.24022522149540448	0.0014793960972647733	0.273533714222627	0.09398029311915211	0.22866053931715935
1053	0.16165162429963292	0.24035770472799536	0.0014793960972647733	0.2739035632469432	0.09398029311915211	0.2286274185090116
1054	0.16175650685876736	0.24041842620959952	0.0014793960972647733	0.27334602964312327	0.09398029311915211	0.22901934807209295
1055	0.16238580221357402	0.23941928183047667	0.0014793960972647733	0.27375451961027847	0.09398029311915211	0.22898070712925395
1056	0.16240788275233917	0.23986089260577959	0.0014793960972647733	0.2735999558389225	0.09398029311915211	0.2286715795865419
1057	0.16150810079765945	0.24082691617675472	0.0014793960972647733	0.2735889155695399	0.09398029311915211	0.22861637823962905
1058	0.16200491291987523	0.23955728519775882	0.0014793960972647733	0.2736220363776876	0.09398029311915211	0.22935607628826143
1059	0.1620656344014794	0.2405453893074991	0.0014793960972647733	0.27327978802682784	0.09398029311915211	0.22864949904777676
1060	0.16201043305456653	0.2401313792056526	0.0014793960972647733	0.2736661974552179	0.09398029311915211	0.22873230106814607
1061	0.16196627197703625	0.24064475173194225	0.0014793960972647733	0.273572355165466	0.09398029311915211	0.22835693190913858
1062	0.16185586928321052	0.24008721812812234	0.0014793960972647733	0.27367723772460045	0.09398029311915211	0.22891998564764982
1063	0.16107753029173913	0.24115260412354061	0.0014793960972647733	0.27379868068780877	0.09398029311915211	0.22851149568049461
1064	0.1621870773646877	0.24080483563798957	0.0014793960972647733	0.27298722088818966	0.09398029311915211	0.22856117689271618
1065	0.16220915790345283	0.2400596174546659	0.0014793960972647733	0.27377108001435235	0.09398029311915211	0.22850045541111202
1066	0.16172338605061964	0.23986641274047088	0.0014793960972647733	0.27378212028373494	0.09398029311915211	0.2291683917087577
1067	0.16180618807098893	0.24017554028318291	0.0014793960972647733	0.2740250062101515	0.09398029311915211	0.22853357621925974
1068	0.16232508073196986	0.24042946647898208	0.0014793960972647733	0.2736330766470702	0.09398029311915211	0.22815268692556098
1069	0.16160194308741133	0.23987745300985344	0.0014793960972647733	0.27408572769175565	0.09398029311915211	0.22897518699456268
1070	0.16127073500593414	0.24120780547045348	0.0014793960972647733	0.2735502746267009	0.09398029311915211	0.22851149568049461
1071	0.162308520327896	0.2400540973199746	0.0014793960972647733	0.27389252297756067	0.09398029311915211	0.22828517015815186
1072	0.16160746322210262	0.24134580883773565	0.0014793960972647733	0.2735116336838619	0.09398029311915211	0.22807540503988297
1073	0.16222019817283542	0.24105876183378874	0.0014793960972647733	0.2732577074880627	0.09398029311915211	0.22800364328889625
1074	0.1615025806629682	0.24011481880157876	0.0014793960972647733	0.2736385967817615	0.09398029311915211	0.2292843145372747
1075	0.16155226187518976	0.24022522149540448	0.0014793960972647733	0.2739422041897822	0.09398029311915211	0.22882062322320665
1076	0.16198835251580138	0.24017002014849162	0.0014793960972647733	0.27414644917335984	0.09398029311915211	0.2282354889459303
1077	0.1618945102260495	0.2401313792056526	0.0014793960972647733	0.27367723772460045	0.09398029311915211	0.2288371836272805
1078	0.16124313433247772	0.23978913085479286	0.0014793960972647733	0.2743286136181723	0.09398029311915211	0.22917943197814028
1079	0.16143633904667273	0.24037978526676052	0.0014793960972647733	0.27401948607546023	0.09398029311915211	0.22870470039468963
1080	0.16197179211172752	0.2400927382628136	0.0014793960972647733	0.273495073279788	0.09398029311915211	0.22898070712925395
1081	0.16163506389555904	0.2404736275565124	0.0014793960972647733	0.27379868068780877	0.09398029311915211	0.2286329386437029
1082	0.16176202699345865	0.23991609395269245	0.0014793960972647733	0.27389804311225197	0.09398029311915211	0.2289641467251801
1083	0.16220915790345283	0.2402583423035522	0.0014793960972647733	0.2734619524716403	0.09398029311915211	0.22861085810493775
1084	0.1621429162871574	0.2398995335486186	0.0014793960972647733	0.274400375369159	0.09398029311915211	0.22809748557864812
1085	0.16200491291987523	0.24063371146255969	0.0014793960972647733	0.2739256437857084	0.09398029311915211	0.22797604261543983
1086	0.16160746322210262	0.24036322486268666	0.0014793960972647733	0.2740250062101515	0.09398029311915211	0.22854461648864233
1087	0.1614915403935856	0.24079931550329828	0.0014793960972647733	0.2735061135491706	0.09398029311915211	0.22874334133752863
1088	0.1615357014711159	0.24039082553614308	0.0014793960972647733	0.27421269078965527	0.09398029311915211	0.22840109298666889
1089	0.16139769810383373	0.24010929866688746	0.0014793960972647733	0.27389804311225197	0.09398029311915211	0.22913527090060998
1090	0.16140321823852502	0.24017554028318291	0.0014793960972647733	0.2742734122712594	0.09398029311915211	0.22868813999061577
1091	0.16216499682592256	0.2394468825039331	0.0014793960972647733	0.2742513317324943	0.09398029311915211	0.2286770997212332
1092	0.16185586928321052	0.23951312412022854	0.0014793960972647733	0.2744886975242196	0.09398029311915211	0.22868261985592447
1093	0.1615412216058072	0.2393199194060335	0.0014793960972647733	0.27449973779360215	0.09398029311915211	0.22917943197814028
1094	0.16160194308741133	0.24056746984626426	0.0014793960972647733	0.273456432336949	0.09398029311915211	0.22891446551295852
1095	0.16145841958543788	0.23982777179763187	0.0014793960972647733	0.27422925119372915	0.09398029311915211	0.22902486820678425
1096	0.16150810079765945	0.24017002014849162	0.0014793960972647733	0.27422925119372915	0.09398029311915211	0.2286329386437029
1097	0.16166818470370678	0.23957384560183267	0.0014793960972647733	0.2743286136181723	0.09398029311915211	0.22896966685987138
1098	0.16134249675692086	0.24007617785873975	0.0014793960972647733	0.27417956998150755	0.09398029311915211	0.22894206618641494
1099	0.16130385581408185	0.2403356241892302	0.0014793960972647733	0.2746984626424885	0.09398029311915211	0.22820236813778255
1100	0.16187242968728438	0.23981673152824928	0.0014793960972647733	0.2746046203527366	0.09398029311915211	0.22824652921531285
1101	0.16220915790345283	0.23910463415307334	0.0014793960972647733	0.27414092903866855	0.09398029311915211	0.2290855896883884
1102	0.16178410753222378	0.23960144627528912	0.0014793960972647733	0.2747978250669316	0.09398029311915211	0.22835693190913858
1103	0.16123761419778643	0.2404736275565124	0.0014793960972647733	0.27420717065496397	0.09398029311915211	0.22862189837432034
1104	0.16183930887913664	0.23910463415307334	0.0014793960972647733	0.2743893350997764	0.09398029311915211	0.2292070326515967
1105	0.16249068477270845	0.2389169495735696	0.0014793960972647733	0.27442245590792413	0.09398029311915211	0.22871022052938092
1106	0.1615688222792636	0.23939168115702023	0.0014793960972647733	0.2747812646628578	0.09398029311915211	0.2287985426844415
1107	0.16179514780160636	0.2395683254671414	0.0014793960972647733	0.2744886975242196	0.09398029311915211	0.22868813999061577
1108	0.1616571444343242	0.24056194971157296	0.0014793960972647733	0.27405260688360794	0.09398029311915211	0.228268609754078
1109	0.16161298335679392	0.2401424194750352	0.0014793960972647733	0.27421821092434656	0.09398029311915211	0.22856669702740748
1110	0.16119345312025612	0.2407441141563854	0.0014793960972647733	0.2743948552344677	0.09398029311915211	0.22820788827247385
1111	0.16181722834037152	0.24039082553614308	0.0014793960972647733	0.27384836190003037	0.09398029311915211	0.22848389500703817
1112	0.16140873837321632	0.24017002014849162	0.0014793960972647733	0.2740360464795341	0.09398029311915211	0.22892550578234108
1113	0.16121553365902128	0.24040186580552567	0.0014793960972647733	0.2739753249979299	0.09398029311915211	0.22894758632110623
1114	0.1609671275979134	0.2402638624382435	0.0014793960972647733	0.2740029256713864	0.09398029311915211	0.22930639507603987
1115	0.1609560873285308	0.24004305705059203	0.0014793960972647733	0.27412988876928596	0.09398029311915211	0.2294112776351743
1116	0.1611603323121084	0.24065579200132484	0.0014793960972647733	0.27373243907151334	0.09398029311915211	0.22899174739863654
1117	0.16201595318925782	0.23973944964257127	0.0014793960972647733	0.2735171538185532	0.09398029311915211	0.22926775413320086
1118	0.16094504705914825	0.2392867985978858	0.0014793960972647733	0.2751400734177914	0.09398029311915211	0.2291683917087577
1119	0.16106096988766527	0.2403080235157738	0.0014793960972647733	0.27421269078965527	0.09398029311915211	0.2289586265904888
1120	0.16156330214457232	0.23942480196516794	0.0014793960972647733	0.2744500565813806	0.09398029311915211	0.22910215009246226
1121	0.1610444094835914	0.23942480196516794	0.0014793960972647733	0.27455493914051504	0.09398029311915211	0.22951616019430873
1122	0.16130937594877315	0.2400596174546659	0.0014793960972647733	0.27426789213656816	0.09398029311915211	0.22890342524357593
1123	0.1614528994507466	0.24065579200132484	0.0014793960972647733	0.27372691893682205	0.09398029311915211	0.22870470039468963
1124	0.1617730672628412	0.24024178189947834	0.0014793960972647733	0.2738649223041042	0.09398029311915211	0.22866053931715935
1125	0.16159090281802876	0.24099804035218458	0.0014793960972647733	0.2731417846595457	0.09398029311915211	0.2288095829538241
1126	0.16121553365902128	0.2401368993403439	0.0014793960972647733	0.2746432612955756	0.09398029311915211	0.22854461648864233
1127	0.16140873837321632	0.23988297314454474	0.0014793960972647733	0.27488062708730093	0.09398029311915211	0.22836797217852114
1128	0.1607132014021142	0.24068339267478125	0.0014793960972647733	0.27446661698545444	0.09398029311915211	0.2286770997212332
1129	0.1615688222792636	0.24081587590737213	0.0014793960972647733	0.27330738870028426	0.09398029311915211	0.22884822389666307
1130	0.16122657392840387	0.24061715105848583	0.0014793960972647733	0.2742734122712594	0.09398029311915211	0.228423173525434
1131	0.16138665783445116	0.2402693825729348	0.0014793960972647733	0.2737048383980569	0.09398029311915211	0.22917943197814028
1132	0.16122105379371257	0.24063371146255969	0.0014793960972647733	0.27457149954458887	0.09398029311915211	0.22811404598272197
1133	0.1610885705611217	0.24182606055587758	0.0014793960972647733	0.2738428417653391	0.09398029311915211	0.2277828379012448
1134	0.16098368800198726	0.2402638624382435	0.0014793960972647733	0.2741188484999034	0.09398029311915211	0.22917391184344899
1135	0.16130385581408185	0.2400596174546659	0.0014793960972647733	0.273224586679915	0.09398029311915211	0.22995225083492038
1136	0.16166266456901549	0.24024178189947834	0.0014793960972647733	0.27426789213656816	0.09398029311915211	0.22836797217852114
1137	0.16111065109988684	0.24063923159725098	0.0014793960972647733	0.27416300957743367	0.09398029311915211	0.2286274185090116
1138	0.16143633904667273	0.23986641274047088	0.0014793960972647733	0.27376555987966106	0.09398029311915211	0.22947199911677846
1139	0.16236924180950016	0.23961800667936298	0.0014793960972647733	0.2738759625734868	0.09398029311915211	0.2286770997212332
1140	0.16155778200988105	0.2404681074218211	0.0014793960972647733	0.2747978250669316	0.09398029311915211	0.22771659628494936
1141	0.16162402362617648	0.2397284093731887	0.0014793960972647733	0.27368275785929175	0.09398029311915211	0.22950511992492617
1142	0.1614970605282769	0.2403080235157738	0.0014793960972647733	0.27415196930805114	0.09398029311915211	0.22858325743148133
1143	0.1612928155446993	0.24063371146255969	0.0014793960972647733	0.27417404984681626	0.09398029311915211	0.2284397339295079
1144	0.16134249675692086	0.24028594297700864	0.0014793960972647733	0.2739918854020038	0.09398029311915211	0.22891998564764982
1145	0.16228643978913085	0.2403466644586128	0.0014793960972647733	0.2735668350307747	0.09398029311915211	0.22834037150506473
1146	0.1617068256465458	0.24044602688305594	0.0014793960972647733	0.27406364715299053	0.09398029311915211	0.22832381110099087
1147	0.16107753029173913	0.24045154701774724	0.0014793960972647733	0.2742513317324943	0.09398029311915211	0.2287599017416025
1148	0.16138665783445116	0.24055642957688167	0.0014793960972647733	0.27376555987966106	0.09398029311915211	0.2288316634925892
1149	0.16194971157296237	0.24086555711959373	0.0014793960972647733	0.27371587866743946	0.09398029311915211	0.22800916342358754
1150	0.1617399464546935	0.23981121139355802	0.0014793960972647733	0.2735613148960835	0.09398029311915211	0.22942783803924816
1151	0.1615357014711159	0.23987745300985344	0.0014793960972647733	0.2748419861444619	0.09398029311915211	0.22828517015815186
1152	0.16121553365902128	0.24024178189947834	0.0014793960972647733	0.2744886975242196	0.09398029311915211	0.2285942977008639
1153	0.16104992961828268	0.24081035577268084	0.0014793960972647733	0.2744886975242196	0.09398029311915211	0.2281913278684
1154	0.1609671275979134	0.24055642957688167	0.0014793960972647733	0.2746046203527366	0.09398029311915211	0.22841213325605145
1155	0.16175098672407606	0.24003201678120947	0.0014793960972647733	0.2750959123402611	0.09398029311915211	0.2276613949380365
1156	0.16146945985482045	0.23983881206701443	0.0014793960972647733	0.27486406668322705	0.09398029311915211	0.22836797217852114
1157	0.16082912423063123	0.24007617785873975	0.0014793960972647733	0.27467086196903207	0.09398029311915211	0.2289641467251801
1158	0.16102232894482627	0.23980017112417543	0.0014793960972647733	0.27455493914051504	0.09398029311915211	0.2291628715740664
1159	0.16101128867544368	0.24040738594021693	0.0014793960972647733	0.2747150230465623	0.09398029311915211	0.22840661312136015
1160	0.15996798321879055	0.24015897987910906	0.0014793960972647733	0.27493582843421377	0.09398029311915211	0.22947751925146972
1161	0.16141425850790758	0.23975048991195386	0.0014793960972647733	0.27482542574038804	0.09398029311915211	0.22855013662333362
1162	0.1617730672628412	0.24024730203416964	0.0014793960972647733	0.27426789213656816	0.09398029311915211	0.22825204935000415
1163	0.16098920813667852	0.2401810604178742	0.0014793960972647733	0.27496894924236154	0.09398029311915211	0.22840109298666889
1164	0.16208771494024454	0.2397228892384974	0.0014793960972647733	0.2740084458060777	0.09398029311915211	0.22872126079876348
1165	0.16143633904667273	0.24130716789489665	0.0014793960972647733	0.2739201236510171	0.09398029311915211	0.22787668019099666
1166	0.16077944301840966	0.2402969832463912	0.0014793960972647733	0.27493030829952253	0.09398029311915211	0.22853357621925974
1167	0.16131489608346444	0.2396842482956584	0.0014793960972647733	0.2751290331484088	0.09398029311915211	0.22841213325605145
1168	0.16198835251580138	0.23975048991195386	0.0014793960972647733	0.27405260688360794	0.09398029311915211	0.22874886147221993
1169	0.16175098672407606	0.23962352681405427	0.0014793960972647733	0.2746819022384146	0.09398029311915211	0.22848389500703817
1170	0.16128177527531673	0.23992161408738374	0.0014793960972647733	0.2748971874913748	0.09398029311915211	0.2284397339295079
1171	0.16121001352432998	0.23967872816096714	0.0014793960972647733	0.2747591841240926	0.09398029311915211	0.22889238497419337
1172	0.16140873837321632	0.23973392950788	0.0014793960972647733	0.27458253981397146	0.09398029311915211	0.22881510308851535
1173	0.16187794982197565	0.2397670503160277	0.0014793960972647733	0.27419061025089014	0.09398029311915211	0.22870470039468963
1174	0.16158538268333747	0.2394910435814634	0.0014793960972647733	0.27490822776075735	0.09398029311915211	0.2285556567580249
1175	0.1618613894179018	0.2395683254671414	0.0014793960972647733	0.2739753249979299	0.09398029311915211	0.22913527090060998
1176	0.16086776517347023	0.23958488587121526	0.0014793960972647733	0.2748033452016229	0.09398029311915211	0.2292843145372747
1177	0.1608015235571748	0.24078275509922442	0.0014793960972647733	0.2742899726753333	0.09398029311915211	0.22866605945185062
1178	0.16109409069581299	0.24055642957688167	0.0014793960972647733	0.27417956998150755	0.09398029311915211	0.22871022052938092
1179	0.16187242968728438	0.24040738594021693	0.0014793960972647733	0.27408572769175565	0.09398029311915211	0.22817476746432613
1180	0.16098920813667852	0.2404239463442908	0.0014793960972647733	0.2751731942259391	0.09398029311915211	0.22795396207667468
1181	0.1617344263200022	0.24024730203416964	0.0014793960972647733	0.2742402914631117	0.09398029311915211	0.22831829096629958
1182	0.16144185918136403	0.2398553724710883	0.0014793960972647733	0.2743727746957026	0.09398029311915211	0.22887030443542822
1183	0.16144185918136403	0.23962352681405427	0.0014793960972647733	0.27486958681791834	0.09398029311915211	0.22860533797024649
1184	0.16123209406309513	0.23954072479368496	0.0014793960972647733	0.27452181833236733	0.09398029311915211	0.2292456735944357
1185	0.161132731638652	0.23967320802627584	0.0014793960972647733	0.2748861472219922	0.09398029311915211	0.22884822389666307
