ITERATION	avg. EXECUTED	avg. WORST	avg. AVG	avg. BEST
820	115.20151592748743	114.93505604015573	116.31524318891098	116.91343776997297
821	115.16510515732949	114.89628079272873	116.30968640467194	116.91466931360092
822	115.27726553363182	115.01010344068634	116.32898857802735	116.91391309120031
823	115.23668340309767	114.97194510618687	116.32220659493846	116.91371624649393
824	115.1763300593535	114.90808924300035	116.3123109862875	116.91367855391803
825	115.22240321681419	114.95193627218825	116.32001223725061	116.91428492547037
826	115.29732409372589	115.03061559668633	116.33272956753429	116.91401088537437
827	115.33654983726804	115.06964175359401	116.34034055546273	116.91462068000641
828	115.26718568554978	115.00086868490648	116.3288194796756	116.9148193957253
829	115.34458918335098	115.07485375946546	116.34129235800897	116.91482539365916
830	115.27772275657028	115.00519013266239	116.33064753502846	116.91552425190359
831	115.22496983987988	114.9589960430221	116.32271394906063	116.9157832004798
832	115.22230610991387	114.95547380126429	116.32262655602963	116.9162518633521
833	115.40245272480152	115.12984817942989	116.35239502320911	116.91589489048722
834	115.37384656937611	115.0995762328296	116.34766588328068	116.91649678278188
835	115.31395143433147	115.04144535460465	116.33817946297991	116.9171651376657
836	115.22833269161377	114.95766612344049	116.32452095183419	116.91665769361855
837	115.30814432267441	115.04059382492473	116.33855292616299	116.91670102659705
838	115.23498581539256	114.96867029881955	116.32686333318462	116.91780672038513
839	115.23238084299378	114.96138178280555	116.3259034820459	116.91703342897895
840	115.23942328925547	114.97122826651224	116.32776190026476	116.91817977620008
841	115.23500566400313	114.96827234183905	116.32733561743719	116.91837928024636
842	115.27757683599208	115.01486577606612	116.33506334957274	116.91819508680024
843	115.28987313663187	115.02670069237578	116.33752675923206	116.91851277264496
844	115.20485811625389	114.94012991862502	116.32312892392717	116.91770398786682
845	115.26003217512816	114.99558726958755	116.33296316651074	116.91870094188177
846	115.1662731212489	114.89688998874333	116.31683653721358	116.91821181562032
847	115.16469876643099	114.89842666738525	116.3167887753924	116.91921268803557
848	115.27132084841983	115.00586554023376	116.33504432915338	116.91856572732524
849	115.25238656202087	114.98291609055819	116.33203467187721	116.9197730295963
850	115.21414442627643	114.9485165438817	116.32630124748707	116.91943553050467
851	115.2627549971619	115.00130456424729	116.33513791100661	116.91998728601475
852	115.24867739731526	114.98820711144144	116.33321233786243	116.92059429672398
853	115.31110774605402	115.04344212752783	116.34309162420253	116.92095019222621
854	115.35411042037042	115.08688472722996	116.35047567527889	116.92162843340571
855	115.29347931574785	115.02200801095144	116.34003099578797	116.92115639389726
856	115.24584276761647	114.97508204173508	116.33230909414114	116.92130351855015
857	115.32498771202373	115.05386729775104	116.34582059615482	116.9222664568694
858	115.29055377279812	115.02353154160575	116.34067761048745	116.92133156866515
859	115.22551234597478	114.951702617277	116.32962065642269	116.92227266116399
860	115.25693380485107	114.98466091600565	116.33492255204922	116.9220663432714
861	115.30980105607416	115.0434087226034	116.34463312342645	116.92234195649382
862	115.27530594991555	115.01284926100674	116.33990798051686	116.92194675623104
863	115.3130108055413	115.04961215564587	116.34649798606667	116.92186759679282
864	115.24692315063272	114.98285822763867	116.33558490265145	116.92173673227313
865	115.29098741704453	115.03019978492897	116.34370395623246	116.92220534999929
866	115.23625045303348	114.97383576294658	116.33514628790341	116.92222231117132
867	115.26373430757205	115.00350663908493	116.33984674044056	116.92242916018229
868	115.22771964536133	114.96971847302098	116.33417751860446	116.92240010093536
869	115.27398929858884	115.0148916244915	116.34203127095104	116.9235540400501
870	115.20321827545762	114.94111110630516	116.33066423897618	116.92518382274791
871	115.36156793491153	115.10400830707745	116.35796546922467	116.92482623364936
872	115.15011590051947	114.89034375628339	116.32241996676143	116.92549962804908
873	115.30260165444246	115.0494001813032	116.34879919622853	116.92453755225111
874	115.28756636321224	115.02967996462014	116.34635535410943	116.92457231926365
875	115.33024992808544	115.07595113389421	116.3533248871505	116.92444656839298
876	115.34177788827864	115.07765836660653	116.35479557588893	116.92616969458102
877	115.2193617229376	114.95954958103421	116.33524675925102	116.9267747187602
878	115.29303424019317	115.0319030578767	116.34750638249508	116.92663882159303
879	115.30958082243782	115.04141447912878	116.34982084384971	116.92716479499836
880	115.35451499780434	115.09013002924542	116.35787637385164	116.92678021353859
881	115.23302781318846	114.96697704189081	116.33787332660444	116.92637297611952
882	115.26074381559549	114.9987435688511	116.34250497241975	116.92570838708562
883	115.23240452338113	114.96370588045264	116.33739826977552	116.92670035369376
884	115.27326045791992	115.004647781005	116.34490439104293	116.9268583284887
885	115.32017619571681	115.05562839517867	116.35286304738936	116.92594889453517
886	115.26500921289013	114.997304422448	116.34418197680264	116.92716798616014
887	115.34357224601287	115.07859288441347	116.35744048245189	116.92669469684884
888	115.22347766975749	114.95943070461232	116.33798416952831	116.92735166555252
889	115.38675890091379	115.1215093698863	116.36532703919079	116.92742446059722
890	115.33925864065372	115.07620734628834	116.35790010192488	116.92720734411472
891	115.21058969059307	114.94725625427382	116.33655155638102	116.92771695856146
892	115.2779981910116	115.01855725520903	116.34820062620467	116.92727140593347
893	115.2293865980802	114.96577406078815	116.3399570173617	116.92762728573584
894	115.35529889783125	115.09558612068503	116.36215410032628	116.9272623435665
895	115.31266927544266	115.05171952172091	116.3553096130509	116.92783040871205
896	115.29484683061814	115.03626727283122	116.35270459761901	116.92793752310186
897	115.20208191006368	114.93806827279168	116.3371565182632	116.92908100005114
898	115.33899449081031	115.07661992263648	116.36060662241402	116.92905371022474
899	115.20099887223158	114.93792202151147	116.3369805429702	116.92813022935064
900	115.30882329789979	115.04414696626684	116.35543881858116	116.92942450328908
901	115.19522906854081	114.93129612143267	116.33712544555263	116.9306342816246
902	115.31545048815137	115.05578917401836	116.3572515827811	116.92897881136116
903	115.31759035817342	115.05850242622958	116.3582652943157	116.92962673572742
904	115.26879065590927	115.01149688282817	116.35037563314656	116.92897294005749
905	115.2960592631542	115.03676547480981	116.35512501365345	116.92974020236852
906	115.28080071244236	115.0172404579697	116.35237621736088	116.93070334795924
907	115.2647638701716	114.99760205756606	116.34944849095535	116.93045733139273
908	115.24547208760467	114.98615508355212	116.34702275938349	116.92992296167279
909	115.35679901388588	115.09512359270056	116.36572722692803	116.93043750365901
910	115.33544123623105	115.07319858258151	116.36220512818012	116.93089990982573
911	115.3642625495756	115.09856867060692	116.36677779666618	116.93124628215561
912	115.21299448411803	114.95222532409093	116.34245084182075	116.93184597844726
913	115.33634344667546	115.0736916106628	116.36325462385713	116.93193036988166
914	115.29554813159345	115.03476994143472	116.35712379985644	116.93148678912436
915	115.40546202109824	115.13642779369289	116.37492962919852	116.93114117293314
916	115.34438604868181	115.08138342660688	116.36528074163606	116.93154296006813
917	115.24966677321316	114.98829508107531	116.34963532111803	116.93115636184645
918	115.23627125641366	114.97456889064158	116.34788336455686	116.93128901854287
919	115.3425296365456	115.07641790734311	116.36561655338713	116.93142297816433
920	115.28496273985888	115.0206914611512	116.35639772019562	116.93150812284722
921	115.36760971162904	115.10234629879785	116.37038388068564	116.93208333164732
922	115.25715825954347	114.99096424558296	116.3521071487036	116.93316038997071
923	115.39084805643104	115.12564348464656	116.3750987646308	116.93390412578759
924	115.24944816618199	114.98651979289187	116.35213152478157	116.9344841424615
925	115.26133719876387	114.99955060612194	116.3545052854235	116.9344010398074
926	115.29325635535801	115.02969285917796	116.35960357990334	116.9333301721179
927	115.33894486812859	115.07712766030916	116.36793549613695	116.93378960538416
928	115.33175471772181	115.06617119504617	116.3669892828177	116.93423723556785
929	115.3601601535728	115.09783245837906	116.37243654418063	116.93468962906832
930	115.30046231386493	115.04012726838506	116.3626626523268	116.93438490813642
931	115.37744835890965	115.11967729489332	116.37658591395062	116.93496278854195
932	115.33922902278272	115.08214740436634	116.37036400988782	116.93435002557082
933	115.40748169208545	115.15095462283948	116.38226897546497	116.93572293777886
934	115.26711641746985	115.00828922959326	116.35884714320909	116.93481606349796
935	115.28579285686763	115.03082334959525	116.36214032047675	116.93497749790717
936	115.33515761403625	115.08112859173112	116.37076620228267	116.93550441748017
937	115.32079965949038	115.06890023539633	116.36911733779984	116.93614128323865
938	115.29006205744271	115.04488753748282	116.36477760820003	116.9351688332938
939	115.21000023066759	114.95879642112484	116.35116368047552	116.93528422102843
940	115.33036702748618	115.07947681522853	116.37140442458075	116.9356092594794
941	115.30014029884919	115.04749324079437	116.3665181515204	116.93621273828333
942	115.35835583664519	115.10368032820237	116.37584439017232	116.93551487794677
943	115.41556513082533	115.15797878456554	116.38537484156888	116.93598983046381
944	115.34394021930831	115.08688975360587	116.37344076476637	116.93695902661877
945	115.25383349106475	114.99427589305355	116.35858060338992	116.93689842260913
946	115.38983978812425	115.13347986965681	116.38187681515906	116.93612471283849
947	115.30618301521449	115.04091423071527	116.3672527369473	116.93623314613568
948	115.31829136358472	115.0577251423897	116.36959746819059	116.93688793533813
949	115.29284968789003	115.03318331170941	116.36557996545889	116.93736668233583
950	115.25642363298776	114.99323268336015	116.35930467706328	116.93729826006202
951	115.22894851996975	114.96308584095326	116.35459189874327	116.9379207772396
952	115.31006773582013	115.04500980495516	116.36866498278883	116.93794442833705
953	115.31621252495815	115.05743875602866	116.37018235223695	116.93692320659835
954	115.29830419506985	115.03441645431963	116.36755853954726	116.93844409725601
955	115.3823717928852	115.12303870494632	116.38214573190444	116.93871903095888
956	115.27727034389093	115.01658610844328	116.36485709380025	116.93929171078278
957	115.32179168941511	115.05928024375879	116.372372891438	116.93842934974273
958	115.33599828019446	115.0726939787258	116.37494983010812	116.93898610655471
959	115.31417008398039	115.05670077678977	116.37175872031506	116.93972404960539
960	115.28263687601677	115.02572887979402	116.36708292677982	116.93924116135757
961	115.22208961919773	114.96158247716306	116.3568234981845	116.94002333998779
962	115.32563545651773	115.06566310140965	116.37430869034486	116.93974824097403
963	115.34018100700797	115.08692283088048	116.37759325397755	116.93964463383446
964	115.26044661525042	115.00167570279459	116.36429464643788	116.94039787100691
965	115.44870214534102	115.19362169569467	116.39629964485565	116.94069167374383
966	115.24778631979555	114.99285851336222	116.3634873336772	116.94092605809212
967	115.28944336028759	115.03056547760313	116.37082859499525	116.94213549270776
968	115.32164173726203	115.06645282723717	116.37673986325402	116.94216463089296
969	115.26016314316348	115.00475841563413	116.36716640179381	116.94332769759977
970	115.27177712321925	115.01958775224197	116.36929475513014	116.9432694845509
971	115.41128438052887	115.15875306508539	116.39318942607905	116.94304171920425
972	115.38647598044096	115.13198952112991	116.38885194935173	116.94373957071116
973	115.35987324295553	115.11042472087922	116.38491259872832	116.94352191053115
974	115.22760031875326	114.9787821004598	116.36326417197718	116.94400525600051
975	115.30812049446203	115.05973830027476	116.37726876577689	116.94341679467338
976	115.32744786555381	115.07773881692103	116.38071516404156	116.94317590904495
977	115.37603309330741	115.12785722027516	116.38916737819484	116.94302678163923
978	115.28931060922613	115.0369423910445	116.37461525109369	116.94387236420238
979	115.41580615977735	115.1631569667674	116.39597037103769	116.94403343121195
980	115.253264659516	115.00206139476445	116.36917701482373	116.94505080045822
981	115.37743089611264	115.12071497353287	116.38948410316776	116.94476495876668
982	115.2911945456632	115.03284809608691	116.37546506183251	116.94539510338092
983	115.3522987425065	115.10149296937604	116.38644082842687	116.944697276314
984	115.31341836221107	115.05914675127971	116.37992620703355	116.94525569207846
985	115.34949438668566	115.09825170529074	116.38665363697262	116.94571384069258
986	115.28077564005031	115.03193217316792	116.37610502416481	116.9467326344658
987	115.25016277124189	114.99723614934437	116.37079588352543	116.94625069673192
988	115.29674873979579	115.04216313873916	116.37845751147204	116.94631546766027
989	115.3703690306545	115.11960542118469	116.39120846775138	116.94648671051453
990	115.28737913769248	115.0351087199616	116.37745812150078	116.94724791245582
991	115.25391057448374	115.00201693145974	116.37217709618494	116.94742805610458
992	115.37837141690049	115.12382761167929	116.3928805588088	116.94804063042841
993	115.21504512032652	114.96432709193748	116.36608491091305	116.94780782161159
994	115.38085023077319	115.12287800284393	116.39319936463373	116.94791301707525
995	115.34951653820298	115.0915698170557	116.38811864164536	116.94891151883566
996	115.44394180619402	115.18260483017403	116.40364823945134	116.94820229305284
997	115.26671544513972	115.00432115566764	116.37461785294533	116.94906168266746
998	115.35931627483556	115.10112822732779	116.39028657193444	116.94785527730356
999	115.4177085050645	115.16337516308292	116.40074123079907	116.9479299436869
1000	115.3633559745424	115.10597589982366	116.39204072301642	116.94842855679923
1001	115.21319451132585	114.96257828810157	116.36768003360869	116.94907117453423
1002	115.267176159332	115.01713045666352	116.37721794596169	116.94902244862837
1003	115.32506516074129	115.07136654000695	116.3868015062434	116.94846395992114
1004	115.38658705531344	115.1315700376872	116.39722880073084	116.94988847966466
1005	115.30453658129362	115.05191578633716	116.38407560704363	116.94928993617197
1006	115.36007670977307	115.1104630788691	116.39404635960247	116.9493580699192
1007	115.3917909198289	115.1378478455067	116.39899523242731	116.9494494695497
1008	115.36961308186693	115.11749220767568	116.39543461184353	116.94875101958931
1009	115.32086216114283	115.07292117294843	116.38828039536018	116.94965021670733
1010	115.38759302470645	115.13787981818425	116.3994905198867	116.94987083987384
1011	115.28323048717407	115.03390732810382	116.38217569273269	116.9501657553717
1012	115.28230789410098	115.03204195634027	116.3822471809523	116.95041801274441
1013	115.28488920282405	115.0333358075209	116.38280955533423	116.95037517012072
1014	115.33688612304204	115.08328114758156	116.39140581459355	116.95061577715873
1015	115.37276291375781	115.11675094854057	116.39741884348923	116.95141074769553
1016	115.30244919715354	115.04796748885332	116.38576793263803	116.9516702217526
1017	115.31222463595502	115.05638716709429	116.38773376718626	116.95162232862928
1018	115.33811051174781	115.08213764248765	116.39202850536563	116.95103236547071
1019	115.2305436164686	114.9837722085901	116.37540364985142	116.95133619930772
1020	115.3350159913175	115.08249027056561	116.39271191403424	116.95208242740495
1021	115.43111609325062	115.17768493013796	116.40875958636255	116.95154244992969
1022	115.23903581617576	114.98649676007099	116.37688514656706	116.95205664330706
1023	115.35253365636116	115.09873288035222	116.39578203977035	116.95175085653752
1024	115.33484731680439	115.08067339090331	116.39338510071966	116.95374182518336
1025	115.3575738497251	115.10094284194923	116.39735163060458	116.95376928505796
1026	115.37243692455624	115.12197197870094	116.40078830303571	116.95360689157327
1027	115.37398200971971	115.12052182029687	116.40097093274525	116.9535095819756
1028	115.35387088852984	115.10951941050538	116.39883137147788	116.95244104578697
1029	115.40032467959351	115.15197326293114	116.40656690670724	116.95333253804337
1030	115.44007531097432	115.1929913266033	116.41333920973429	116.95317207686816
1031	115.38150962777408	115.13184575061149	116.40368221407975	116.95272116696793
1032	115.31062045372481	115.06407583438924	116.39145211121243	116.95211991562526
1033	115.36535138736912	115.1190616649582	116.40105117167734	116.9525876860331
1034	115.26103033945765	115.00799920900744	116.38347382492321	116.95383002399203
1035	115.29165767611934	115.0400352979681	116.38876790856675	116.95279300312404
1036	115.4339843515356	115.18482276464395	116.41330902672009	116.95317873721957
1037	115.29918026920625	115.04764806771172	116.39096757929117	116.95409354917972
1038	115.27216600667018	115.02331843770862	116.38641862034333	116.95372427717145
1039	115.3405872516973	115.09099463734351	116.39835723434746	116.95418174276871
1040	115.42644987943432	115.17719375642262	116.41294683622333	116.95316567531258
1041	115.24715151071224	114.99724948418407	116.38313527972083	116.95373346006366
1042	115.30620007609758	115.05943795993655	116.39350323590085	116.95431683687625
1043	115.24516129078496	114.99955663758566	116.38373104750974	116.95427263329
1044	115.3660704682188	115.11749050660093	116.40363638350054	116.95304694853631
1045	115.36053405370416	115.11028438522293	116.40243019816431	116.95272916938482
1046	115.3404494577223	115.09167365183458	116.39932392900114	116.95322580299094
1047	115.38365111985351	115.13123358779796	116.40622913979452	116.95250349733402
1048	115.31053470118954	115.06200511012113	116.39475187217305	116.95358842210753
1049	115.2672652936684	115.0173205706403	116.38736634932361	116.95384468915236
1050	115.26527750945878	115.01410648928031	116.38746238399284	116.95428469994424
1051	115.35979798434283	115.10775859298333	116.40305583376957	116.9550661232033
1052	115.3474005090964	115.0975225528332	116.40174713291508	116.95475496416174
1053	115.28826174827202	115.04073520607136	116.39209378353172	116.95429629458428
1054	115.33836479135536	115.09092878728808	116.4008293655726	116.95444393214227
1055	115.29805284301374	115.04918247014827	116.39434212452565	116.95531685561409
1056	115.26456942313409	115.01931743135017	116.38937575538449	116.95528740990707
1057	115.3653179457497	115.11938188674384	116.40596635534932	116.95533823523894
1058	115.28028949580928	115.02938816713396	116.39199894295204	116.95622463776346
1059	115.28444892389648	115.03646665986142	116.39274960655192	116.95538964838086
1060	115.26984769479638	115.02085512626597	116.3905727537289	116.95641634135828
1061	115.40657029517283	115.15908602325536	116.41391508291888	116.95634289206843
1062	115.36311650182887	115.11288545672141	116.40699609192441	116.957178883605
1063	115.37944274239122	115.12961018713992	116.40974932042832	116.95681414032462
1064	115.349668768969	115.10230856324198	116.40511507736255	116.95716445811054
1065	115.39236982334947	115.1492771480506	116.41322573754292	116.95688851471446
1066	115.34756810668443	115.10572680967233	116.40651659036786	116.95827741332748
1067	115.32945188183224	115.08355411562447	116.4035185728605	116.95888937844632
1068	115.3930011921721	115.14690014689447	116.4144249236331	116.95956496272214
1069	115.27769738048978	115.03307941767878	116.3952624014509	116.95934120624582
1070	115.30303066244356	115.06016386936082	116.3998035166495	116.95952474289055
1071	115.37287394561508	115.13105325395657	116.41181053548358	116.95966727761986
1072	115.42523136976025	115.18272857059743	116.42089307859641	116.96001772701753
1073	115.3692777970078	115.12167239635016	116.41150167511675	116.96015664063121
1074	115.23333377990386	114.98879800258845	116.3893693096305	116.96016217581027
1075	115.29405901002399	115.04895943112781	116.39965114741871	116.96063860192935
1076	115.3492925179592	115.10707056882019	116.40921711895257	116.96044464551191
1077	115.42173132642516	115.17829789896228	116.42126452128551	116.9607935358858
1078	115.3758407053423	115.13303887494257	116.41398834084191	116.96042261136148
1079	115.37525006065297	115.12997249755367	116.4141684672072	116.96072060378154
1080	115.36122284857753	115.11353988141549	116.41166930064557	116.96116723052293
1081	115.32393644606124	115.0832784675505	116.4069721430827	116.96213419434928
1082	115.29672492637711	115.05924957201071	116.4029741056693	116.96140053745353
1083	115.29939206045454	115.05448545814879	116.4026966529795	116.96279894295913
1084	115.41914641799704	115.17564814483617	116.42324223951117	116.96251203476542
1085	115.41649003390835	115.17649139914711	116.42310495322738	116.96242343524224
1086	115.34147801637573	115.09963466262121	116.41101951547019	116.96326794807923
1087	115.30707067345715	115.06351832384335	116.40516312277032	116.96361373078696
1088	115.27030739656277	115.02833745548452	116.39941453771742	116.96335199763026
1089	115.30423073260735	115.0677039947526	116.40627118360919	116.96428889906173
1090	115.38891544495628	115.15230747224552	116.42044168183465	116.96297318160492
1091	115.28490305551952	115.04784420173911	116.40306612061651	116.96300272244439
1092	115.32532227821795	115.08970108963865	116.41008041128757	116.96353152655155
1093	115.30877457497162	115.06718968949497	116.40649926166063	116.9635285184939
1094	115.35348715642755	115.10870613556544	116.41407862170932	116.96431087248347
1095	115.29630193005806	115.05368936575516	116.40439388223172	116.96327304808615
1096	115.39110089589738	115.14681940719532	116.42090587934358	116.96408182944525
1097	115.3436180695305	115.09926342840333	116.41341239717126	116.96445739136016
1098	115.39583346978407	115.15206102540381	116.42256028308718	116.96486535159563
1099	115.36688000239265	115.12102497755076	116.41720205050883	116.9652409793417
1100	115.50451609647642	115.2592370205769	116.44045791978239	116.96551735326237
1101	115.35490638115613	115.11433734164453	116.41609890657396	116.96617062631704
1102	115.404677944002	115.16179848887445	116.42470477868505	116.96661847722076
1103	115.39372804366913	115.15032810593	116.4230112454826	116.96630890674263
1104	115.3065882948721	115.06725091967768	116.40909586809472	116.96642756433472
1105	115.38432744095438	115.14184936375808	116.4219041038428	116.96569094859285
1106	115.39856918034643	115.15361039975406	116.42404162704788	116.96684459047393
1107	115.31488301573607	115.07259315958498	116.41050536004833	116.96592206887071
1108	115.37241670658679	115.12811882694685	116.41996633934964	116.96668104631512
1109	115.38567650287219	115.13814764846406	116.42186804973687	116.96757436457197
1110	115.47015562865005	115.22451778494346	116.4361547440352	116.96679577697405
1111	115.35529988843032	115.10987518664088	116.41772382880933	116.96795474011628
1112	115.34706715108608	115.1017180475231	116.41697301776092	116.96822098212878
1113	115.34369436954107	115.1033191847012	116.41702369534968	116.9687926586955
1114	115.34034664952465	115.09900993004631	116.41657096593708	116.96852778585927
1115	115.27829928663662	115.03770393426194	116.4062140576133	116.96854014518574
1116	115.30505574039674	115.0690991270153	116.41128687544916	116.96862840704267
1117	115.3388047616529	115.09632246675008	116.41686832907354	116.96898726643064
1118	115.35152234892574	115.10977222797509	116.41948229718963	116.96876765427326
1119	115.37584291748222	115.13497034861197	116.42359806383782	116.9694746267334
1120	115.37820175448822	115.13909465386287	116.42412842682675	116.96930410003037
1121	115.3235758211602	115.07809109922808	116.41454431802937	116.96866570242099
1122	115.36704710276095	115.12318230895428	116.42187955385972	116.96847098943364
1123	115.4331591602373	115.19589931533336	116.43366274349003	116.96876432229972
1124	115.3734535997078	115.12687599047591	116.42366583955251	116.97004315172546
1125	115.32959376957353	115.09374599670255	116.4170585508976	116.96920202498833
1126	115.38702985870748	115.14795367686341	116.42686375348539	116.97014859933539
1127	115.35547464235793	115.11295955447484	116.42139062529813	116.96975977317814
1128	115.40293003685132	115.16011946809014	116.42913624308804	116.96957026031504
1129	115.3120823078326	115.07166009634517	116.41442731153764	116.97016602175164
1130	115.35210644055894	115.11602479461392	116.42154203264704	116.9705364195822
1131	115.33184330275112	115.09147758511699	116.4179312365246	116.97044846962187
1132	115.32865581829628	115.08946253940417	116.41744414769816	116.97074878966032
1133	115.4407579368475	115.19832211112602	116.43564000395665	116.96986293877414
1134	115.34311380580161	115.10434194810094	116.42022229259211	116.97075729726758
1135	115.18835986077761	114.94882931613328	116.39453514416032	116.97118539262576
1136	115.31046979354974	115.06988908094135	116.41483668549247	116.97198441394016
1137	115.31778021010119	115.07626532274996	116.41641920898488	116.97153151205414
1138	115.28771828591898	115.04551264420422	116.41146817185032	116.97228115145347
1139	115.2205214998326	114.98199444799222	116.40068970026009	116.97158349335369
1140	115.4356786060379	115.19603055687455	116.43629135966971	116.97128135621297
1141	115.35374714066187	115.11370424840364	116.42274780095401	116.97172983297014
1142	115.32964756110849	115.08960519790811	116.41890786392925	116.97203989845667
1143	115.39598479351777	115.15534068602001	116.43018137845998	116.97206636721644
1144	115.46132321808086	115.2181490449888	116.44137926667187	116.97355204809142
1145	115.32814284316194	115.08322654875477	116.41914131185996	116.97253355941501
1146	115.35734833646902	115.11422098061942	116.42421820301652	116.97346952756071
1147	115.40075037081316	115.1616239200417	116.4319241770771	116.97313609293928
1148	115.34558972889467	115.10131767486847	116.42246440455133	116.97351201406887
1149	115.43933829435073	115.19824608008476	116.43850155453563	116.97324495201447
1150	115.23290454906413	114.99281486381308	116.40451263995317	116.97309904473737
1151	115.36643779993544	115.12310686875317	116.42689115950468	116.97407045599866
1152	115.33649956174469	115.09527261202567	116.42267053895486	116.97445746766351
1153	115.39359795270637	115.15497666105182	116.43215598802198	116.97342064071282
1154	115.43141571313681	115.19193951228058	116.4384113385614	116.97315771795866
1155	115.43923007835578	115.19299924009549	116.43916473928336	116.97383919569424
1156	115.45206941850233	115.2086902703083	116.44171476718256	116.9737638631768
1157	115.42583510187535	115.18272426196916	116.43783854157789	116.9743517481213
1158	115.38630571547874	115.13949826241561	116.43112909906104	116.97469746293164
1159	115.42173535624434	115.18102891996953	116.43776504011345	116.97528464894593
1160	115.33445522579777	115.0917824392775	116.4234656255047	116.97570879082825
1161	115.38447435859601	115.13955707546751	116.43152023186245	116.97491681228814
1162	115.28109815344227	115.03833376721039	116.41446072291481	116.97504483642649
1163	115.43675946917584	115.19629280936476	116.44117805224697	116.97459053403742
1164	115.30193006471578	115.06501298985779	116.4189323584052	116.97474990983552
1165	115.44191494899789	115.20171671665044	116.44254140951385	116.97529706947067
1166	115.35969284163778	115.12266768400067	116.42887098442104	116.97428329345045
1167	115.29435398036462	115.0563448882831	116.41816751763025	116.97425154959642
1168	115.24586886672932	115.00767930468675	116.41025721386652	116.97518297943972
1169	115.3745114080985	115.14118014126903	116.43258853394697	116.97487498334688
1170	115.45215000583026	115.21602870101822	116.44543629032795	116.97518955405708
1171	115.35971237947014	115.1246147679217	116.43042964771831	116.9757334884643
1172	115.36905622067273	115.13214718606254	116.43210238235615	116.97637150711695
1173	115.32224091758181	115.08773609001491	116.4241499742071	116.97656301310273
1174	115.30475913779016	115.069869498924	116.4216573637089	116.97710991957194
1175	115.3665769028673	115.1272313803495	116.43228540552626	116.97731296852764
1176	115.31195455457166	115.07563793942384	116.42335928961845	116.97690945931792
1177	115.3631033470189	115.12336413887894	116.43185248110788	116.97662748738284
1178	115.3268642255936	115.08624737226975	116.4257333306659	116.97693932461513
1179	115.47162724320373	115.22883988384895	116.45000841288537	116.97814216992028
1180	115.31488889012059	115.07500786100842	116.42411404206445	116.97846226553439
1181	115.42733912725852	115.19074695026143	116.4434323652824	116.97862190673888
1182	115.29277658207532	115.05449372939952	116.42123437945061	116.97828343003982
1183	115.41541437373	115.17778545881643	116.44179726554019	116.97853009973839
1184	115.33303394140287	115.09378762147782	116.42852290533064	116.97927361334301
1185	115.38868710946684	115.1472468162979	116.43744053021503	116.9802706564104
1186	115.4159128810238	115.17383284813204	116.44247904696094	116.9803318437707
1187	115.45146897159277	115.20716360547033	116.4484801173558	116.98009276489893
1188	115.43880228777421	115.1980829918925	116.44698815262178	116.98019529667027
1189	115.33970622666004	115.09989763672367	116.43067024097617	116.98080409693999
1190	115.38256191156117	115.14169584510043	116.43782421883074	116.98089370618099
1191	115.36037097310617	115.11997291066348	116.43433424914572	116.98080355086888
1192	115.35434397057053	115.11521284272445	116.4336395493299	116.98050165590367
1193	115.40486059111699	115.16867625800734	116.44246982149362	116.98096396776597
1194	115.2206858041015	114.98447267023634	116.41220492833494	116.98190962859188
1195	115.27688824192494	115.039644141558	116.42179135026583	116.98218418257164
1196	115.3619348649928	115.12435014782399	116.43610838525197	116.98231450082952
1197	115.39085553244631	115.15621020689139	116.44136124468555	116.98167177127834
1198	115.39266267592566	115.15921303854117	116.44228214255753	116.98193853203298
1199	115.35872167417403	115.12252224690296	116.43669884551294	116.98280555553164
1200	115.33371337624011	115.09778675994995	116.4322111143271	116.98223984438991
1201	115.43723423454372	115.19990250782857	116.44972755113855	116.98262648511648
1202	115.35831147491368	115.12450237205361	116.43683495731705	116.98221113749986
1203	115.3201706506332	115.08868517976408	116.431279874549	116.98202340367844
1204	115.38239850968249	115.14852300430518	116.4415962987553	116.9823673832387
1205	115.33891360168609	115.1060453559208	116.4344114665131	116.98273340613989
1206	115.38835683516017	115.15307266876592	116.44217339497477	116.9815848838664
1207	115.34026498948755	115.10322356746919	116.43424552156512	116.98216278837766
1208	115.32220812015491	115.08290531310523	116.43137353900963	116.98226146804122
1209	115.31152464142909	115.07842558856501	116.43064129671295	116.98329174983974
1210	115.40079480236095	115.16983368483365	116.44538982695614	116.98195615982935
1211	115.38415916337316	115.15435269450435	116.44349374027844	116.98333327550642
1212	115.33114019256001	115.10234654709411	116.43477510088402	116.98384639374328
1213	115.38462469178957	115.1563335519997	116.44404872280215	116.98392968959554
1214	115.32774954827103	115.09644579740852	116.43430857582885	116.98415781464885
1215	115.38489905553905	115.14951114716695	116.44376064780329	116.98437281554051
1216	115.3298940023896	115.0953058098501	116.43416173448416	116.98379406038744
1217	115.36633786552026	115.12955047953663	116.44015058666055	116.98452811841334
1218	115.40974197334663	115.17350639278648	116.44772170659364	116.98518925548137
1219	115.41093936657781	115.17186530909787	116.44759233792884	116.98530251922966
1220	115.32348048062477	115.08522329922941	116.43315684917731	116.98509802271991
1221	115.4529923308746	115.21188572825582	116.45472387070589	116.98471714091876
1222	115.39082237110952	115.15024385942691	116.44441031519649	116.98454871130862
1223	115.3478813020368	115.10464966982039	116.43706068241993	116.98434906363515
