Iteration	bicycle	car	freight	pt	ride	walk
915	0.855841682537054	0.861604703154757	0.0014793960972647733	0.5743368938202092	0.09398029311915211	0.8970936490850376
916	0.8558527228064364	0.8616654246363611	0.0014793960972647733	0.5743700146283569	0.09398029311915211	0.897099169219729
917	0.8559520852308796	0.861681985040435	0.0014793960972647733	0.5744252159752697	0.09398029311915211	0.897099169219729
918	0.8560128067124838	0.8617151058485827	0.0014793960972647733	0.5744528166487263	0.09398029311915211	0.8971046893544202
919	0.8560459275206315	0.8617151058485827	0.0014793960972647733	0.5744638569181088	0.09398029311915211	0.897121249758494
920	0.8561397698103834	0.8617427065220391	0.0014793960972647733	0.5745024978609478	0.09398029311915211	0.897121249758494
921	0.8561673704838398	0.861759266926113	0.0014793960972647733	0.5745687394772433	0.09398029311915211	0.8971543705666418
922	0.8561839308879137	0.8617758273301869	0.0014793960972647733	0.5745963401506997	0.09398029311915211	0.8971930115094808
923	0.8561949711572963	0.8618420689464823	0.0014793960972647733	0.5746570616323038	0.09398029311915211	0.8972206121829372
924	0.8562667329082829	0.8618807098893213	0.0014793960972647733	0.5746681019016864	0.09398029311915211	0.8972482128563937
925	0.8562998537164307	0.861913830697469	0.0014793960972647733	0.5747233032485992	0.09398029311915211	0.8972482128563937
926	0.8563440147939609	0.8619303911015429	0.0014793960972647733	0.5747453837873644	0.09398029311915211	0.8972813336645414
927	0.8563660953327261	0.8619579917749993	0.0014793960972647733	0.5747674643261296	0.09398029311915211	0.8973089343379979
928	0.8563881758714913	0.8620187132566035	0.0014793960972647733	0.574795064999586	0.09398029311915211	0.8973089343379979
929	0.8564047362755651	0.8620463139300599	0.0014793960972647733	0.5748281858077338	0.09398029311915211	0.8973420551461455
930	0.8564875382959344	0.8620628743341338	0.0014793960972647733	0.574872346885264	0.09398029311915211	0.8973586155502195
931	0.8565151389693908	0.8621015152769728	0.0014793960972647733	0.574910987828103	0.09398029311915211	0.8973586155502195
932	0.8565593000469212	0.8621346360851205	0.0014793960972647733	0.5749330683668682	0.09398029311915211	0.8973917363583671
933	0.8565593000469212	0.862200877701416	0.0014793960972647733	0.5749772294443984	0.09398029311915211	0.8973972564930585
934	0.8566255416632166	0.8622284783748724	0.0014793960972647733	0.5749993099831636	0.09398029311915211	0.897408296762441
935	0.8566586624713644	0.862278159587094	0.0014793960972647733	0.5750158703872374	0.09398029311915211	0.8974193370318235
936	0.856691783279512	0.8623278407993155	0.0014793960972647733	0.575065551599459	0.09398029311915211	0.8974358974358975
937	0.8567249040876598	0.8623499213380806	0.0014793960972647733	0.575104192542298	0.09398029311915211	0.8974414175705887
938	0.8567911457039552	0.8623885622809196	0.0014793960972647733	0.5751262730810632	0.09398029311915211	0.8974469377052801
939	0.8568132262427203	0.8624106428196848	0.0014793960972647733	0.5751593938892109	0.09398029311915211	0.8974579779746625
940	0.8568684275896332	0.8624216830890674	0.0014793960972647733	0.5751814744279761	0.09398029311915211	0.8974745383787365
941	0.856884987993707	0.8624603240319064	0.0014793960972647733	0.5752587563136541	0.09398029311915211	0.8974910987828103
942	0.8569622698793851	0.8624713643012889	0.0014793960972647733	0.5753139576605669	0.09398029311915211	0.8975021390521929
943	0.8570009108222241	0.8624824045706715	0.0014793960972647733	0.5753194777952582	0.09398029311915211	0.8975021390521929
944	0.8570561121691369	0.8625596864563495	0.0014793960972647733	0.5753581187380972	0.09398029311915211	0.8975242195909581
945	0.8570837128425933	0.8625872871298059	0.0014793960972647733	0.5753746791421711	0.09398029311915211	0.8975242195909581
946	0.8571333940548149	0.8626204079379537	0.0014793960972647733	0.5753967596809362	0.09398029311915211	0.8975242195909581
947	0.8571444343241975	0.8626424884767189	0.0014793960972647733	0.5753967596809362	0.09398029311915211	0.8975242195909581
948	0.8571665148629627	0.8626756092848665	0.0014793960972647733	0.5754409207584665	0.09398029311915211	0.8975407799950319
949	0.8572051558058017	0.8626756092848665	0.0014793960972647733	0.5754574811625404	0.09398029311915211	0.8975683806684883
950	0.8572161960751843	0.862703209958323	0.0014793960972647733	0.5754795617013055	0.09398029311915211	0.8976070216113273
951	0.857249316883332	0.8627473710358533	0.0014793960972647733	0.5755237227788358	0.09398029311915211	0.8976511826888576
952	0.8572934779608622	0.8627860119786923	0.0014793960972647733	0.5755678838563661	0.09398029311915211	0.8976953437663879
953	0.8573597195771577	0.8627860119786923	0.0014793960972647733	0.5755954845298226	0.09398029311915211	0.8976953437663879
954	0.8573983605199967	0.8628136126521487	0.0014793960972647733	0.5756341254726616	0.09398029311915211	0.8977119041704618
955	0.857481162540366	0.8628412133256051	0.0014793960972647733	0.5756782865501918	0.09398029311915211	0.8977339847092269
956	0.8575142833485137	0.8628688139990616	0.0014793960972647733	0.5756893268195744	0.09398029311915211	0.8977339847092269
957	0.8575529242913527	0.8629295354806658	0.0014793960972647733	0.5757224476277221	0.09398029311915211	0.8977615853826834
958	0.8575860450995004	0.8629516160194308	0.0014793960972647733	0.575739008031796	0.09398029311915211	0.897772625652066
959	0.857635726311722	0.8630068173663438	0.0014793960972647733	0.5758273301868566	0.09398029311915211	0.8977836659214485
960	0.8577682095443129	0.8630068173663438	0.0014793960972647733	0.5758714912643869	0.09398029311915211	0.8978223068642874
961	0.8578730921034473	0.863050978443874	0.0014793960972647733	0.5759101322072259	0.09398029311915211	0.897849907537744
962	0.8579062129115951	0.8630730589826392	0.0014793960972647733	0.5759101322072259	0.09398029311915211	0.8978775082112004
963	0.8579503739891253	0.8630840992520218	0.0014793960972647733	0.5759432530153735	0.09398029311915211	0.8978940686152742
964	0.8580221357401121	0.863089619386713	0.0014793960972647733	0.5760205349010515	0.09398029311915211	0.8978940686152742
965	0.8580442162788772	0.8631006596560956	0.0014793960972647733	0.5760260550357429	0.09398029311915211	0.8979161491540394
966	0.8580883773564075	0.8631337804642433	0.0014793960972647733	0.5760370953051255	0.09398029311915211	0.8979161491540394
967	0.8581380585686291	0.8631724214070823	0.0014793960972647733	0.5760757362479645	0.09398029311915211	0.897927189423422
968	0.8581601391073942	0.8631834616764649	0.0014793960972647733	0.5760978167867296	0.09398029311915211	0.897927189423422
969	0.8581822196461594	0.8631945019458475	0.0014793960972647733	0.5761088570561121	0.09398029311915211	0.897927189423422
970	0.858193259915542	0.8632331428886865	0.0014793960972647733	0.5761309375948773	0.09398029311915211	0.8979547900968784
971	0.8582374209930722	0.8632552234274516	0.0014793960972647733	0.5761474979989512	0.09398029311915211	0.897965830366261
972	0.8583036626093676	0.8632828241009081	0.0014793960972647733	0.5761585382683337	0.09398029311915211	0.897987910905026
973	0.858331263282824	0.8632938643702907	0.0014793960972647733	0.5761916590764815	0.09398029311915211	0.8980265518478651
974	0.8583643840909718	0.8633049046396732	0.0014793960972647733	0.5762082194805553	0.09398029311915211	0.8980541525213215
975	0.8584085451685021	0.8633325053131297	0.0014793960972647733	0.5762192597499379	0.09398029311915211	0.8980707129253954
976	0.8584085451685021	0.8633325053131297	0.0014793960972647733	0.5762634208274682	0.09398029311915211	0.8981093538682344
977	0.8584803069194888	0.8633545858518948	0.0014793960972647733	0.576279981231542	0.09398029311915211	0.8981093538682344
978	0.8585355082664017	0.8633821865253513	0.0014793960972647733	0.576279981231542	0.09398029311915211	0.8981259142723083
979	0.858579669343932	0.8633821865253513	0.0014793960972647733	0.5763075819049985	0.09398029311915211	0.8981259142723083
980	0.8586017498826971	0.8634097871988077	0.0014793960972647733	0.5763407027131462	0.09398029311915211	0.8981369545416908
981	0.8586735116336839	0.8634318677375727	0.0014793960972647733	0.576395904060059	0.09398029311915211	0.8981535149457647
982	0.8586900720377577	0.8634429080069553	0.0014793960972647733	0.5764014241947504	0.09398029311915211	0.8981921558886037
983	0.8587121525765229	0.8634870690844857	0.0014793960972647733	0.5764235047335154	0.09398029311915211	0.8982252766967515
984	0.858734233115288	0.8635091496232508	0.0014793960972647733	0.576434545002898	0.09398029311915211	0.8982583975048991
985	0.8587673539234357	0.8635257100273247	0.0014793960972647733	0.576451105406972	0.09398029311915211	0.8982583975048991
986	0.858811515000966	0.8635533107007811	0.0014793960972647733	0.5765063067538848	0.09398029311915211	0.8982694377742817
987	0.8588170351356573	0.8635809113742375	0.0014793960972647733	0.5765339074273412	0.09398029311915211	0.8982970384477381
988	0.8588335955397312	0.8636361127211504	0.0014793960972647733	0.5765725483701802	0.09398029311915211	0.8983191189865033
989	0.8588998371560266	0.8636581932599156	0.0014793960972647733	0.5765835886395628	0.09398029311915211	0.8983853606027987
990	0.8589163975601005	0.863724434876211	0.0014793960972647733	0.5765835886395628	0.09398029311915211	0.8984129612762551
991	0.8589439982335569	0.8637575556843587	0.0014793960972647733	0.576605669178328	0.09398029311915211	0.8984240015456377
992	0.8589550385029394	0.8637575556843587	0.0014793960972647733	0.5766387899864757	0.09398029311915211	0.8984516022190941
993	0.859021280119235	0.8638072368965802	0.0014793960972647733	0.5766774309293147	0.09398029311915211	0.8985012834313157
994	0.8590488807926914	0.8638182771659628	0.0014793960972647733	0.5766939913333885	0.09398029311915211	0.898506803566007
995	0.8591151224089868	0.8638458778394192	0.0014793960972647733	0.5767271121415363	0.09398029311915211	0.8985178438353896
996	0.8591151224089868	0.8638458778394192	0.0014793960972647733	0.5767436725456101	0.09398029311915211	0.8985564847782286
997	0.8591482432171345	0.8638569181088018	0.0014793960972647733	0.5767547128149927	0.09398029311915211	0.8985675250476112
998	0.8591813640252822	0.8638900389169496	0.0014793960972647733	0.5768375148353619	0.09398029311915211	0.8985675250476112
999	0.8593414479313295	0.8639507603985537	0.0014793960972647733	0.5768871960475835	0.09398029311915211	0.8985896055863763
1000	0.8593745687394773	0.8640004416107753	0.0014793960972647733	0.5769203168557313	0.09398029311915211	0.8985896055863763
1001	0.8594021694129337	0.864033562418923	0.0014793960972647733	0.5769203168557313	0.09398029311915211	0.8986116861251414
1002	0.8594297700863901	0.864033562418923	0.0014793960972647733	0.5769368772598051	0.09398029311915211	0.898622726394524
1003	0.8595015318373769	0.8640611630923795	0.0014793960972647733	0.5769699980679529	0.09398029311915211	0.8986448069332892
1004	0.8595456929149071	0.8640832436311446	0.0014793960972647733	0.5769810383373354	0.09398029311915211	0.8986558472026718
1005	0.859562253318981	0.8640942839005272	0.0014793960972647733	0.5770141591454832	0.09398029311915211	0.8986889680108194
1006	0.8596340150699677	0.8641329248433661	0.0014793960972647733	0.5770141591454832	0.09398029311915211	0.8987110485495846
1007	0.8596836962821893	0.8642046865943529	0.0014793960972647733	0.5770362396842483	0.09398029311915211	0.8987276089536584
1008	0.8596947365515718	0.8642267671331181	0.0014793960972647733	0.5770528000883222	0.09398029311915211	0.898738649223041
1009	0.8597278573597196	0.8642378074025007	0.0014793960972647733	0.5770804007617786	0.09398029311915211	0.898738649223041
1010	0.8597609781678673	0.8642874886147222	0.0014793960972647733	0.5771135215699263	0.09398029311915211	0.898738649223041
1011	0.8597664983025586	0.8643150892881787	0.0014793960972647733	0.5771300819740002	0.09398029311915211	0.8987607297618062
1012	0.859794098976015	0.8643150892881787	0.0014793960972647733	0.5771687229168392	0.09398029311915211	0.8987607297618062
1013	0.8598382600535454	0.8643426899616351	0.0014793960972647733	0.5772018437249868	0.09398029311915211	0.89877729016588
1014	0.8598879412657668	0.8643813309044741	0.0014793960972647733	0.5772404846678258	0.09398029311915211	0.8987828103005714
1015	0.8598934614004582	0.8643813309044741	0.0014793960972647733	0.5772736054759736	0.09398029311915211	0.8987828103005714
1016	0.8599045016698408	0.8644034114432392	0.0014793960972647733	0.57730120614943	0.09398029311915211	0.8987828103005714
1017	0.8599210620739146	0.8644310121166956	0.0014793960972647733	0.5773343269575778	0.09398029311915211	0.8987938505699539
1018	0.8599376224779884	0.8644586127901521	0.0014793960972647733	0.5773508873616516	0.09398029311915211	0.8988269713781016
1019	0.859948662747371	0.8644862134636085	0.0014793960972647733	0.5773729679004168	0.09398029311915211	0.8988324915127929
1020	0.8599597030167536	0.8645082940023736	0.0014793960972647733	0.5773950484391819	0.09398029311915211	0.8988324915127929
1021	0.8599762634208274	0.8645303745411388	0.0014793960972647733	0.5774557699207861	0.09398029311915211	0.8988435317821755
1022	0.8600038640942839	0.8645469349452126	0.0014793960972647733	0.5774833705942425	0.09398029311915211	0.8988766525903232
1023	0.8600204244983578	0.8645690154839778	0.0014793960972647733	0.5775440920758467	0.09398029311915211	0.8988876928597058
1024	0.8600425050371229	0.8645800557533604	0.0014793960972647733	0.5775606524799205	0.09398029311915211	0.8988987331290883
1025	0.8600866661146532	0.8646186966961994	0.0014793960972647733	0.5776103336921421	0.09398029311915211	0.8989208136678535
1026	0.8601418674615661	0.8646462973696558	0.0014793960972647733	0.5776324142309073	0.09398029311915211	0.8989428942066187
1027	0.8601749882697138	0.8646849383124948	0.0014793960972647733	0.5776544947696723	0.09398029311915211	0.8989428942066187
1028	0.8602301896166267	0.8646959785818774	0.0014793960972647733	0.5776655350390549	0.09398029311915211	0.8989484143413099
1029	0.8602412298860093	0.8647014987165687	0.0014793960972647733	0.5776765753084375	0.09398029311915211	0.8989815351494577
1030	0.8602522701553917	0.8647125389859512	0.0014793960972647733	0.5776765753084375	0.09398029311915211	0.8990036156882228
1031	0.8602743506941569	0.8647401396594077	0.0014793960972647733	0.5777096961165853	0.09398029311915211	0.8990036156882228
1032	0.8602743506941569	0.8647622201981728	0.0014793960972647733	0.5777207363859678	0.09398029311915211	0.8990256962269879
1033	0.8603240319063785	0.8647787806022467	0.0014793960972647733	0.577742816924733	0.09398029311915211	0.8990367364963705
1034	0.8603295520410698	0.8648174215450857	0.0014793960972647733	0.5777483370594243	0.09398029311915211	0.8990477767657531
1035	0.8603902735226739	0.8648339819491596	0.0014793960972647733	0.5777648974634981	0.09398029311915211	0.8990588170351357
1036	0.8605006762164997	0.8648450222185421	0.0014793960972647733	0.5777648974634981	0.09398029311915211	0.8990974579779747
1037	0.8605227567552648	0.8648726228919985	0.0014793960972647733	0.5778035384063371	0.09398029311915211	0.8991305787861223
1038	0.8605669178327952	0.864900223565455	0.0014793960972647733	0.5778035384063371	0.09398029311915211	0.8991305787861223
1039	0.8606386795837818	0.8649333443736027	0.0014793960972647733	0.5778421793491761	0.09398029311915211	0.8991416190555049
1040	0.8606441997184732	0.8649554249123679	0.0014793960972647733	0.5778697800226326	0.09398029311915211	0.899180259998344
1041	0.860738042008225	0.8649885457205155	0.0014793960972647733	0.5779194612348542	0.09398029311915211	0.899180259998344
1042	0.8607711628163727	0.8649995859898981	0.0014793960972647733	0.5779801827164582	0.09398029311915211	0.8992409814799481
1043	0.8608318842979769	0.8650382269327371	0.0014793960972647733	0.578013303524606	0.09398029311915211	0.899257541884022
1044	0.860853964836742	0.8650382269327371	0.0014793960972647733	0.5780243437939886	0.09398029311915211	0.8993072230962436
1045	0.8609478071264939	0.8650603074715023	0.0014793960972647733	0.5780740250062102	0.09398029311915211	0.8993293036350087
1046	0.8609533272611851	0.8650934282796501	0.0014793960972647733	0.5780850652755928	0.09398029311915211	0.8993513841737738
1047	0.8609698876652591	0.8651265490877977	0.0014793960972647733	0.578090585410284	0.09398029311915211	0.8993569043084652
1048	0.8609974883387155	0.8651486296265629	0.0014793960972647733	0.5781181860837404	0.09398029311915211	0.8993569043084652
1049	0.8610195688774807	0.8651486296265629	0.0014793960972647733	0.578129226353123	0.09398029311915211	0.899373464712539
1050	0.8610526896856283	0.8651651900306367	0.0014793960972647733	0.5781402666225056	0.09398029311915211	0.8994065855206868
1051	0.8610582098203197	0.8652148712428583	0.0014793960972647733	0.5781899478347272	0.09398029311915211	0.8994286660594518
1052	0.8610913306284673	0.8652259115122409	0.0014793960972647733	0.5782009881041097	0.09398029311915211	0.8994397063288344
1053	0.8611078910325412	0.8652259115122409	0.0014793960972647733	0.57824514918164	0.09398029311915211	0.899450746598217
1054	0.8611410118406889	0.8652314316469322	0.0014793960972647733	0.5782727498550965	0.09398029311915211	0.899450746598217
1055	0.8611465319753802	0.8652535121856973	0.0014793960972647733	0.5782893102591703	0.09398029311915211	0.8994562667329082
1056	0.8611465319753802	0.865303193397919	0.0014793960972647733	0.5783279512020093	0.09398029311915211	0.8994728271369822
1057	0.8611906930529105	0.8653087135326102	0.0014793960972647733	0.5783445116060831	0.09398029311915211	0.899489387541056
1058	0.8612293339957495	0.865325273936684	0.0014793960972647733	0.5783445116060831	0.09398029311915211	0.899489387541056
1059	0.8612403742651321	0.8653307940713754	0.0014793960972647733	0.5783555518754657	0.09398029311915211	0.8994949076757472
1060	0.8612624548038972	0.865341834340758	0.0014793960972647733	0.5783721122795397	0.09398029311915211	0.8995390687532776
1061	0.8612845353426624	0.8653528746101404	0.0014793960972647733	0.5783941928183047	0.09398029311915211	0.899566669426734
1062	0.8613618172283404	0.8653749551489056	0.0014793960972647733	0.5783997129529961	0.09398029311915211	0.8995777096961166
1063	0.8614225387099446	0.8653915155529794	0.0014793960972647733	0.5784273136264525	0.09398029311915211	0.8996163506389556
1064	0.8614390991140184	0.8654135960917446	0.0014793960972647733	0.5784549142999089	0.09398029311915211	0.8996329110430294
1065	0.8614998205956226	0.8654301564958184	0.0014793960972647733	0.5784935552427479	0.09398029311915211	0.8996549915817946
1066	0.8615329414037702	0.865441196765201	0.0014793960972647733	0.5785432364549695	0.09398029311915211	0.8996549915817946
1067	0.8615550219425354	0.8654632773039662	0.0014793960972647733	0.578609478071265	0.09398029311915211	0.8996605117164859
1068	0.8616212635588308	0.8655129585161878	0.0014793960972647733	0.5786315586100301	0.09398029311915211	0.8996715519858685
1069	0.8616599045016698	0.8655571195937181	0.0014793960972647733	0.5786701995528691	0.09398029311915211	0.899682592255251
1070	0.8616985454445089	0.8655681598631007	0.0014793960972647733	0.5786978002263256	0.09398029311915211	0.8997046727940162
1071	0.8617371863873479	0.8655847202671745	0.0014793960972647733	0.5787033203610168	0.09398029311915211	0.8997488338715465
1072	0.8617813474648781	0.8655902404018658	0.0014793960972647733	0.578725400899782	0.09398029311915211	0.8997598741409291
1073	0.8617813474648781	0.8656233612100135	0.0014793960972647733	0.5787530015732384	0.09398029311915211	0.8997819546796941
1074	0.8618144682730259	0.8656785625569264	0.0014793960972647733	0.578764041842621	0.09398029311915211	0.8998205956225331
1075	0.8618641494852475	0.8656785625569264	0.0014793960972647733	0.5788192431895338	0.09398029311915211	0.8998261157572245
1076	0.8618862300240125	0.8657061632303829	0.0014793960972647733	0.5788247633242251	0.09398029311915211	0.8998426761612983
1077	0.8619414313709255	0.8657613645772957	0.0014793960972647733	0.5788689244017554	0.09398029311915211	0.8998813171041373
1078	0.8619745521790732	0.8657944853854435	0.0014793960972647733	0.5789296458833596	0.09398029311915211	0.8998813171041373
1079	0.8620242333912947	0.8658055256548259	0.0014793960972647733	0.5789406861527421	0.09398029311915211	0.8998868372388287
1080	0.862029753525986	0.8658220860588999	0.0014793960972647733	0.5789517264221247	0.09398029311915211	0.8999033976429025
1081	0.8620463139300599	0.8658552068670475	0.0014793960972647733	0.5789517264221247	0.09398029311915211	0.8999144379122851
1082	0.8620739146035163	0.8658552068670475	0.0014793960972647733	0.578995887499655	0.09398029311915211	0.8999309983163589
1083	0.862107035411664	0.8658552068670475	0.0014793960972647733	0.5790014076343463	0.09398029311915211	0.8999365184510502
1084	0.8621235958157379	0.8658552068670475	0.0014793960972647733	0.5790234881731114	0.09398029311915211	0.8999530788551241
1085	0.862145676354503	0.8658993679445779	0.0014793960972647733	0.5790455687118766	0.09398029311915211	0.8999641191245067
1086	0.862162236758577	0.865921448483343	0.0014793960972647733	0.579073169385333	0.09398029311915211	0.8999641191245067
1087	0.8621898374320334	0.8659380088874169	0.0014793960972647733	0.579073169385333	0.09398029311915211	0.8999751593938892
1088	0.8622063978361072	0.8659656095608733	0.0014793960972647733	0.5790952499240981	0.09398029311915211	0.8999917197979631
1089	0.8622339985095636	0.8659766498302559	0.0014793960972647733	0.5791449311363197	0.09398029311915211	0.9000138003367282
1090	0.8622505589136374	0.865998730369021	0.0014793960972647733	0.5791559714057023	0.09398029311915211	0.9000469211448759
1091	0.8622726394524026	0.8660042505037123	0.0014793960972647733	0.5791725318097761	0.09398029311915211	0.9000800419530236
1092	0.8623112803952416	0.8660263310424774	0.0014793960972647733	0.5791946123485413	0.09398029311915211	0.9001021224917888
1093	0.8623333609340068	0.86603737131186	0.0014793960972647733	0.5792056526179239	0.09398029311915211	0.9001407634346278
1094	0.862394082415611	0.86603737131186	0.0014793960972647733	0.5792166928873065	0.09398029311915211	0.9001462835693191
1095	0.8624327233584499	0.86603737131186	0.0014793960972647733	0.5792442935607629	0.09398029311915211	0.900162843973393
1096	0.8624437636278325	0.8660484115812426	0.0014793960972647733	0.5792553338301455	0.09398029311915211	0.9001738842427756
1097	0.8624768844359803	0.8660649719853164	0.0014793960972647733	0.5792774143689106	0.09398029311915211	0.9001849245121581
1098	0.8624768844359803	0.8660649719853164	0.0014793960972647733	0.5792994949076757	0.09398029311915211	0.9001849245121581
1099	0.8624879247053628	0.8661588142750684	0.0014793960972647733	0.5793160553117496	0.09398029311915211	0.9002125251856146
1100	0.8625265656482018	0.8661753746791422	0.0014793960972647733	0.5793381358505147	0.09398029311915211	0.9002180453203058
1101	0.8625596864563495	0.8662195357566724	0.0014793960972647733	0.5793933371974276	0.09398029311915211	0.9002180453203058
1102	0.8625596864563495	0.8662195357566724	0.0014793960972647733	0.5794098976015015	0.09398029311915211	0.9002180453203058
1103	0.8625596864563495	0.8662581766995114	0.0014793960972647733	0.5794264580055754	0.09398029311915211	0.9002180453203058
1104	0.8625596864563495	0.8662747371035854	0.0014793960972647733	0.5794430184096492	0.09398029311915211	0.9002180453203058
1105	0.8625707267257321	0.8662912975076592	0.0014793960972647733	0.5794540586790318	0.09398029311915211	0.9002346057243796
1106	0.8625817669951147	0.8662968176423504	0.0014793960972647733	0.5794816593524882	0.09398029311915211	0.9002456459937622
1107	0.8626148878032625	0.8663354585851895	0.0014793960972647733	0.5794926996218708	0.09398029311915211	0.9002566862631448
1108	0.8626148878032625	0.8663354585851895	0.0014793960972647733	0.5795313405647098	0.09398029311915211	0.9002566862631448
1109	0.8626424884767189	0.8663409787198808	0.0014793960972647733	0.5795589412381662	0.09398029311915211	0.9002566862631448
1110	0.8626535287461014	0.8663520189892633	0.0014793960972647733	0.5795865419116226	0.09398029311915211	0.9002566862631448
1111	0.8626535287461014	0.8663520189892633	0.0014793960972647733	0.5796031023156965	0.09398029311915211	0.9002566862631448
1112	0.8626645690154839	0.8663685793933372	0.0014793960972647733	0.5796417432585355	0.09398029311915211	0.9002677265325274
1113	0.8626921696889404	0.8664237807402501	0.0014793960972647733	0.5796417432585355	0.09398029311915211	0.9002677265325274
1114	0.8627363307664707	0.8664237807402501	0.0014793960972647733	0.579652783527918	0.09398029311915211	0.9002677265325274
1115	0.8627473710358533	0.8664348210096326	0.0014793960972647733	0.5797024647401396	0.09398029311915211	0.9002677265325274
1116	0.8627639314399271	0.8664569015483978	0.0014793960972647733	0.57974662581767	0.09398029311915211	0.9002898070712926
1117	0.8627749717093097	0.8664569015483978	0.0014793960972647733	0.57974662581767	0.09398029311915211	0.9003008473406751
1118	0.8628080925174574	0.8664679418177803	0.0014793960972647733	0.5797687063564351	0.09398029311915211	0.9003118876100576
1119	0.862857773729679	0.8664679418177803	0.0014793960972647733	0.5797907868952002	0.09398029311915211	0.9003339681488228
1120	0.8629516160194308	0.8664955424912368	0.0014793960972647733	0.5798183875686567	0.09398029311915211	0.9003505285528967
1121	0.8629516160194308	0.8665065827606193	0.0014793960972647733	0.5798294278380393	0.09398029311915211	0.9003615688222792
1122	0.8629516160194308	0.8665176230300019	0.0014793960972647733	0.5798349479727305	0.09398029311915211	0.9003891694957357
1123	0.8629847368275786	0.8665231431646933	0.0014793960972647733	0.5798846291849521	0.09398029311915211	0.9004002097651183
1124	0.8630068173663438	0.8665507438381497	0.0014793960972647733	0.5799011895890259	0.09398029311915211	0.9004002097651183
1125	0.8630233777704176	0.8665673042422235	0.0014793960972647733	0.5799067097237173	0.09398029311915211	0.9004222903038834
1126	0.8630344180398002	0.8666004250503713	0.0014793960972647733	0.5799232701277911	0.09398029311915211	0.9004498909773399
1127	0.863050978443874	0.8666004250503713	0.0014793960972647733	0.5799343103971737	0.09398029311915211	0.9004885319201789
1128	0.8630620187132566	0.8666280257238277	0.0014793960972647733	0.5799839916093953	0.09398029311915211	0.9004885319201789
1129	0.8630675388479478	0.8666280257238277	0.0014793960972647733	0.5800060721481605	0.09398029311915211	0.900510612458944
1130	0.8630675388479478	0.8666390659932103	0.0014793960972647733	0.5800391929563081	0.09398029311915211	0.9005161325936353
1131	0.8631006596560956	0.8666390659932103	0.0014793960972647733	0.5800391929563081	0.09398029311915211	0.9005216527283265
1132	0.8631227401948608	0.8666445861279015	0.0014793960972647733	0.5800612734950733	0.09398029311915211	0.9005216527283265
1133	0.863166901272391	0.8666666666666667	0.0014793960972647733	0.5801275151113687	0.09398029311915211	0.9005216527283265
1134	0.86320554221523	0.8666666666666667	0.0014793960972647733	0.5801661560542077	0.09398029311915211	0.9005216527283265
1135	0.8632497032927603	0.8666666666666667	0.0014793960972647733	0.5801992768623554	0.09398029311915211	0.9005326929977091
1136	0.8632662636968342	0.8666887472054318	0.0014793960972647733	0.580210317131738	0.09398029311915211	0.9005326929977091
1137	0.8632993845049819	0.8666942673401231	0.0014793960972647733	0.5802268775358119	0.09398029311915211	0.9005437332670917
1138	0.8633159449090558	0.8667053076095057	0.0014793960972647733	0.5802655184786509	0.09398029311915211	0.900549253401783
1139	0.8633545858518948	0.8667384284176534	0.0014793960972647733	0.5802986392867986	0.09398029311915211	0.9005823742099307
1140	0.8633545858518948	0.8667549888217273	0.0014793960972647733	0.5803041594214898	0.09398029311915211	0.9005934144793133
1141	0.8633766663906599	0.8667549888217273	0.0014793960972647733	0.5803151996908724	0.09398029311915211	0.9006099748833871
1142	0.8634263476028815	0.8667825894951837	0.0014793960972647733	0.5803151996908724	0.09398029311915211	0.9006154950180785
1143	0.8634263476028815	0.8667825894951837	0.0014793960972647733	0.5803538406337114	0.09398029311915211	0.9006265352874611
1144	0.8634429080069553	0.8668157103033314	0.0014793960972647733	0.5803538406337114	0.09398029311915211	0.9006375755568435
1145	0.8634539482763379	0.8668433109767878	0.0014793960972647733	0.5803759211724766	0.09398029311915211	0.9006375755568435
1146	0.8634981093538683	0.8668543512461704	0.0014793960972647733	0.5803924815765504	0.09398029311915211	0.9006375755568435
1147	0.8635091496232508	0.8668709116502442	0.0014793960972647733	0.5804145621153156	0.09398029311915211	0.9006430956915349
1148	0.8635477905660898	0.8668929921890094	0.0014793960972647733	0.5804587231928459	0.09398029311915211	0.9006596560956087
1149	0.8635588308354724	0.8668929921890094	0.0014793960972647733	0.5804697634622284	0.09398029311915211	0.9006927769037565
1150	0.8635588308354724	0.8668929921890094	0.0014793960972647733	0.5804973641356849	0.09398029311915211	0.9007148574425216
1151	0.8635753912395463	0.8668929921890094	0.0014793960972647733	0.5804973641356849	0.09398029311915211	0.9007258977119041
1152	0.8636361127211504	0.8668929921890094	0.0014793960972647733	0.5805470453479065	0.09398029311915211	0.9007258977119041
1153	0.8636692335292981	0.8668985123237007	0.0014793960972647733	0.5805525654825978	0.09398029311915211	0.9007369379812867
1154	0.8636802737986807	0.8668985123237007	0.0014793960972647733	0.5805746460213629	0.09398029311915211	0.9007369379812867
1155	0.8636968342027546	0.8669095525930832	0.0014793960972647733	0.5805967265601281	0.09398029311915211	0.9007424581159781
1156	0.8637685959537412	0.8669261129971572	0.0014793960972647733	0.5806077668295107	0.09398029311915211	0.9007424581159781
1157	0.8637685959537412	0.8669261129971572	0.0014793960972647733	0.5806298473682758	0.09398029311915211	0.9007590185200519
1158	0.8637961966271978	0.8669592338053048	0.0014793960972647733	0.5806574480417322	0.09398029311915211	0.9007590185200519
